episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,True,0.0,59.38000000000004,True,62,"(0, 0)"
1,0,0.9988851351351351,False,0.0,-1742.239999999999,False,124,"(0, 0)"
2,0,0.9977702702702703,False,5.225185901887955,-1252.239999999999,False,124,"(0, 0)"
3,0,0.9966554054054054,False,14.124713774650328,-1337.239999999999,False,124,"(0, 0)"
4,0,0.9955405405405405,True,11.353577520333085,58.98000000000003,True,102,"(0, 0)"
5,0,0.9944256756756756,False,5.96821524635438,-277.23999999999916,False,124,"(0, 0)"
6,0,0.9933108108108109,True,4.849519552723054,59.37999999999998,True,62,"(0, 0)"
7,0,0.992195945945946,False,5.1377515908210505,-977.2399999999991,False,124,"(0, 0)"
8,0,0.9910810810810811,False,5.465381658846332,-1422.239999999999,False,124,"(0, 0)"
9,0,0.9899662162162162,False,5.461252875866428,-657.2399999999991,False,124,"(0, 0)"
10,0,0.9888513513513514,False,5.138610536052335,-447.239999999999,False,124,"(0, 0)"
11,0,0.9877364864864865,False,4.611304142782765,-1402.239999999999,False,124,"(0, 0)"
12,0,0.9866216216216216,False,4.163721117281145,-617.239999999999,False,124,"(0, 0)"
13,0,0.9855067567567568,True,4.193712157262882,-696.7099999999995,True,71,"(0, 0)"
14,0,0.9843918918918919,False,5.063416675213845,-912.2399999999992,False,124,"(0, 0)"
15,0,0.983277027027027,False,4.872857384143337,-872.2399999999993,False,124,"(0, 0)"
16,0,0.9821621621621621,False,4.988514231097314,-1232.239999999999,False,124,"(0, 0)"
17,0,0.9810472972972973,False,4.672233570006586,-447.2399999999991,False,124,"(0, 0)"
18,0,0.9799324324324324,False,4.392127706158545,-402.23999999999955,False,124,"(0, 0)"
19,0,0.9788175675675675,False,4.325582431208703,-1232.239999999999,False,124,"(0, 0)"
20,0,0.9777027027027027,False,4.308901811799696,-297.2399999999996,False,124,"(0, 0)"
21,0,0.9765878378378379,False,4.601596657306917,-487.2399999999994,False,124,"(0, 0)"
22,0,0.975472972972973,False,4.505369096033035,-637.239999999999,False,124,"(0, 0)"
23,0,0.9743581081081081,True,4.444873078814092,-277.05999999999926,True,106,"(0, 0)"
24,0,0.9732432432432433,False,4.514822527285545,-382.239999999999,False,124,"(0, 0)"
25,0,0.9721283783783784,False,4.453986914888505,-637.2399999999994,False,124,"(0, 0)"
26,0,0.9710135135135135,True,4.343821256300982,-192.8499999999995,True,85,"(0, 0)"
27,0,0.9698986486486486,False,4.417505979537964,-657.2399999999993,False,124,"(0, 0)"
28,0,0.9687837837837838,True,4.054247288142934,-1369.1899999999991,True,119,"(0, 0)"
29,0,0.9676689189189189,False,3.868967769607421,-532.2399999999992,False,124,"(0, 0)"
30,0,0.966554054054054,False,3.9676292827052455,-637.2399999999993,False,124,"(0, 0)"
31,0,0.9654391891891891,False,3.8952952931004186,-1487.239999999999,False,124,"(0, 0)"
32,0,0.9643243243243244,False,4.004308953400581,-722.2399999999991,False,124,"(0, 0)"
33,0,0.9632094594594595,False,4.185939964748198,-977.239999999999,False,124,"(0, 0)"
34,0,0.9620945945945946,False,4.057657107230155,-1167.24,False,124,"(0, 0)"
35,0,0.9609797297297298,False,4.044913331347127,-1147.239999999999,False,124,"(0, 0)"
36,0,0.9598648648648649,True,4.42195682579212,-528.8899999999993,True,89,"(0, 0)"
37,0,0.95875,False,4.314780487168219,-892.239999999999,False,124,"(0, 0)"
38,0,0.9576351351351351,False,4.407476023320229,-617.2399999999993,False,124,"(0, 0)"
39,0,0.9565202702702703,False,4.377752240627043,-1232.239999999999,False,124,"(0, 0)"
40,0,0.9554054054054054,True,4.478421507343169,59.380000000000024,True,62,"(0, 0)"
41,0,0.9542905405405405,False,4.424072416559342,-232.239999999999,False,124,"(0, 0)"
42,0,0.9531756756756756,False,4.323131478601886,-147.23999999999978,False,124,"(0, 0)"
43,0,0.9520608108108108,False,4.172019422054291,-232.239999999999,False,124,"(0, 0)"
44,0,0.950945945945946,True,3.9798141630684456,59.18000000000008,True,82,"(0, 0)"
45,0,0.949831081081081,False,4.147914824947234,-807.239999999999,False,124,"(0, 0)"
46,0,0.9487162162162163,False,3.913667219300424,-1167.239999999999,False,124,"(0, 0)"
47,0,0.9476013513513514,True,3.7309409468262285,-445.07999999999925,True,108,"(0, 0)"
48,0,0.9464864864864865,False,3.5306400733609355,-382.239999999999,False,124,"(0, 0)"
49,0,0.9453716216216216,False,3.2461890357155956,-487.2399999999993,False,124,"(0, 0)"
50,0,0.9442567567567568,False,3.0953784373498734,-912.239999999999,False,124,"(0, 0)"
51,0,0.9431418918918919,False,2.9651814487672623,-1062.239999999999,False,124,"(0, 0)"
52,0,0.942027027027027,True,2.5781933833967963,-277.0599999999993,True,106,"(0, 0)"
53,0,0.9409121621621621,False,2.5370968032267784,-827.239999999999,False,124,"(0, 0)"
54,0,0.9397972972972973,False,2.4125705736298717,-382.2399999999995,False,124,"(0, 0)"
55,0,0.9386824324324324,False,2.3106081956817257,-297.239999999999,False,124,"(0, 0)"
56,0,0.9375675675675675,False,2.1225249103961454,-552.239999999999,False,124,"(0, 0)"
57,0,0.9364527027027028,True,2.0585183377923637,-360.8699999999993,True,87,"(0, 0)"
58,0,0.9353378378378379,False,1.9721132271712827,-1807.239999999999,False,124,"(0, 0)"
59,0,0.934222972972973,False,1.8438548907156913,-62.24000000000005,False,124,"(0, 0)"
60,0,0.9331081081081081,False,1.7748912164280493,-362.23999999999904,False,124,"(0, 0)"
61,0,0.9319932432432433,False,1.8341766470862972,-637.239999999999,False,124,"(0, 0)"
62,0,0.9308783783783784,False,1.8140267797054783,-382.239999999999,False,124,"(0, 0)"
63,0,0.9297635135135135,False,1.767707178669591,-382.2399999999991,False,124,"(0, 0)"
64,0,0.9286486486486487,True,1.7917431121872318,59.38,True,62,"(0, 0)"
65,0,0.9275337837837838,True,1.6877855439295715,-360.8699999999993,True,87,"(0, 0)"
66,0,0.9264189189189189,False,1.6430704862840715,-997.2399999999992,False,124,"(0, 0)"
67,0,0.925304054054054,False,1.689882573581511,-467.2399999999992,False,124,"(0, 0)"
68,0,0.9241891891891892,True,1.5654520043959985,-192.6499999999997,True,65,"(0, 0)"
69,0,0.9230743243243243,False,1.6210580564314319,-532.239999999999,False,124,"(0, 0)"
