episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,0.7938235780087913,-618.279999999997,False,328,"(0, 0)"
1,0,0.9972112676056338,False,2.947170530832032,-397.27999999999713,False,328,"(0, 0)"
2,0,0.9944225352112676,False,2.2595668391029284,-196.2799999999998,False,328,"(0, 0)"
3,0,0.9916338028169014,False,2.722806934176422,-618.2799999999974,False,328,"(0, 0)"
4,0,0.9888450704225352,False,2.6736619531563144,-421.2799999999988,False,328,"(0, 0)"
5,0,0.986056338028169,False,3.3036268061799245,-1285.2799999999975,False,328,"(0, 0)"
6,0,0.9832676056338028,True,3.300828052849016,107.28000000000128,True,272,"(0, 0)"
7,0,0.9804788732394366,True,3.545993576866466,-331.5399999999986,True,154,"(0, 0)"
8,0,0.9776901408450704,True,3.4003066285632744,106.8800000000011,True,312,"(0, 0)"
9,0,0.9749014084507043,False,3.147589096208898,4.719999999999878,False,328,"(0, 0)"
10,0,0.972112676056338,False,2.8597934173828943,-457.27999999999827,False,328,"(0, 0)"
11,0,0.9693239436619718,False,3.4059718640112298,-2366.2800000000016,False,328,"(0, 0)"
12,0,0.9665352112676057,False,3.872015154398069,-1060.2799999999977,False,328,"(0, 0)"
13,0,0.9637464788732394,False,4.098183472436376,-819.2799999999971,False,328,"(0, 0)"
14,0,0.9609577464788732,False,4.338525394840938,-839.279999999997,False,328,"(0, 0)"
15,0,0.958169014084507,False,4.180484730114297,-160.27999999999824,False,328,"(0, 0)"
16,0,0.9553802816901409,False,4.040631382930569,-823.2799999999987,False,328,"(0, 0)"
17,0,0.9525915492957746,False,4.026381965454032,-357.27999999999946,False,328,"(0, 0)"
18,0,0.9498028169014084,False,4.036919033381997,-859.2799999999977,False,328,"(0, 0)"
19,0,0.9470140845070423,False,4.165655508455707,-839.2799999999971,False,328,"(0, 0)"
20,0,0.944225352112676,False,4.201340004529168,-417.27999999999713,False,328,"(0, 0)"
21,0,0.9414366197183098,False,4.0956802922414575,-618.279999999997,False,328,"(0, 0)"
22,0,0.9386478873239437,False,4.00824776518999,-377.27999999999776,False,328,"(0, 0)"
23,0,0.9358591549295775,False,3.8287035406726164,-1281.2799999999972,False,328,"(0, 0)"
24,0,0.9330704225352113,False,4.134948129515823,-1743.279999999998,False,328,"(0, 0)"
25,0,0.930281690140845,False,4.236257368426134,-417.27999999999724,False,328,"(0, 0)"
26,0,0.9274929577464789,False,4.2087800374663455,-196.27999999999975,False,328,"(0, 0)"
27,0,0.9247042253521127,False,4.068598225985358,-1502.2799999999975,False,328,"(0, 0)"
28,0,0.9219154929577464,False,4.05848735371014,-176.27999999999884,False,328,"(0, 0)"
29,0,0.9191267605633803,False,3.900407254923044,-678.279999999997,False,328,"(0, 0)"
30,0,0.9163380281690141,False,3.866403133858268,-1060.279999999997,False,328,"(0, 0)"
31,0,0.9135492957746479,False,3.842456046219279,-1080.2799999999975,False,328,"(0, 0)"
32,0,0.9107605633802817,False,3.5527547665122077,-658.2799999999978,False,328,"(0, 0)"
33,0,0.9079718309859155,False,3.569858489966974,-638.279999999997,False,328,"(0, 0)"
34,0,0.9051830985915493,False,3.579389971022199,-638.2799999999975,False,328,"(0, 0)"
35,0,0.9023943661971832,False,3.555879541127602,-582.279999999999,False,328,"(0, 0)"
36,0,0.8996056338028169,False,3.644550840529363,-1060.279999999997,False,328,"(0, 0)"
37,0,0.8968169014084507,True,3.641460118589887,-991.5699999999986,True,157,"(0, 0)"
38,0,0.8940281690140846,False,3.5061800156424687,-638.2799999999993,False,328,"(0, 0)"
39,0,0.8912394366197183,False,3.8536370846374735,-397.2799999999976,False,328,"(0, 0)"
40,0,0.8884507042253521,False,3.73269655228388,-1265.2799999999972,False,328,"(0, 0)"
41,0,0.8856619718309859,False,3.6472319484483906,-662.279999999997,False,328,"(0, 0)"
42,0,0.8828732394366198,False,3.8797798020901477,-401.2799999999971,False,328,"(0, 0)"
43,0,0.8800845070422535,False,3.6955587008013957,-839.2799999999972,False,328,"(0, 0)"
44,0,0.8772957746478873,False,3.7156439348146684,-1763.279999999997,False,328,"(0, 0)"
45,0,0.8745070422535212,False,3.74337880504204,-196.27999999999815,False,328,"(0, 0)"
46,0,0.871718309859155,False,3.760565937155994,-1100.2799999999972,False,328,"(0, 0)"
47,0,0.8689295774647887,False,3.7845758450467413,-216.27999999999963,False,328,"(0, 0)"
48,0,0.8661408450704225,False,3.670253804362402,-839.279999999997,False,328,"(0, 0)"
49,0,0.8633521126760564,False,3.626820330939642,-618.2799999999987,False,328,"(0, 0)"
50,0,0.8605633802816901,False,3.485455665555669,-176.27999999999938,False,328,"(0, 0)"
51,0,0.8577746478873239,False,3.612295420613231,-1542.2799999999975,False,328,"(0, 0)"
52,0,0.8549859154929578,False,3.7385261713459,-602.279999999997,False,328,"(0, 0)"
53,0,0.8521971830985915,False,3.939152340154822,-1542.2799999999975,False,328,"(0, 0)"
54,0,0.8494084507042253,False,3.8183921027656007,-397.2799999999971,False,328,"(0, 0)"
55,0,0.8466197183098592,False,3.7174099061365533,-176.27999999999736,False,328,"(0, 0)"
56,0,0.8438309859154929,False,3.6442739918101124,-397.2799999999975,False,328,"(0, 0)"
57,0,0.8410422535211267,False,3.6101099026457564,-622.279999999997,False,328,"(0, 0)"
58,0,0.8382535211267605,False,3.745866433422013,-1723.279999999997,False,328,"(0, 0)"
59,0,0.8354647887323944,True,3.8123293888074747,-111.9299999999983,True,193,"(0, 0)"
60,0,0.8326760563380282,False,3.964008109871207,-441.2799999999976,False,328,"(0, 0)"
61,0,0.8298873239436619,False,3.7178941981458085,-879.279999999997,False,328,"(0, 0)"
62,0,0.8270985915492958,False,3.7758648818040768,-622.2799999999985,False,328,"(0, 0)"
63,0,0.8243098591549296,False,3.7261677840497436,-176.27999999999716,False,328,"(0, 0)"
64,0,0.8215211267605633,False,3.8443893525386,-1964.2799999999984,False,328,"(0, 0)"
65,0,0.8187323943661972,False,3.781533504677255,-260.2799999999997,False,328,"(0, 0)"
66,0,0.815943661971831,False,3.657866614529999,-658.279999999997,False,328,"(0, 0)"
67,0,0.8131549295774648,False,3.723044471588077,-1120.279999999997,False,328,"(0, 0)"
68,0,0.8103661971830987,True,3.956231821811836,-1212.619999999998,True,262,"(0, 0)"
69,0,0.8075774647887324,False,3.981389957866291,-2165.2799999999997,False,328,"(0, 0)"
70,0,0.8047887323943662,False,3.7991737799673544,-859.2799999999982,False,328,"(0, 0)"
71,0,0.802,True,4.0766804263643595,-772.7599999999975,True,276,"(0, 0)"
72,0,0.7992112676056338,False,3.9540570040301577,-622.2799999999982,False,328,"(0, 0)"
73,0,0.7964225352112676,False,3.9914740536634516,-1064.279999999998,False,328,"(0, 0)"
74,0,0.7936338028169014,False,4.022686500738307,-397.2799999999986,False,328,"(0, 0)"
75,0,0.7908450704225352,False,3.9960710005607547,-1281.279999999997,False,328,"(0, 0)"
76,0,0.788056338028169,False,4.003574807378577,-638.2799999999997,False,328,"(0, 0)"
77,0,0.7852676056338028,False,3.903573450064514,-618.2799999999972,False,328,"(0, 0)"
78,0,0.7824788732394365,False,4.031176871869985,-1100.2799999999972,False,328,"(0, 0)"
79,0,0.7796901408450704,False,4.079184555971041,-879.2799999999972,False,328,"(0, 0)"
80,0,0.7769014084507042,False,4.093649142035624,-1281.279999999997,False,328,"(0, 0)"
