episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,0.2501185601704741,-167.9199999999998,False,292,"(0, 0)"
1,0,0.9988851351351351,False,5.258036086820576,-1703.9199999999973,False,292,"(0, 0)"
2,0,0.9977702702702703,False,6.346778609164773,-975.9199999999973,False,292,"(0, 0)"
3,0,0.9966554054054054,False,6.4683091901753045,-1763.9199999999973,False,292,"(0, 0)"
4,0,0.9955405405405405,False,6.180499913757795,-1546.9199999999978,False,292,"(0, 0)"
5,0,0.9944256756756756,False,6.281558418110626,-955.9199999999976,False,292,"(0, 0)"
6,0,0.9933108108108109,False,5.6939115924377965,-364.9199999999982,False,292,"(0, 0)"
7,0,0.992195945945946,False,5.435804756128625,-915.9199999999976,False,292,"(0, 0)"
8,0,0.9910810810810811,True,5.868603994732811,-509.0499999999994,True,105,"(0, 0)"
9,0,0.9899662162162162,False,5.396671880597937,-424.91999999999985,False,292,"(0, 0)"
10,0,0.9888513513513514,True,5.133512651219087,78.98000000000036,True,102,"(0, 0)"
11,0,0.9877364864864865,False,4.919229936518081,-738.9199999999973,False,292,"(0, 0)"
12,0,0.9866216216216216,True,5.335360431671143,-510.04999999999814,True,205,"(0, 0)"
13,0,0.9855067567567568,False,5.537544457063283,-1767.9199999999985,False,292,"(0, 0)"
14,0,0.9843918918918919,True,5.536859837445346,-314.6399999999978,True,264,"(0, 0)"
15,0,0.983277027027027,False,5.5290983703038465,-1132.9199999999976,False,292,"(0, 0)"
16,0,0.9821621621621621,False,5.26364619274662,-384.9199999999993,False,292,"(0, 0)"
17,0,0.9810472972972973,True,5.125882349826477,78.18000000000093,True,182,"(0, 0)"
18,0,0.9799324324324324,False,5.0591568203821575,-1606.9199999999973,False,292,"(0, 0)"
19,0,0.9788175675675675,False,5.230443780552851,-1132.9199999999976,False,292,"(0, 0)"
20,0,0.9777027027027027,True,5.386546022468997,-313.2399999999989,True,124,"(0, 0)"
21,0,0.9765878378378379,False,5.312512160164037,-738.9199999999979,False,292,"(0, 0)"
22,0,0.975472972972973,False,5.514684818378867,-2137.92,False,292,"(0, 0)"
23,0,0.9743581081081081,True,5.468953471557767,78.9800000000007,True,102,"(0, 0)"
24,0,0.9732432432432433,False,5.499653395316372,-2708.92000000001,False,292,"(0, 0)"
25,0,0.9721283783783784,True,5.8058974111402355,-509.8499999999988,True,185,"(0, 0)"
26,0,0.9710135135135135,False,5.859073276389135,-975.9199999999986,False,292,"(0, 0)"
27,0,0.9698986486486486,True,6.002908553137924,-314.6399999999976,True,264,"(0, 0)"
28,0,0.9687837837837838,True,5.54406951455509,78.98000000000005,True,102,"(0, 0)"
29,0,0.9676689189189189,True,5.874228656291962,-705.2599999999991,True,126,"(0, 0)"
30,0,0.966554054054054,False,5.880890613957627,-955.9199999999978,False,292,"(0, 0)"
31,0,0.9654391891891891,False,5.589791616756622,-364.9199999999974,False,292,"(0, 0)"
32,0,0.9643243243243244,False,5.679171927987713,-1369.9199999999973,False,292,"(0, 0)"
33,0,0.9632094594594595,False,5.669127683933467,-541.9199999999978,False,292,"(0, 0)"
34,0,0.9620945945945946,False,5.687991345581943,-1743.9199999999976,False,292,"(0, 0)"
35,0,0.9609797297297298,False,5.468519049148037,-1192.9199999999983,False,292,"(0, 0)"
36,0,0.9598648648648649,False,5.556854819598263,-822.9199999999984,False,292,"(0, 0)"
37,0,0.95875,False,5.449136814842485,-581.9199999999979,False,292,"(0, 0)"
38,0,0.9576351351351351,False,5.5268320649454035,-541.9199999999975,False,292,"(0, 0)"
39,0,0.9565202702702703,False,5.49773591062794,-1526.9199999999973,False,292,"(0, 0)"
40,0,0.9554054054054054,True,5.815625080695519,78.18000000000144,True,182,"(0, 0)"
