episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,0.25751009837883276,-196.27999999999994,False,328,"(0, 0)"
1,0,0.9988851351351351,False,2.673145002799063,-622.279999999997,False,328,"(0, 0)"
2,0,0.9977702702702703,False,2.3208957014650835,-859.279999999997,False,328,"(0, 0)"
3,0,0.9966554054054054,False,2.9388237091281066,-437.2799999999982,False,328,"(0, 0)"
4,0,0.9955405405405405,True,3.874788009640524,-772.3599999999979,True,236,"(0, 0)"
5,0,0.9944256756756756,False,3.550894688406005,-899.2799999999988,False,328,"(0, 0)"
6,0,0.9933108108108109,False,3.728861748717907,-397.27999999999804,False,328,"(0, 0)"
7,0,0.992195945945946,False,3.39825296829023,-1080.279999999998,False,328,"(0, 0)"
8,0,0.9910810810810811,False,3.0520932874301585,-2406.2800000000043,False,328,"(0, 0)"
9,0,0.9899662162162162,False,3.7842295477848227,-437.2799999999975,False,328,"(0, 0)"
10,0,0.9888513513513514,False,3.4691068531899916,-441.2799999999971,False,328,"(0, 0)"
11,0,0.9877364864864865,False,3.4270650788959935,-35.28000000000013,False,328,"(0, 0)"
12,0,0.9866216216216216,False,3.260572241937242,-176.27999999999838,False,328,"(0, 0)"
13,0,0.9855067567567568,False,3.1440862814282498,-839.2799999999979,False,328,"(0, 0)"
14,0,0.9843918918918919,False,3.0648796506589506,-618.279999999997,False,328,"(0, 0)"
15,0,0.983277027027027,False,3.2051697449713217,-839.2799999999972,False,328,"(0, 0)"
16,0,0.9821621621621621,False,3.0330622653227026,-1060.2799999999984,False,328,"(0, 0)"
17,0,0.9810472972972973,False,3.09669792879282,-859.2799999999977,False,328,"(0, 0)"
18,0,0.9799324324324324,False,3.0064611160764243,-839.2799999999978,False,328,"(0, 0)"
19,0,0.9788175675675675,False,2.8357083777465473,24.71999999999991,False,328,"(0, 0)"
20,0,0.9777027027027027,False,2.641938001644321,-417.27999999999804,False,328,"(0, 0)"
21,0,0.9765878378378379,False,2.8189586136353815,-1301.279999999997,False,328,"(0, 0)"
22,0,0.975472972972973,False,2.724858732053601,-397.2799999999979,False,328,"(0, 0)"
23,0,0.9743581081081081,False,2.849000028675286,-1060.2799999999986,False,328,"(0, 0)"
24,0,0.9732432432432433,False,2.9863106400319714,-417.2799999999975,False,328,"(0, 0)"
25,0,0.9721283783783784,False,3.0727451111121877,-638.279999999997,False,328,"(0, 0)"
26,0,0.9710135135135135,False,2.8883081881511137,-397.27999999999884,False,328,"(0, 0)"
27,0,0.9698986486486486,False,2.9098449670255366,-1100.279999999997,False,328,"(0, 0)"
28,0,0.9687837837837838,False,3.0869050800073436,-176.27999999999784,False,328,"(0, 0)"
29,0,0.9676689189189189,True,3.0590419900607846,-1432.189999999998,True,219,"(0, 0)"
30,0,0.966554054054054,False,3.066899568024205,-879.279999999997,False,328,"(0, 0)"
31,0,0.9654391891891891,False,2.966401706676839,-1522.279999999997,False,328,"(0, 0)"
32,0,0.9643243243243244,False,3.1638363020540012,-461.2799999999971,False,328,"(0, 0)"
33,0,0.9632094594594595,False,3.2063854277679105,-176.27999999999892,False,328,"(0, 0)"
34,0,0.9620945945945946,True,3.0348738205693935,-332.73999999999864,True,274,"(0, 0)"
35,0,0.9609797297297298,True,3.1055585718424306,-991.7699999999984,True,177,"(0, 0)"
36,0,0.9598648648648649,True,3.154339918563532,108.28000000000021,True,172,"(0, 0)"
37,0,0.95875,False,3.010074996094151,-160.2799999999996,False,328,"(0, 0)"
38,0,0.9576351351351351,False,3.0975505816863804,-216.27999999999716,False,328,"(0, 0)"
39,0,0.9565202702702703,False,3.048346088926603,-1100.279999999997,False,328,"(0, 0)"
40,0,0.9554054054054054,False,3.2750648123371167,-662.2799999999972,False,328,"(0, 0)"
41,0,0.9542905405405405,False,3.1031039280862345,-196.27999999999707,False,328,"(0, 0)"
42,0,0.9531756756756756,False,3.052532206766489,-859.279999999997,False,328,"(0, 0)"
43,0,0.9520608108108108,False,3.0399755293548836,-1301.279999999997,False,328,"(0, 0)"
44,0,0.950945945945946,False,3.093069566277469,-1281.279999999997,False,328,"(0, 0)"
45,0,0.949831081081081,False,3.148846429250226,-638.279999999997,False,328,"(0, 0)"
46,0,0.9487162162162163,False,3.0633815765017416,-196.27999999999986,False,328,"(0, 0)"
47,0,0.9476013513513514,False,3.0748280190476556,-1080.2799999999972,False,328,"(0, 0)"
48,0,0.9464864864864865,False,3.181525088574101,64.71999999999943,False,328,"(0, 0)"
49,0,0.9453716216216216,False,3.1336769449819877,4.7200000000000415,False,328,"(0, 0)"
50,0,0.9442567567567568,False,3.007921169534689,24.719999999999953,False,328,"(0, 0)"
51,0,0.9431418918918919,False,3.0047195388413055,-1060.2799999999975,False,328,"(0, 0)"
52,0,0.942027027027027,False,3.008600968685819,-397.2799999999981,False,328,"(0, 0)"
53,0,0.9409121621621621,False,2.98357020427541,-15.27999999999993,False,328,"(0, 0)"
54,0,0.9397972972972973,False,2.9980394988797787,-156.2799999999985,False,328,"(0, 0)"
55,0,0.9386824324324324,False,2.894331988356099,-377.2799999999994,False,328,"(0, 0)"
56,0,0.9375675675675675,False,2.884313621217521,-1100.279999999999,False,328,"(0, 0)"
57,0,0.9364527027027028,False,2.9126995278794956,-1080.279999999997,False,328,"(0, 0)"
58,0,0.9353378378378379,False,3.033252487822277,-1522.279999999997,False,328,"(0, 0)"
59,0,0.934222972972973,False,3.116148129741593,-626.2799999999977,False,328,"(0, 0)"
60,0,0.9331081081081081,False,3.0725191181025853,-1281.279999999997,False,328,"(0, 0)"
61,0,0.9319932432432433,False,3.1002052698466107,-578.2799999999971,False,328,"(0, 0)"
62,0,0.9308783783783784,False,3.089781252712738,-839.2799999999972,False,328,"(0, 0)"
63,0,0.9297635135135135,False,3.231808655418274,-1060.279999999997,False,328,"(0, 0)"
64,0,0.9286486486486487,False,3.1710531574378655,-397.2799999999979,False,328,"(0, 0)"
65,0,0.9275337837837838,False,3.2158519857812946,-1281.279999999997,False,328,"(0, 0)"
66,0,0.9264189189189189,False,3.182445654600132,4.720000000000013,False,328,"(0, 0)"
67,0,0.925304054054054,False,3.0862593857980354,-867.2799999999971,False,328,"(0, 0)"
68,0,0.9241891891891892,True,2.9891558583730307,-112.72999999999757,True,273,"(0, 0)"
69,0,0.9230743243243243,False,3.0401718628297494,-196.2799999999998,False,328,"(0, 0)"
70,0,0.9219594594594595,False,3.0934577476142384,-1261.2799999999972,False,328,"(0, 0)"
71,0,0.9208445945945946,False,3.1759347738925277,-1080.279999999997,False,328,"(0, 0)"
72,0,0.9197297297297298,False,3.2348844173659637,-903.2799999999986,False,328,"(0, 0)"
73,0,0.9186148648648649,False,3.125364481312473,-823.2799999999988,False,328,"(0, 0)"
74,0,0.9175,False,3.287565788935597,-1462.2799999999972,False,328,"(0, 0)"
75,0,0.9163851351351351,False,3.3369949282169706,-196.27999999999815,False,328,"(0, 0)"
76,0,0.9152702702702703,True,3.1516151993950725,327.6899999999998,True,231,"(0, 0)"
77,0,0.9141554054054054,False,3.195485746442545,-1060.2799999999972,False,328,"(0, 0)"
78,0,0.9130405405405405,False,3.1951106310617634,-116.27999999999733,False,328,"(0, 0)"
79,0,0.9119256756756757,False,3.178020039437021,-1281.279999999997,False,328,"(0, 0)"
80,0,0.9108108108108108,False,3.167845928042037,-1321.2799999999977,False,328,"(0, 0)"
81,0,0.9096959459459459,False,3.130384825533483,-176.27999999999804,False,328,"(0, 0)"
82,0,0.908581081081081,False,3.227446383546765,-1924.2799999999977,False,328,"(0, 0)"
83,0,0.9074662162162163,False,3.2752830173547673,-196.2799999999998,False,328,"(0, 0)"
84,0,0.9063513513513514,True,3.1295949426190606,-331.7399999999984,True,174,"(0, 0)"
85,0,0.9052364864864865,False,3.362725780896343,-819.2799999999971,False,328,"(0, 0)"
86,0,0.9041216216216217,False,3.4551378290918544,-2125.2800000000016,False,328,"(0, 0)"
87,0,0.9030067567567568,False,3.4886605742773633,-879.2799999999983,False,328,"(0, 0)"
88,0,0.9018918918918919,False,3.2984702054683757,-658.279999999998,False,328,"(0, 0)"
89,0,0.900777027027027,False,3.299146282691054,-1285.279999999997,False,328,"(0, 0)"
90,0,0.8996621621621621,False,3.2834307447348428,-883.279999999997,False,328,"(0, 0)"
91,0,0.8985472972972973,False,3.4815527575726555,-156.27999999999918,False,328,"(0, 0)"
92,0,0.8974324324324324,True,3.657602407922179,-552.9499999999978,True,295,"(0, 0)"
93,0,0.8963175675675675,False,3.4450982752960266,-622.279999999997,False,328,"(0, 0)"
94,0,0.8952027027027027,False,3.410415351118256,-678.2799999999985,False,328,"(0, 0)"
95,0,0.8940878378378379,False,3.4198087349352315,-658.279999999997,False,328,"(0, 0)"
96,0,0.892972972972973,True,3.2500645947062745,107.88000000000041,True,212,"(0, 0)"
97,0,0.8918581081081081,False,3.4241771752968795,-598.2799999999971,False,328,"(0, 0)"
98,0,0.8907432432432433,False,3.381934323961415,-1265.2799999999975,False,328,"(0, 0)"
99,0,0.8896283783783784,False,3.4515178759650484,-140.27999999999977,False,328,"(0, 0)"
100,0,0.8885135135135135,False,3.481485238707647,-196.28000000000003,False,328,"(0, 0)"
101,0,0.8873986486486487,False,3.406159384675869,-839.2799999999971,False,328,"(0, 0)"
102,0,0.8862837837837838,False,3.477068535438398,-417.27999999999963,False,328,"(0, 0)"
103,0,0.8851689189189189,False,3.277123709186548,-658.2799999999972,False,328,"(0, 0)"
104,0,0.884054054054054,False,3.3488967370514464,-1341.279999999999,False,328,"(0, 0)"
105,0,0.8829391891891892,False,3.494578848570222,-1100.279999999997,False,328,"(0, 0)"
106,0,0.8818243243243243,False,3.567606229244209,-1486.2799999999975,False,328,"(0, 0)"
107,0,0.8807094594594594,False,3.4042729246543675,-1486.279999999997,False,328,"(0, 0)"
108,0,0.8795945945945945,False,3.398615707257172,-1044.2799999999972,False,328,"(0, 0)"
109,0,0.8784797297297298,False,3.47693757458431,104.71999999999966,False,328,"(0, 0)"
110,0,0.8773648648648649,True,3.5854253662750124,-773.1999999999971,True,320,"(0, 0)"
111,0,0.87625,False,3.5558811754169986,-879.2799999999974,False,328,"(0, 0)"
112,0,0.8751351351351352,False,3.4977828109773195,-859.2799999999974,False,328,"(0, 0)"
