episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
39,0,0.9565202702702703,False,3.7672834286353734,-1375.9799999999973,False,298,"(0, 0)"
40,0,0.9554054054054054,True,3.6644926455870173,-111.52999999999906,True,153,"(0, 0)"
41,0,0.9542905405405405,False,3.846667585656947,-1150.9799999999973,False,298,"(0, 0)"
42,0,0.9531756756756756,False,3.7092519421005408,-788.9799999999973,False,298,"(0, 0)"
43,0,0.9520608108108108,True,3.6565025402949405,-511.9499999999982,True,195,"(0, 0)"
44,0,0.950945945945946,True,3.554361018267545,88.68000000000025,True,132,"(0, 0)"
45,0,0.949831081081081,False,3.6567436177658554,-607.9799999999987,False,298,"(0, 0)"
46,0,0.9487162162162163,False,3.7686461113243297,-808.9799999999973,False,298,"(0, 0)"
47,0,0.9476013513513514,False,3.71126293926031,-346.97999999999803,False,298,"(0, 0)"
48,0,0.9464864864864865,False,3.550571885835004,-1773.9799999999975,False,298,"(0, 0)"
49,0,0.9453716216216216,True,3.7597410016305455,-112.32999999999794,True,233,"(0, 0)"
50,0,0.9442567567567568,False,3.9319028652354375,-1214.9799999999973,False,298,"(0, 0)"
51,0,0.9431418918918919,False,4.076869238142999,-366.97999999999763,False,298,"(0, 0)"
52,0,0.942027027027027,False,3.7840580420206056,-768.9799999999973,False,298,"(0, 0)"
53,0,0.9409121621621621,False,3.829760582355045,-1210.9799999999984,False,298,"(0, 0)"
54,0,0.9397972972972973,True,3.853325080594351,-512.149999999998,True,215,"(0, 0)"
55,0,0.9386824324324324,False,4.064236503019429,-1170.979999999998,False,298,"(0, 0)"
56,0,0.9375675675675675,False,4.11118510145469,-832.9799999999981,False,298,"(0, 0)"
57,0,0.9364527027027028,False,3.92806022259213,-386.9799999999989,False,298,"(0, 0)"
58,0,0.9353378378378379,False,3.9994494366965836,-406.9799999999979,False,298,"(0, 0)"
59,0,0.934222972972973,False,4.041106020744215,-1733.979999999998,False,298,"(0, 0)"
60,0,0.9331081081081081,False,4.130313485660809,-1009.9799999999973,False,298,"(0, 0)"
61,0,0.9319932432432433,False,4.103606548085309,-547.9799999999979,False,298,"(0, 0)"
62,0,0.9308783783783784,False,4.12187742946932,-828.9799999999987,False,298,"(0, 0)"
63,0,0.9297635135135135,False,4.066709708572434,-929.9799999999976,False,298,"(0, 0)"
64,0,0.9286486486486487,False,4.229495276540717,-1552.9799999999975,False,298,"(0, 0)"
65,0,0.9275337837837838,False,4.347523014817462,-607.9799999999988,False,298,"(0, 0)"
66,0,0.9264189189189189,False,4.276112487652158,-185.97999999999735,False,298,"(0, 0)"
67,0,0.925304054054054,True,3.9728326564249783,89.08000000000015,True,92,"(0, 0)"
68,0,0.9241891891891892,False,4.234653322788693,-828.9799999999982,False,298,"(0, 0)"
69,0,0.9230743243243243,False,4.240895804742839,-768.9799999999973,False,298,"(0, 0)"
70,0,0.9219594594594595,True,4.234055812744534,87.28000000000219,True,272,"(0, 0)"
71,0,0.9208445945945946,False,4.122485699369603,-145.97999999999774,False,298,"(0, 0)"
72,0,0.9197297297297298,False,4.05018468311169,-547.9799999999973,False,298,"(0, 0)"
73,0,0.9186148648648649,False,4.019619814901544,-2597.9800000000087,False,298,"(0, 0)"
74,0,0.9175,False,4.2609704226855465,-748.9799999999977,False,298,"(0, 0)"
75,0,0.9163851351351351,False,4.316175785840758,-1351.9799999999975,False,298,"(0, 0)"
76,0,0.9152702702702703,False,4.331673451318037,-567.9799999999977,False,298,"(0, 0)"
77,0,0.9141554054054054,False,4.120204419697691,-426.97999999999735,False,298,"(0, 0)"
78,0,0.9130405405405405,True,4.178390287623113,-312.9399999999978,True,294,"(0, 0)"
79,0,0.9119256756756757,True,4.255310590576938,-312.5399999999977,True,254,"(0, 0)"
80,0,0.9108108108108108,False,4.137156566117434,-1033.9799999999973,False,298,"(0, 0)"
81,0,0.9096959459459459,False,4.281142880052528,-1435.9799999999984,False,298,"(0, 0)"
82,0,0.908581081081081,True,4.148478439876011,-111.32999999999885,True,133,"(0, 0)"
83,0,0.9074662162162163,True,4.108778338248913,-511.9499999999982,True,195,"(0, 0)"
84,0,0.9063513513513514,True,4.51263600175685,-310.93999999999926,True,94,"(0, 0)"
85,0,0.9052364864864865,False,4.248017933744713,-1170.979999999998,False,298,"(0, 0)"
86,0,0.9041216216216217,False,4.249858064739496,-165.98000000000002,False,298,"(0, 0)"
87,0,0.9030067567567568,True,4.23199756634541,-511.94999999999845,True,195,"(0, 0)"
88,0,0.9018918918918919,False,4.114325557079091,-949.9799999999989,False,298,"(0, 0)"
89,0,0.900777027027027,False,4.2276911477514565,-567.9799999999973,False,298,"(0, 0)"
90,0,0.8996621621621621,True,4.179570958364842,88.28000000000019,True,172,"(0, 0)"
91,0,0.8985472972972973,False,4.311741548196581,-346.97999999999763,False,298,"(0, 0)"
92,0,0.8974324324324324,False,4.217407249964324,-828.9799999999977,False,298,"(0, 0)"
93,0,0.8963175675675675,True,4.133573129832507,287.4899999999998,True,251,"(0, 0)"
94,0,0.8952027027027027,False,4.184425870844182,-607.9799999999974,False,298,"(0, 0)"
95,0,0.8940878378378379,False,4.252937018671291,-547.979999999998,False,298,"(0, 0)"
96,0,0.892972972972973,False,4.253234934086768,-1230.9799999999984,False,298,"(0, 0)"
97,0,0.8918581081081081,True,4.246732990900089,287.28999999999985,True,271,"(0, 0)"
98,0,0.8907432432432433,False,4.21172479095075,-1210.979999999998,False,298,"(0, 0)"
99,0,0.8896283783783784,True,4.244847041620335,-112.12999999999954,True,213,"(0, 0)"
100,0,0.8885135135135135,False,4.260236216571507,-587.979999999998,False,298,"(0, 0)"
101,0,0.8873986486486487,True,4.18641126620305,-311.53999999999894,True,154,"(0, 0)"
102,0,0.8862837837837838,False,4.22062663423935,-929.9799999999973,False,298,"(0, 0)"
103,0,0.8851689189189189,False,4.377205001327815,-2014.979999999998,False,298,"(0, 0)"
104,0,0.884054054054054,False,4.308951047542911,-768.9799999999982,False,298,"(0, 0)"
105,0,0.8829391891891892,False,4.470134706705209,-406.97999999999735,False,298,"(0, 0)"
106,0,0.8818243243243243,False,4.1966959370062655,-748.9799999999977,False,298,"(0, 0)"
107,0,0.8807094594594594,True,4.579334431174976,-311.3399999999988,True,134,"(0, 0)"
108,0,0.8795945945945945,False,4.404226003877269,-1612.9799999999975,False,298,"(0, 0)"
109,0,0.8784797297297298,True,4.170989065652802,87.48000000000073,True,252,"(0, 0)"
110,0,0.8773648648648649,False,4.378833827156349,-326.9799999999982,False,298,"(0, 0)"
111,0,0.87625,False,4.139194660138764,-627.9799999999998,False,298,"(0, 0)"
112,0,0.8751351351351352,False,4.398867300492805,-768.9799999999982,False,298,"(0, 0)"
113,0,0.8740202702702703,False,4.349796275564488,-627.9799999999989,False,298,"(0, 0)"
114,0,0.8729054054054054,True,4.339052249810526,88.88000000000014,True,112,"(0, 0)"
115,0,0.8717905405405405,True,4.2379993817966835,-111.92999999999887,True,193,"(0, 0)"
116,0,0.8706756756756757,True,4.4887996592619315,-112.92999999999938,True,293,"(0, 0)"
117,0,0.8695608108108108,False,4.385056141638916,-828.9799999999976,False,298,"(0, 0)"
118,0,0.8684459459459459,True,4.4484732804759854,-511.5499999999986,True,155,"(0, 0)"
119,0,0.867331081081081,True,4.485839799171736,-1112.3799999999978,True,238,"(0, 0)"
120,0,0.8662162162162163,False,4.418532154254065,-1636.9799999999975,False,298,"(0, 0)"
121,0,0.8651013513513514,False,4.48216803431911,-627.9799999999989,False,298,"(0, 0)"
122,0,0.8639864864864865,False,4.43920700662088,-929.9799999999973,False,298,"(0, 0)"
123,0,0.8628716216216217,False,4.454799461484756,-788.9799999999977,False,298,"(0, 0)"
124,0,0.8617567567567568,True,4.4908741170709785,88.68000000000033,True,132,"(0, 0)"
125,0,0.8606418918918919,True,4.4921358040598935,88.28000000000053,True,172,"(0, 0)"
126,0,0.859527027027027,True,4.571806597530394,-111.32999999999885,True,133,"(0, 0)"
127,0,0.8584121621621621,True,4.358159632274979,88.48000000000023,True,152,"(0, 0)"
128,0,0.8572972972972973,False,4.482866250428577,-1813.979999999998,False,298,"(0, 0)"
129,0,0.8561824324324324,False,4.4376955713401705,-788.9799999999979,False,298,"(0, 0)"
130,0,0.8550675675675676,False,4.505804872352805,-366.9799999999979,False,298,"(0, 0)"
131,0,0.8539527027027027,False,4.4247554148603605,-366.97999999999786,False,298,"(0, 0)"
132,0,0.8528378378378378,True,4.610272505439024,287.09000000000003,True,291,"(0, 0)"
133,0,0.851722972972973,True,4.12919282044796,288.48999999999995,True,151,"(0, 0)"
134,0,0.850608108108108,False,4.561215262685046,-2396.9799999999996,False,298,"(0, 0)"
135,0,0.8494932432432433,False,4.638585715485899,-1029.9799999999987,False,298,"(0, 0)"
136,0,0.8483783783783784,False,4.63019798065992,-1210.9799999999977,False,298,"(0, 0)"
137,0,0.8472635135135135,True,4.4769336347614885,-112.72999999999814,True,273,"(0, 0)"
138,0,0.8461486486486487,False,4.63147390408804,-1033.9799999999977,False,298,"(0, 0)"
139,0,0.8450337837837838,False,4.708234866993539,-527.9799999999976,False,298,"(0, 0)"
140,0,0.8439189189189189,False,4.663637800604705,-587.9799999999984,False,298,"(0, 0)"
141,0,0.842804054054054,False,4.705259828359488,75.02,False,298,"(0, 0)"
142,0,0.8416891891891892,False,4.6406307968517275,-1210.9799999999984,False,298,"(0, 0)"
143,0,0.8405743243243243,False,4.625222211316128,-820.9799999999973,False,298,"(0, 0)"
144,0,0.8394594594594594,False,4.549877608782493,-386.9799999999986,False,298,"(0, 0)"
145,0,0.8383445945945946,False,4.778827088391221,-1431.9799999999982,False,298,"(0, 0)"
146,0,0.8372297297297298,False,4.644627731718473,-3019.980000000016,False,298,"(0, 0)"
147,0,0.8361148648648649,False,4.770920250639819,-969.9799999999979,False,298,"(0, 0)"
148,0,0.835,False,4.829051785821083,-1773.9799999999975,False,298,"(0, 0)"
149,0,0.8338851351351351,True,4.642136495614397,-712.7599999999975,True,276,"(0, 0)"
150,0,0.8327702702702703,True,4.6760780811309814,-111.32999999999925,True,133,"(0, 0)"
151,0,0.8316554054054054,False,4.763683247086186,-125.97999999999804,False,298,"(0, 0)"
152,0,0.8305405405405406,False,4.79000400416803,-792.9799999999987,False,298,"(0, 0)"
153,0,0.8294256756756757,True,4.78985188353247,-111.92999999999847,True,193,"(0, 0)"
154,0,0.8283108108108108,True,4.725555991842633,87.48000000000027,True,252,"(0, 0)"
155,0,0.8271959459459459,False,4.7540310047216865,-1170.9799999999975,False,298,"(0, 0)"
156,0,0.826081081081081,False,4.682839978461297,-1029.9799999999984,False,298,"(0, 0)"
157,0,0.8249662162162162,False,4.698347403299088,-1435.9799999999982,False,298,"(0, 0)"
158,0,0.8238513513513513,True,5.0593124862228125,88.88000000000042,True,112,"(0, 0)"
159,0,0.8227364864864865,False,4.711526075065536,15.019999999999953,False,298,"(0, 0)"
160,0,0.8216216216216217,False,4.68702138030289,-386.97999999999774,False,298,"(0, 0)"
161,0,0.8205067567567568,True,4.764002135220696,-512.5499999999988,True,255,"(0, 0)"
162,0,0.8193918918918919,False,4.647193596667091,-1411.9799999999975,False,298,"(0, 0)"
163,0,0.818277027027027,False,4.918382875071276,-768.9799999999975,False,298,"(0, 0)"
164,0,0.8171621621621622,False,4.8428002295878105,-3602.9800000000387,False,298,"(0, 0)"
165,0,0.8160472972972973,False,4.962563347896474,-969.9799999999977,False,298,"(0, 0)"
166,0,0.8149324324324324,False,4.97640136744352,-2038.979999999998,False,298,"(0, 0)"
167,0,0.8138175675675676,True,5.081145562282225,-312.93999999999835,True,294,"(0, 0)"
168,0,0.8127027027027027,True,5.062038396304343,-112.7299999999982,True,273,"(0, 0)"
169,0,0.8115878378378378,False,5.041198148823424,-2999.9800000000323,False,298,"(0, 0)"
170,0,0.8104729729729729,True,5.0069635502703775,287.6899999999998,True,231,"(0, 0)"
171,0,0.809358108108108,False,5.119560514720495,-1632.9799999999973,False,298,"(0, 0)"
172,0,0.8082432432432433,False,5.2912525082594595,-1773.9799999999975,False,298,"(0, 0)"
173,0,0.8071283783783784,False,5.223760771671397,-929.9799999999979,False,298,"(0, 0)"
174,0,0.8060135135135136,False,5.263330600405699,-1455.9799999999977,False,298,"(0, 0)"
175,0,0.8048986486486487,True,5.196991213807115,288.8899999999999,True,111,"(0, 0)"
176,0,0.8037837837837838,False,5.540342575751695,-1150.9799999999977,False,298,"(0, 0)"
177,0,0.8026689189189189,False,5.376691425006662,-768.9799999999973,False,298,"(0, 0)"
178,0,0.801554054054054,False,5.186949035065286,-1753.9799999999975,False,298,"(0, 0)"
179,0,0.8004391891891892,False,5.075229625573894,-989.979999999998,False,298,"(0, 0)"
180,0,0.7993243243243243,False,5.418640439542348,-788.9799999999987,False,298,"(0, 0)"
181,0,0.7982094594594594,False,5.255551082575881,-816.9799999999984,False,298,"(0, 0)"
182,0,0.7970945945945946,False,5.128963809285388,-1029.9799999999982,False,298,"(0, 0)"
183,0,0.7959797297297297,False,5.267725256065394,-567.9799999999987,False,298,"(0, 0)"
184,0,0.7948648648648649,True,5.175668704794697,287.4899999999999,True,251,"(0, 0)"
185,0,0.79375,False,5.16576461583976,-808.979999999999,False,298,"(0, 0)"
186,0,0.7926351351351352,False,4.966535873861121,-768.9799999999973,False,298,"(0, 0)"
187,0,0.7915202702702703,False,5.027307313160608,-527.9799999999977,False,298,"(0, 0)"
188,0,0.7904054054054054,True,5.085068536048033,-711.9599999999988,True,196,"(0, 0)"
189,0,0.7892905405405406,True,5.219856941141188,-712.5599999999977,True,256,"(0, 0)"
190,0,0.7881756756756757,True,5.201540992284815,88.08000000000125,True,192,"(0, 0)"
191,0,0.7870608108108108,True,5.0744840358597,-111.52999999999872,True,153,"(0, 0)"
192,0,0.7859459459459459,False,5.192277871522327,-989.979999999998,False,298,"(0, 0)"
193,0,0.784831081081081,False,5.179105716263688,-1150.9799999999973,False,298,"(0, 0)"
194,0,0.7837162162162162,False,4.978647509677298,-989.9799999999984,False,298,"(0, 0)"
195,0,0.7826013513513513,True,5.131058471225132,-312.1399999999985,True,214,"(0, 0)"
196,0,0.7814864864864866,True,5.213692359022192,-712.9599999999986,True,296,"(0, 0)"
197,0,0.7803716216216217,False,5.220183865235956,-346.97999999999735,False,298,"(0, 0)"
198,0,0.7792567567567568,True,5.156730178176173,288.48999999999995,True,151,"(0, 0)"
199,0,0.7781418918918919,False,5.2498396551049,-607.9799999999984,False,298,"(0, 0)"
200,0,0.777027027027027,False,5.230584086587765,-1777.9799999999982,False,298,"(0, 0)"
201,0,0.7759121621621622,True,5.050907712134104,87.47999999999999,True,252,"(0, 0)"
202,0,0.7747972972972973,False,5.222947205473113,-426.979999999999,False,298,"(0, 0)"
203,0,0.7736824324324324,False,5.094937495737268,-768.9799999999973,False,298,"(0, 0)"
204,0,0.7725675675675676,False,5.398369416094466,-1170.9799999999973,False,298,"(0, 0)"
205,0,0.7714527027027027,False,5.218334441617031,-165.97999999999843,False,298,"(0, 0)"
206,0,0.7703378378378378,False,5.194869964914834,-2175.980000000011,False,298,"(0, 0)"
207,0,0.7692229729729729,False,5.119342781153302,-547.9799999999977,False,298,"(0, 0)"
208,0,0.7681081081081081,False,5.120302441736196,-185.97999999999843,False,298,"(0, 0)"
209,0,0.7669932432432433,False,5.184950935360569,-788.9799999999973,False,298,"(0, 0)"
210,0,0.7658783783783784,True,4.956847830822594,88.48000000000003,True,152,"(0, 0)"
211,0,0.7647635135135136,True,5.240051294181306,-512.9499999999973,True,295,"(0, 0)"
212,0,0.7636486486486487,False,5.192200211470559,-748.9799999999987,False,298,"(0, 0)"
213,0,0.7625337837837838,False,5.417489074220593,-949.9799999999973,False,298,"(0, 0)"
214,0,0.7614189189189189,False,5.160447618305283,-366.97999999999803,False,298,"(0, 0)"
215,0,0.760304054054054,True,5.145497725043498,-112.12999999999812,True,213,"(0, 0)"
216,0,0.7591891891891892,False,5.079946156716186,-366.9799999999981,False,298,"(0, 0)"
217,0,0.7580743243243243,False,5.159506703783202,-1150.9799999999973,False,298,"(0, 0)"
218,0,0.7569594594594595,False,5.024246476040591,-346.9799999999982,False,298,"(0, 0)"
219,0,0.7558445945945946,False,5.223807164486622,-145.97999999999968,False,298,"(0, 0)"
220,0,0.7547297297297297,True,5.091505994242946,-312.53999999999826,True,254,"(0, 0)"
221,0,0.7536148648648648,False,5.315464597420404,-4.9800000000000715,False,298,"(0, 0)"
222,0,0.7525,False,5.1695111417930395,35.02000000000003,False,298,"(0, 0)"
223,0,0.7513851351351352,False,5.124241646104211,-426.97999999999786,False,298,"(0, 0)"
224,0,0.7502702702702703,False,5.190560309678916,-1150.9799999999973,False,298,"(0, 0)"
225,0,0.7491554054054054,True,5.352419028156682,88.48000000000069,True,152,"(0, 0)"
226,0,0.7480405405405406,False,5.060438977391928,-406.9799999999984,False,298,"(0, 0)"
227,0,0.7469256756756757,False,4.846586720655428,-768.9799999999979,False,298,"(0, 0)"
228,0,0.7458108108108108,False,5.076746923611468,-748.9799999999973,False,298,"(0, 0)"
229,0,0.7446959459459459,False,5.071965654024342,-949.9799999999973,False,298,"(0, 0)"
230,0,0.743581081081081,False,5.106015700621893,-808.9799999999973,False,298,"(0, 0)"
231,0,0.7424662162162162,False,5.079996339026714,-1391.9799999999984,False,298,"(0, 0)"
232,0,0.7413513513513514,False,5.110860054524953,-1371.9799999999973,False,298,"(0, 0)"
233,0,0.7402364864864865,False,5.026521989763183,-788.979999999999,False,298,"(0, 0)"
234,0,0.7391216216216216,False,5.229468381644895,-587.979999999999,False,298,"(0, 0)"
235,0,0.7380067567567568,False,5.080589865278077,-366.9799999999981,False,298,"(0, 0)"
236,0,0.7368918918918919,False,5.160248006350242,-607.979999999998,False,298,"(0, 0)"
237,0,0.735777027027027,False,5.206383563928156,-1210.979999999998,False,298,"(0, 0)"
238,0,0.7346621621621622,True,5.335794132273152,87.88000000000075,True,212,"(0, 0)"
239,0,0.7335472972972973,False,5.175903189102275,-1431.9799999999977,False,298,"(0, 0)"
240,0,0.7324324324324325,True,5.1365847557213655,-911.5699999999986,True,157,"(0, 0)"
241,0,0.7313175675675676,False,5.270298472186863,-165.9799999999984,False,298,"(0, 0)"
242,0,0.7302027027027027,False,5.236748563763279,-125.97999999999921,False,298,"(0, 0)"
243,0,0.7290878378378378,False,5.213460738626902,-1974.979999999998,False,298,"(0, 0)"
244,0,0.7279729729729729,False,5.218113821624909,-125.97999999999759,False,298,"(0, 0)"
245,0,0.726858108108108,False,5.436722780234062,-969.979999999998,False,298,"(0, 0)"
246,0,0.7257432432432432,False,5.162079888302208,-627.9799999999975,False,298,"(0, 0)"
247,0,0.7246283783783785,True,5.2744625539291565,-312.5399999999986,True,254,"(0, 0)"
248,0,0.7235135135135136,True,5.398627426034661,-110.92999999999921,True,93,"(0, 0)"
249,0,0.7223986486486487,False,5.245801067992344,-366.979999999999,False,298,"(0, 0)"
250,0,0.7212837837837838,True,5.153296652183034,-111.52999999999867,True,153,"(0, 0)"
251,0,0.7201689189189189,False,5.249367793934457,-2979.980000000027,False,298,"(0, 0)"
252,0,0.7190540540540541,True,5.3981350269168615,88.07999999999987,True,192,"(0, 0)"
253,0,0.7179391891891892,False,5.365265172599946,-1150.9799999999973,False,298,"(0, 0)"
254,0,0.7168243243243243,False,5.237852785811328,-989.979999999999,False,298,"(0, 0)"
255,0,0.7157094594594595,False,5.447516047714541,-1833.9799999999987,False,298,"(0, 0)"
256,0,0.7145945945945946,False,5.222636764481564,-949.9799999999977,False,298,"(0, 0)"
257,0,0.7134797297297297,False,5.422698678186276,-728.979999999998,False,298,"(0, 0)"
258,0,0.7123648648648648,False,5.366768085316524,-808.9799999999977,False,298,"(0, 0)"
259,0,0.7112499999999999,False,5.378393338830679,-808.9799999999984,False,298,"(0, 0)"
260,0,0.7101351351351352,False,5.516333245190998,-527.9799999999987,False,298,"(0, 0)"
261,0,0.7090202702702703,False,5.71153406688831,-165.97999999999772,False,298,"(0, 0)"
262,0,0.7079054054054055,False,5.21955787935513,-1130.9799999999984,False,298,"(0, 0)"
263,0,0.7067905405405406,True,5.361125806346536,-712.5599999999979,True,256,"(0, 0)"
264,0,0.7056756756756757,False,5.307366136736518,-748.9799999999974,False,298,"(0, 0)"
265,0,0.7045608108108108,True,5.36429427974806,-312.53999999999803,True,254,"(0, 0)"
266,0,0.7034459459459459,False,5.407925810589886,-949.9799999999989,False,298,"(0, 0)"
267,0,0.7023310810810811,True,5.373611612753435,-311.53999999999917,True,154,"(0, 0)"
268,0,0.7012162162162162,False,5.448970720271936,-326.97999999999854,False,298,"(0, 0)"
269,0,0.7001013513513513,False,5.549955235631674,-1572.9799999999973,False,298,"(0, 0)"
270,0,0.6989864864864865,False,5.348581082068834,-1592.9799999999973,False,298,"(0, 0)"
271,0,0.6978716216216216,False,5.554277915282538,-1773.979999999998,False,298,"(0, 0)"
272,0,0.6967567567567567,False,5.46075094306229,-768.979999999998,False,298,"(0, 0)"
273,0,0.6956418918918919,False,5.441235409487014,-165.97999999999743,False,298,"(0, 0)"
274,0,0.694527027027027,False,5.578000180273248,-4004.980000000023,False,298,"(0, 0)"
275,0,0.6934121621621622,True,5.463959233493221,-711.9599999999982,True,196,"(0, 0)"
276,0,0.6922972972972974,False,5.464777382428214,-969.9799999999975,False,298,"(0, 0)"
277,0,0.6911824324324325,False,5.670767152069399,-386.9799999999974,False,298,"(0, 0)"
278,0,0.6900675675675676,False,5.67842427636153,-1190.979999999998,False,298,"(0, 0)"
279,0,0.6889527027027027,False,5.6926281096151214,-1974.9799999999975,False,298,"(0, 0)"
280,0,0.6878378378378378,False,5.630235427978055,-607.9799999999989,False,298,"(0, 0)"
281,0,0.6867229729729729,True,5.684387210389258,-112.12999999999812,True,213,"(0, 0)"
282,0,0.6856081081081081,False,5.890491281979836,-1552.9799999999977,False,298,"(0, 0)"
283,0,0.6844932432432432,False,5.847473639769842,-386.97999999999854,False,298,"(0, 0)"
284,0,0.6833783783783784,True,5.642300101069661,287.6899999999999,True,231,"(0, 0)"
285,0,0.6822635135135136,False,5.5869946483797674,-386.979999999999,False,298,"(0, 0)"
286,0,0.6811486486486487,False,5.6966448822277505,-2376.9800000000196,False,298,"(0, 0)"
287,0,0.6800337837837838,True,5.753171374864667,-312.1399999999984,True,214,"(0, 0)"
288,0,0.6789189189189189,False,5.7515535274608025,-366.97999999999786,False,298,"(0, 0)"
289,0,0.677804054054054,False,5.683591555028954,-969.9799999999977,False,298,"(0, 0)"
290,0,0.6766891891891892,False,5.9059297218418765,-607.9799999999977,False,298,"(0, 0)"
291,0,0.6755743243243244,True,5.511383141522632,288.0899999999998,True,191,"(0, 0)"
292,0,0.6744594594594595,False,5.407822896570167,-788.9799999999976,False,298,"(0, 0)"
293,0,0.6733445945945946,False,5.630155998588409,-366.9799999999975,False,298,"(0, 0)"
294,0,0.6722297297297297,False,5.692080063707876,-145.9799999999979,False,298,"(0, 0)"
295,0,0.6711148648648648,False,5.673680771517273,-346.9799999999989,False,298,"(0, 0)"
296,0,0.67,False,5.613023493913996,-989.9799999999991,False,298,"(0, 0)"
297,0,0.668885135135135,False,5.7125851631964615,-1009.9799999999973,False,298,"(0, 0)"
298,0,0.6677702702702702,True,5.945488958888584,-511.3499999999988,True,135,"(0, 0)"
299,0,0.6666554054054055,False,5.642087004128719,-1190.9799999999975,False,298,"(0, 0)"
300,0,0.6655405405405406,False,5.632482839110714,-225.97999999999965,False,298,"(0, 0)"
301,0,0.6644256756756757,True,5.762652218341827,-711.7599999999984,True,176,"(0, 0)"
302,0,0.6633108108108108,False,5.649337808957836,15.019999999999822,False,298,"(0, 0)"
303,0,0.6621959459459459,False,5.618214632440734,-587.9799999999975,False,298,"(0, 0)"
304,0,0.6610810810810811,True,5.8221223190478035,287.0899999999996,True,291,"(0, 0)"
305,0,0.6599662162162162,False,5.5412353789246325,-366.9799999999982,False,298,"(0, 0)"
306,0,0.6588513513513514,False,5.497044780910415,-1057.9799999999973,False,298,"(0, 0)"
307,0,0.6577364864864865,False,5.747376652371964,-3783.9800000000387,False,298,"(0, 0)"
308,0,0.6566216216216216,True,5.6542496591333355,87.48000000000152,True,252,"(0, 0)"
