episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,0.0,-892.2399999999991,False,124,"(0, 0)"
1,0,0.9988851351351351,True,0.0,-24.630000000000123,True,63,"(0, 0)"
2,0,0.9977702702702703,True,0.0,-192.64999999999952,True,65,"(0, 0)"
3,0,0.9966554054054054,True,7.203391574677967,-193.0499999999996,True,105,"(0, 0)"
4,0,0.9955405405405405,False,8.677997915975508,-1062.239999999999,False,124,"(0, 0)"
5,0,0.9944256756756756,False,8.544225458175905,-467.2399999999991,False,124,"(0, 0)"
6,0,0.9933108108108109,True,6.18853648350789,-109.03999999999932,True,104,"(0, 0)"
7,0,0.992195945945946,False,5.90444411577717,-766.2399999999991,False,124,"(0, 0)"
8,0,0.9910810810810811,True,6.155198953265235,-193.04999999999916,True,105,"(0, 0)"
9,0,0.9899662162162162,False,6.113936374264378,-467.239999999999,False,124,"(0, 0)"
10,0,0.9888513513513514,False,6.34190498628924,-1252.239999999999,False,124,"(0, 0)"
11,0,0.9877364864864865,True,6.236305581606351,-192.64999999999952,True,65,"(0, 0)"
12,0,0.9866216216216216,True,5.936479716625028,-25.029999999999873,True,103,"(0, 0)"
13,0,0.9855067567567568,False,5.62466049386609,-487.239999999999,False,124,"(0, 0)"
14,0,0.9843918918918919,False,5.468283370617898,-232.23999999999904,False,124,"(0, 0)"
15,0,0.983277027027027,True,5.4352701313194185,-360.86999999999955,True,87,"(0, 0)"
16,0,0.9821621621621621,False,5.885463362739932,-127.2399999999998,False,124,"(0, 0)"
17,0,0.9810472972972973,False,6.857797911090236,42.75999999999995,False,124,"(0, 0)"
18,0,0.9799324324324324,False,6.700627330810793,-1382.239999999999,False,124,"(0, 0)"
19,0,0.9788175675675675,False,6.224803472718885,-552.2399999999993,False,124,"(0, 0)"
20,0,0.9777027027027027,True,6.121695064581358,-109.03999999999947,True,104,"(0, 0)"
21,0,0.9765878378378379,False,5.678300099988138,-552.2399999999992,False,124,"(0, 0)"
22,0,0.975472972972973,True,5.134471717247596,-192.64999999999952,True,65,"(0, 0)"
23,0,0.9743581081081081,False,5.13383041274163,-382.2399999999994,False,124,"(0, 0)"
24,0,0.9732432432432433,False,4.87921957431301,-552.239999999999,False,124,"(0, 0)"
25,0,0.9721283783783784,True,4.721434134907192,-612.8999999999993,True,90,"(0, 0)"
26,0,0.9710135135135135,True,4.714705626169841,-360.8699999999995,True,87,"(0, 0)"
27,0,0.9698986486486486,False,4.5932911096080655,-1212.239999999999,False,124,"(0, 0)"
28,0,0.9687837837837838,False,4.518406991035707,-807.2399999999993,False,124,"(0, 0)"
29,0,0.9676689189189189,False,4.624732707777331,-1252.239999999999,False,124,"(0, 0)"
30,0,0.966554054054054,False,4.580623265235655,-572.2399999999992,False,124,"(0, 0)"
31,0,0.9654391891891891,False,4.619954028437214,-362.239999999999,False,124,"(0, 0)"
32,0,0.9643243243243244,False,4.389349297169717,-742.239999999999,False,124,"(0, 0)"
33,0,0.9632094594594595,False,4.24044688863139,-892.239999999999,False,124,"(0, 0)"
34,0,0.9620945945945946,False,4.448160932910058,-297.239999999999,False,124,"(0, 0)"
35,0,0.9609797297297298,False,4.172021966788076,-912.2399999999992,False,124,"(0, 0)"
36,0,0.9598648648648649,True,4.202355073048518,-109.0399999999997,True,104,"(0, 0)"
37,0,0.95875,True,4.11031277690615,-108.83999999999936,True,84,"(0, 0)"
38,0,0.9576351351351351,True,4.23783542552302,-109.239999999999,True,124,"(0, 0)"
39,0,0.9565202702702703,True,4.356023873757879,-529.0899999999993,True,109,"(0, 0)"
40,0,0.9554054054054054,True,4.245549934881705,-445.07999999999925,True,108,"(0, 0)"
41,0,0.9542905405405405,False,3.985858811486152,-317.23999999999927,False,124,"(0, 0)"
42,0,0.9531756756756756,False,3.474332122072097,-2082.2399999999993,False,124,"(0, 0)"
43,0,0.9520608108108108,True,3.3952442695806315,-696.9099999999993,True,91,"(0, 0)"
44,0,0.950945945945946,True,3.275103805200109,-277.05999999999943,True,106,"(0, 0)"
45,0,0.949831081081081,False,2.951407617138278,-232.23999999999933,False,124,"(0, 0)"
46,0,0.9487162162162163,True,2.7782198190689087,-109.0399999999993,True,104,"(0, 0)"
47,0,0.9476013513513514,True,2.593816515561697,-697.1099999999991,True,111,"(0, 0)"
48,0,0.9464864864864865,False,2.4841915868943736,-382.23999999999904,False,124,"(0, 0)"
49,0,0.9453716216216216,True,2.409690762267393,58.97999999999978,True,102,"(0, 0)"
50,0,0.9442567567567568,False,2.276667419460512,-232.23999999999955,False,124,"(0, 0)"
51,0,0.9431418918918919,False,2.2095838357363977,-1147.239999999999,False,124,"(0, 0)"
52,0,0.942027027027027,False,2.2394819120245595,-467.23999999999904,False,124,"(0, 0)"
53,0,0.9409121621621621,False,2.177849145185563,-552.2399999999992,False,124,"(0, 0)"
54,0,0.9397972972972973,True,2.149693386422263,-445.07999999999913,True,108,"(0, 0)"
55,0,0.9386824324324324,False,2.046946854360642,-232.2399999999992,False,124,"(0, 0)"
56,0,0.9375675675675675,False,1.9075480911039537,-277.2399999999993,False,124,"(0, 0)"
57,0,0.9364527027027028,True,1.9417509200080993,-24.62999999999981,True,63,"(0, 0)"
58,0,0.9353378378378379,True,1.938644569475674,-25.0299999999999,True,103,"(0, 0)"
59,0,0.934222972972973,False,1.902340267935107,-232.239999999999,False,124,"(0, 0)"
60,0,0.9331081081081081,False,1.8905499406879949,-212.2399999999992,False,124,"(0, 0)"
61,0,0.9319932432432433,True,1.8676162578057551,-528.6899999999995,True,69,"(0, 0)"
62,0,0.9308783783783784,False,1.8445684582956376,-1252.239999999999,False,124,"(0, 0)"
63,0,0.9297635135135135,False,1.7890866759323305,-552.239999999999,False,124,"(0, 0)"
64,0,0.9286486486486487,False,1.8415499795829096,-617.2399999999991,False,124,"(0, 0)"
65,0,0.9275337837837838,False,1.7695755852806954,-552.2399999999996,False,124,"(0, 0)"
66,0,0.9264189189189189,False,1.7527724124731556,-1252.239999999999,False,124,"(0, 0)"
67,0,0.925304054054054,False,1.659102123110525,-1147.239999999999,False,124,"(0, 0)"
68,0,0.9241891891891892,True,1.6235377730861786,59.380000000000024,True,62,"(0, 0)"
69,0,0.9230743243243243,True,1.607696569660335,-25.029999999999987,True,103,"(0, 0)"
70,0,0.9219594594594595,False,1.6217594358228868,-487.239999999999,False,124,"(0, 0)"
71,0,0.9208445945945946,False,1.5869550277148523,-402.239999999999,False,124,"(0, 0)"
72,0,0.9197297297297298,True,1.6850072009996935,-444.8799999999993,True,88,"(0, 0)"
73,0,0.9186148648648649,False,1.5600121614913787,-382.239999999999,False,124,"(0, 0)"
74,0,0.9175,True,1.623767339482027,-192.8499999999995,True,85,"(0, 0)"
75,0,0.9163851351351351,True,1.5563024064669242,-109.0399999999997,True,104,"(0, 0)"
76,0,0.9152702702702703,False,1.5246777914224132,-232.239999999999,False,124,"(0, 0)"
77,0,0.9141554054054054,True,1.5325659967493266,-108.63999999999966,True,64,"(0, 0)"
78,0,0.9130405405405405,False,1.5942048053106954,-297.2399999999991,False,124,"(0, 0)"
79,0,0.9119256756756757,False,1.5197809093421506,-127.23999999999928,False,124,"(0, 0)"
80,0,0.9108108108108108,False,1.5208819703229013,-467.23999999999927,False,124,"(0, 0)"
81,0,0.9096959459459459,False,1.4940878489325125,-532.239999999999,False,124,"(0, 0)"
82,0,0.908581081081081,False,1.5118504349262483,-402.2399999999991,False,124,"(0, 0)"
83,0,0.9074662162162163,True,1.4423185041764888,59.18000000000002,True,82,"(0, 0)"
84,0,0.9063513513513514,True,1.46628602601514,142.99000000000004,True,101,"(0, 0)"
85,0,0.9052364864864865,False,1.4228219885018565,-362.239999999999,False,124,"(0, 0)"
