episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,0.0,-62.23999999999988,False,124,"(0, 0)"
1,0,0.9972112676056338,False,0.0,-277.2399999999992,False,124,"(0, 0)"
2,0,0.9944225352112676,False,4.4343868032578495,-1232.239999999999,False,124,"(0, 0)"
3,0,0.9916338028169014,True,6.903176505749042,-192.64999999999958,True,65,"(0, 0)"
4,0,0.9888450704225352,False,7.369362188923743,-637.239999999999,False,124,"(0, 0)"
5,0,0.986056338028169,True,5.294839139337893,-445.07999999999913,True,108,"(0, 0)"
6,0,0.9832676056338028,False,4.733193682086084,-147.2399999999996,False,124,"(0, 0)"
7,0,0.9804788732394366,True,4.786206537768955,-108.83999999999936,True,84,"(0, 0)"
8,0,0.9776901408450704,True,4.71575229783212,59.38,True,62,"(0, 0)"
9,0,0.9749014084507043,False,5.485216975212097,-1572.239999999999,False,124,"(0, 0)"
10,0,0.972112676056338,False,5.236796221425457,-362.239999999999,False,124,"(0, 0)"
11,0,0.9693239436619718,False,4.387285592094544,-1252.2399999999998,False,124,"(0, 0)"
12,0,0.9665352112676057,True,4.554752705702141,-360.6699999999997,True,67,"(0, 0)"
13,0,0.9637464788732394,True,4.416557980306221,-276.6599999999995,True,66,"(0, 0)"
14,0,0.9609577464788732,True,4.398135152356378,-360.8699999999993,True,87,"(0, 0)"
15,0,0.958169014084507,False,4.671898588057487,-337.23999999999955,False,124,"(0, 0)"
16,0,0.9553802816901409,True,4.774607908578567,143.19000000000005,True,81,"(0, 0)"
17,0,0.9525915492957746,False,4.804469646946076,-252.23999999999967,False,124,"(0, 0)"
18,0,0.9498028169014084,False,5.08334263870793,-957.2399999999992,False,124,"(0, 0)"
19,0,0.9470140845070423,True,5.600504699120155,-192.64999999999964,True,65,"(0, 0)"
20,0,0.944225352112676,False,5.318068727370231,-892.2399999999994,False,124,"(0, 0)"
21,0,0.9414366197183098,True,5.247920205084125,-528.8899999999993,True,89,"(0, 0)"
22,0,0.9386478873239437,True,5.290286324574397,-192.6499999999997,True,65,"(0, 0)"
23,0,0.9358591549295775,False,5.049502895724389,-552.239999999999,False,124,"(0, 0)"
24,0,0.9330704225352113,False,5.170795875210916,-912.239999999999,False,124,"(0, 0)"
25,0,0.930281690140845,True,5.221402520039042,143.39000000000004,True,61,"(0, 0)"
26,0,0.9274929577464789,False,5.322249420227543,-147.23999999999958,False,124,"(0, 0)"
27,0,0.9247042253521127,True,5.291367341171611,-444.87999999999954,True,88,"(0, 0)"
28,0,0.9219154929577464,False,5.451084044671828,-42.239999999999824,False,124,"(0, 0)"
29,0,0.9191267605633803,False,5.132392527595643,-402.2399999999991,False,124,"(0, 0)"
30,0,0.9163380281690141,True,5.168778268028708,-192.84999999999934,True,85,"(0, 0)"
31,0,0.9135492957746479,False,5.013070704475526,-487.2399999999994,False,124,"(0, 0)"
32,0,0.9107605633802817,False,4.9891765406054835,-552.239999999999,False,124,"(0, 0)"
33,0,0.9079718309859155,False,4.898337373810429,-402.23999999999916,False,124,"(0, 0)"
34,0,0.9051830985915493,True,4.898326060351203,58.9800000000001,True,102,"(0, 0)"
35,0,0.9023943661971832,True,5.068147640675306,-108.63999999999955,True,64,"(0, 0)"
36,0,0.8996056338028169,True,4.8568966317885,-1537.0099999999993,True,101,"(0, 0)"
