episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,0.5111619930139324,-567.9799999999989,False,298,"(0, 0)"
1,0,0.9972112676056338,False,3.631342098616914,-768.9799999999981,False,298,"(0, 0)"
2,0,0.9944225352112676,False,3.988589146793289,-406.9799999999987,False,298,"(0, 0)"
3,0,0.9916338028169014,False,3.7777914213854196,-346.9799999999979,False,298,"(0, 0)"
4,0,0.9888450704225352,False,4.056889364383364,-969.9799999999974,False,298,"(0, 0)"
5,0,0.986056338028169,False,3.880413844681426,-426.97999999999854,False,298,"(0, 0)"
6,0,0.9832676056338028,False,3.9205691342385824,-386.97999999999854,False,298,"(0, 0)"
7,0,0.9804788732394366,False,3.8939943857641026,-567.979999999998,False,298,"(0, 0)"
8,0,0.9776901408450704,True,4.287346324613018,-511.5499999999987,True,155,"(0, 0)"
9,0,0.9749014084507043,False,4.241516978048638,-386.97999999999854,False,298,"(0, 0)"
10,0,0.972112676056338,True,4.509097584269264,88.68000000000082,True,132,"(0, 0)"
11,0,0.9693239436619718,False,4.3251312267060245,-587.9799999999975,False,298,"(0, 0)"
12,0,0.9665352112676057,False,4.4752387622458825,-2175.9799999999996,False,298,"(0, 0)"
13,0,0.9637464788732394,False,5.227846024820469,-1620.9799999999973,False,298,"(0, 0)"
14,0,0.9609577464788732,False,5.33112987215887,-587.9799999999988,False,298,"(0, 0)"
15,0,0.958169014084507,False,5.435590775220986,-366.9799999999983,False,298,"(0, 0)"
16,0,0.9553802816901409,False,5.256264103739054,-1391.9799999999973,False,298,"(0, 0)"
17,0,0.9525915492957746,False,5.656082665360214,-1391.9799999999973,False,298,"(0, 0)"
18,0,0.9498028169014084,False,5.647062248831627,-768.9799999999975,False,298,"(0, 0)"
19,0,0.9470140845070423,True,5.061914124179618,-112.92999999999859,True,293,"(0, 0)"
20,0,0.944225352112676,False,5.377943154149407,-547.9799999999982,False,298,"(0, 0)"
21,0,0.9414366197183098,False,5.268894772401592,-969.9799999999977,False,298,"(0, 0)"
22,0,0.9386478873239437,True,5.1462804268527504,288.4899999999999,True,151,"(0, 0)"
23,0,0.9358591549295775,False,5.100689781592196,-547.9799999999975,False,298,"(0, 0)"
24,0,0.9330704225352113,False,5.037767871114232,-1170.9799999999973,False,298,"(0, 0)"
25,0,0.930281690140845,False,5.16094025349457,-1371.9799999999973,False,298,"(0, 0)"
26,0,0.9274929577464789,False,5.108509324541028,-430.97999999999854,False,298,"(0, 0)"
27,0,0.9247042253521127,True,4.912881083316631,288.8899999999999,True,111,"(0, 0)"
28,0,0.9219154929577464,False,5.0730104702431085,-1592.9799999999975,False,298,"(0, 0)"
29,0,0.9191267605633803,False,5.226330808745135,-547.9799999999975,False,298,"(0, 0)"
30,0,0.9163380281690141,True,5.185271122332277,87.68000000000143,True,232,"(0, 0)"
31,0,0.9135492957746479,False,5.116216411526572,-547.9799999999976,False,298,"(0, 0)"
32,0,0.9107605633802817,True,5.122102215886116,87.2800000000021,True,272,"(0, 0)"
33,0,0.9079718309859155,False,5.013224970574347,-748.9799999999974,False,298,"(0, 0)"
34,0,0.9051830985915493,False,5.007404779627819,-205.97999999999735,False,298,"(0, 0)"
35,0,0.9023943661971832,False,4.787963015521132,-748.9799999999994,False,298,"(0, 0)"
36,0,0.8996056338028169,False,4.862214885302038,-386.9799999999985,False,298,"(0, 0)"
37,0,0.8968169014084507,False,4.872745323501177,-788.9799999999973,False,298,"(0, 0)"
38,0,0.8940281690140846,False,4.903226710805957,-627.9799999999973,False,298,"(0, 0)"
39,0,0.8912394366197183,False,4.765322735645627,-788.9799999999973,False,298,"(0, 0)"
40,0,0.8884507042253521,False,4.839009136161549,-1632.9799999999973,False,298,"(0, 0)"
41,0,0.8856619718309859,False,4.821169997221672,-1431.979999999998,False,298,"(0, 0)"
42,0,0.8828732394366198,False,5.071696846677153,-969.9799999999973,False,298,"(0, 0)"
43,0,0.8800845070422535,False,4.818774649760867,-346.97999999999735,False,298,"(0, 0)"
44,0,0.8772957746478873,True,4.812218663367358,88.6800000000009,True,132,"(0, 0)"
45,0,0.8745070422535212,True,4.694149358092614,87.88000000000021,True,212,"(0, 0)"
46,0,0.871718309859155,False,4.780050899358404,-366.97999999999735,False,298,"(0, 0)"
47,0,0.8689295774647887,False,4.66399673807541,-145.97999999999874,False,298,"(0, 0)"
48,0,0.8661408450704225,True,4.592060500494788,-312.1399999999985,True,214,"(0, 0)"
49,0,0.8633521126760564,False,4.409753271597344,-1190.9799999999975,False,298,"(0, 0)"
50,0,0.8605633802816901,False,4.595066880019719,-1431.9799999999984,False,298,"(0, 0)"
51,0,0.8577746478873239,True,4.8971209291777855,-111.72999999999934,True,173,"(0, 0)"
52,0,0.8549859154929578,False,4.6570858115317835,-627.9799999999976,False,298,"(0, 0)"
53,0,0.8521971830985915,False,4.79439249894763,-346.979999999998,False,298,"(0, 0)"
54,0,0.8494084507042253,False,4.682169142985504,-2356.9800000000087,False,298,"(0, 0)"
55,0,0.8466197183098592,True,4.788763049310141,-312.7399999999976,True,274,"(0, 0)"
56,0,0.8438309859154929,False,4.911481192848027,-788.9799999999983,False,298,"(0, 0)"
57,0,0.8410422535211267,False,4.652980649231265,-145.9799999999985,False,298,"(0, 0)"
58,0,0.8382535211267605,False,4.820774945236693,-567.9799999999975,False,298,"(0, 0)"
59,0,0.8354647887323944,False,4.702343703116346,-768.9799999999982,False,298,"(0, 0)"
60,0,0.8326760563380282,False,4.650541455153651,-1150.9799999999984,False,298,"(0, 0)"
61,0,0.8298873239436619,False,4.809001773795826,-1210.9799999999982,False,298,"(0, 0)"
62,0,0.8270985915492958,False,4.753413551605788,-366.97999999999934,False,298,"(0, 0)"
63,0,0.8243098591549296,True,4.68278213200115,-312.93999999999846,True,294,"(0, 0)"
64,0,0.8215211267605633,False,4.71703177690506,-768.9799999999979,False,298,"(0, 0)"
65,0,0.8187323943661972,False,4.807726653630302,-1552.9799999999982,False,298,"(0, 0)"
66,0,0.815943661971831,True,4.853302666500433,-311.3399999999989,True,134,"(0, 0)"
67,0,0.8131549295774648,False,5.165605225019007,-2014.9799999999973,False,298,"(0, 0)"
68,0,0.8103661971830987,False,5.058412098244533,-969.979999999998,False,298,"(0, 0)"
69,0,0.8075774647887324,False,5.021331241066824,-205.97999999999945,False,298,"(0, 0)"
70,0,0.8047887323943662,False,4.860902804656317,75.01999999999987,False,298,"(0, 0)"
71,0,0.802,False,4.822290830164148,-989.9799999999974,False,298,"(0, 0)"
72,0,0.7992112676056338,False,5.139463907120212,-1351.9799999999975,False,298,"(0, 0)"
73,0,0.7964225352112676,False,5.0759255118018025,-1190.9799999999973,False,298,"(0, 0)"
74,0,0.7936338028169014,False,5.068336942651928,-1572.9799999999975,False,298,"(0, 0)"
75,0,0.7908450704225352,False,5.2182226757075165,-567.979999999999,False,298,"(0, 0)"
76,0,0.788056338028169,False,5.060513239178881,-1753.9799999999973,False,298,"(0, 0)"
77,0,0.7852676056338028,True,5.101042561973167,288.48999999999995,True,151,"(0, 0)"
78,0,0.7824788732394365,False,5.14063868586649,-1431.9799999999982,False,298,"(0, 0)"
79,0,0.7796901408450704,False,5.131671465083256,-748.9799999999973,False,298,"(0, 0)"
80,0,0.7769014084507042,True,5.274689787312558,88.4800000000004,True,152,"(0, 0)"
81,0,0.774112676056338,True,5.446606717326424,-711.7599999999989,True,176,"(0, 0)"
82,0,0.7713239436619719,False,5.209766777169785,-185.97999999999828,False,298,"(0, 0)"
83,0,0.7685352112676056,False,5.296130574789624,-1512.9799999999975,False,298,"(0, 0)"
84,0,0.7657464788732394,False,5.155463046275529,-989.9799999999973,False,298,"(0, 0)"
85,0,0.7629577464788733,False,5.2551460742150375,-346.97999999999735,False,298,"(0, 0)"
86,0,0.760169014084507,False,5.186690324504903,35.0199999999999,False,298,"(0, 0)"
87,0,0.7573802816901408,False,5.17732819994824,-1190.979999999998,False,298,"(0, 0)"
88,0,0.7545915492957747,False,5.06006006026428,-346.97999999999786,False,298,"(0, 0)"
89,0,0.7518028169014085,True,5.172088298446688,287.6899999999998,True,231,"(0, 0)"
90,0,0.7490140845070423,False,5.299981335665556,-808.9799999999973,False,298,"(0, 0)"
91,0,0.746225352112676,False,5.118445257612523,-406.9799999999993,False,298,"(0, 0)"
92,0,0.7434366197183099,True,5.1667809622329575,-311.13999999999896,True,114,"(0, 0)"
93,0,0.7406478873239437,False,5.398421917185687,-406.97999999999763,False,298,"(0, 0)"
94,0,0.7378591549295774,False,5.164528580719993,-145.979999999998,False,298,"(0, 0)"
95,0,0.7350704225352114,True,4.9568738628711015,88.88000000000042,True,112,"(0, 0)"
96,0,0.7322816901408451,False,5.19898442774011,-205.9799999999997,False,298,"(0, 0)"
97,0,0.7294929577464788,False,5.09929486489136,-1351.9799999999973,False,298,"(0, 0)"
98,0,0.7267042253521127,False,5.110109003598258,-1150.9799999999977,False,298,"(0, 0)"
99,0,0.7239154929577465,False,5.040791241114571,-1532.9799999999982,False,298,"(0, 0)"
100,0,0.7211267605633802,False,5.158261694764131,-326.9799999999974,False,298,"(0, 0)"
101,0,0.7183380281690142,False,5.134579652907864,-145.97999999999902,False,298,"(0, 0)"
102,0,0.7155492957746479,False,4.972100252273099,-788.9799999999982,False,298,"(0, 0)"
103,0,0.7127605633802817,False,5.132781583590796,-587.9799999999981,False,298,"(0, 0)"
104,0,0.7099718309859155,False,5.231337765719267,-748.9799999999982,False,298,"(0, 0)"
105,0,0.7071830985915493,False,5.279990279434512,-2617.9799999999996,False,298,"(0, 0)"
106,0,0.7043943661971831,True,5.29467785230247,-110.92999999999921,True,93,"(0, 0)"
107,0,0.7016056338028169,False,5.462652521645463,-2155.980000000006,False,298,"(0, 0)"
108,0,0.6988169014084507,False,5.309278997798894,-386.97999999999735,False,298,"(0, 0)"
109,0,0.6960281690140846,False,5.343649174943066,-406.9799999999983,False,298,"(0, 0)"
110,0,0.6932394366197183,False,5.329691861699891,-627.9799999999973,False,298,"(0, 0)"
111,0,0.690450704225352,False,5.193749173775616,-587.9799999999973,False,298,"(0, 0)"
112,0,0.6876619718309859,False,5.170724766766465,-1371.979999999998,False,298,"(0, 0)"
113,0,0.6848732394366197,True,5.488685425262005,288.28999999999985,True,171,"(0, 0)"
114,0,0.6820845070422534,False,5.286281368076401,-929.9799999999973,False,298,"(0, 0)"
115,0,0.6792957746478874,True,5.467318094295004,89.08000000000024,True,92,"(0, 0)"
116,0,0.6765070422535211,False,5.121508170294281,-989.979999999998,False,298,"(0, 0)"
117,0,0.6737183098591549,False,5.502453615601431,-1552.9799999999975,False,298,"(0, 0)"
118,0,0.6709295774647888,True,5.121108227134369,-111.92999999999881,True,193,"(0, 0)"
119,0,0.6681408450704225,False,5.1057010705039,-788.979999999998,False,298,"(0, 0)"
120,0,0.6653521126760564,False,5.17054069122212,-1552.9799999999975,False,298,"(0, 0)"
121,0,0.6625633802816902,False,5.016438481991723,-1170.9799999999975,False,298,"(0, 0)"
122,0,0.659774647887324,False,5.485655023547627,-812.9799999999977,False,298,"(0, 0)"
123,0,0.6569859154929578,False,5.44199180843046,-748.9799999999976,False,298,"(0, 0)"
124,0,0.6541971830985915,False,5.349606954411373,-1733.9799999999973,False,298,"(0, 0)"
125,0,0.6514084507042254,False,5.234014896338418,-366.97999999999956,False,298,"(0, 0)"
126,0,0.6486197183098592,True,5.122795882931462,-511.3499999999991,True,135,"(0, 0)"
127,0,0.6458309859154929,False,5.270938564666966,-434.97999999999763,False,298,"(0, 0)"
128,0,0.6430422535211268,False,5.334722479117796,-3421.9800000000187,False,298,"(0, 0)"
129,0,0.6402535211267606,True,5.425109121534559,-511.3499999999991,True,135,"(0, 0)"
130,0,0.6374647887323943,False,5.45139573404453,-1512.9799999999975,False,298,"(0, 0)"
131,0,0.6346760563380281,False,5.566968967450545,-1174.9799999999977,False,298,"(0, 0)"
132,0,0.631887323943662,False,5.44091269313889,-145.97999999999783,False,298,"(0, 0)"
133,0,0.6290985915492957,False,5.5356183752117545,-1817.9799999999977,False,298,"(0, 0)"
134,0,0.6263098591549296,False,5.591977732293558,-1150.979999999998,False,298,"(0, 0)"
135,0,0.6235211267605634,False,5.625967803817467,-1150.9799999999973,False,298,"(0, 0)"
136,0,0.6207323943661972,False,5.508568531314799,-1512.9799999999975,False,298,"(0, 0)"
137,0,0.617943661971831,True,5.784516744799428,-311.5399999999988,True,154,"(0, 0)"
138,0,0.6151549295774648,False,5.546866308122674,-1331.9799999999975,False,298,"(0, 0)"
139,0,0.6123661971830986,False,5.4795885130063,-2215.9800000000187,False,298,"(0, 0)"
140,0,0.6095774647887324,False,5.555318971608309,-631.9799999999976,False,298,"(0, 0)"
141,0,0.6067887323943661,True,5.654485361650586,-712.5599999999977,True,256,"(0, 0)"
142,0,0.604,False,5.506614459040981,-2034.979999999999,False,298,"(0, 0)"
143,0,0.6012112676056338,False,5.8490428064493525,-2625.9800000000405,False,298,"(0, 0)"
144,0,0.5984225352112675,False,5.73999829300298,-772.9799999999984,False,298,"(0, 0)"
145,0,0.5956338028169015,False,5.87601493909055,-209.9799999999978,False,298,"(0, 0)"
