episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,1.1043944391485763,-1920.919999999998,False,292,"(0, 0)"
1,0,0.9972112676056338,True,8.82648045454568,-117.22999999999894,True,123,"(0, 0)"
2,0,0.9944225352112676,False,7.266349127847854,-581.9199999999992,False,292,"(0, 0)"
3,0,0.9916338028169014,False,8.191379001695816,-2792.9200000000137,False,292,"(0, 0)"
4,0,0.9888450704225352,True,8.469850818478331,-510.449999999999,True,245,"(0, 0)"
5,0,0.986056338028169,True,8.488720523727524,-117.42999999999904,True,143,"(0, 0)"
6,0,0.9832676056338028,False,7.979452056427524,-975.9199999999976,False,292,"(0, 0)"
7,0,0.9804788732394366,True,7.947148460231415,-705.4599999999989,True,146,"(0, 0)"
8,0,0.9776901408450704,False,7.734636928937206,-1216.9199999999978,False,292,"(0, 0)"
9,0,0.9749014084507043,False,8.248521313275376,-1152.919999999998,False,292,"(0, 0)"
10,0,0.972112676056338,False,8.292898777413042,-1152.9199999999978,False,292,"(0, 0)"
11,0,0.9693239436619718,False,8.356267099511134,-561.9199999999973,False,292,"(0, 0)"
12,0,0.9665352112676057,False,7.941482786446402,-758.9199999999976,False,292,"(0, 0)"
13,0,0.9637464788732394,True,7.459448349328689,275.18999999999994,True,81,"(0, 0)"
14,0,0.9609577464788732,True,7.76768472020219,-510.04999999999814,True,205,"(0, 0)"
15,0,0.958169014084507,True,7.556347483919378,-510.8499999999974,True,285,"(0, 0)"
16,0,0.9553802816901409,True,7.419460021680401,-313.239999999999,True,124,"(0, 0)"
17,0,0.9525915492957746,True,7.4367910450902475,-509.4499999999988,True,145,"(0, 0)"
18,0,0.9498028169014084,False,7.580145754226266,-1546.9199999999976,False,292,"(0, 0)"
19,0,0.9470140845070423,True,7.652223010592991,-510.24999999999795,True,225,"(0, 0)"
20,0,0.944225352112676,True,7.334313326542921,77.98000000000134,True,202,"(0, 0)"
21,0,0.9414366197183098,True,7.4030487392595425,-902.4699999999982,True,247,"(0, 0)"
22,0,0.9386478873239437,False,7.892589793629842,-1019.9199999999973,False,292,"(0, 0)"
23,0,0.9358591549295775,False,7.4520194195721245,-975.919999999998,False,292,"(0, 0)"
24,0,0.9330704225352113,False,7.504100624829123,-975.9199999999973,False,292,"(0, 0)"
25,0,0.930281690140845,False,7.617845359730394,-2551.9200000000055,False,292,"(0, 0)"
26,0,0.9274929577464789,False,7.968597725646137,-344.91999999999837,False,292,"(0, 0)"
27,0,0.9247042253521127,False,7.958604837933632,-1803.9199999999973,False,292,"(0, 0)"
28,0,0.9219154929577464,True,8.099628097337225,-313.8399999999983,True,184,"(0, 0)"
29,0,0.9191267605633803,True,7.96258572058949,-706.4599999999984,True,246,"(0, 0)"
30,0,0.9163380281690141,False,7.955579805864047,-2000.9199999999973,False,292,"(0, 0)"
31,0,0.9135492957746479,False,7.753009569155027,-1172.919999999998,False,292,"(0, 0)"
32,0,0.9107605633802817,False,7.953841616846111,-2969.9200000000455,False,292,"(0, 0)"
33,0,0.9079718309859155,False,7.651564733622825,-1389.9199999999976,False,292,"(0, 0)"
34,0,0.9051830985915493,False,7.706222165937293,-1409.919999999998,False,292,"(0, 0)"
35,0,0.9023943661971832,False,7.903033617424638,-1703.9199999999976,False,292,"(0, 0)"
36,0,0.8996056338028169,True,7.785953891733305,-117.82999999999839,True,183,"(0, 0)"
37,0,0.8968169014084507,False,7.71677868578532,-1349.919999999998,False,292,"(0, 0)"
38,0,0.8940281690140846,True,7.649728301521781,-706.8599999999974,True,286,"(0, 0)"
39,0,0.8912394366197183,True,7.516014619307085,274.79,True,121,"(0, 0)"
40,0,0.8884507042253521,False,7.5128172774837445,-955.919999999998,False,292,"(0, 0)"
41,0,0.8856619718309859,True,7.680331747872489,-510.4499999999979,True,245,"(0, 0)"
42,0,0.8828732394366198,True,7.034110737569405,-314.63999999999805,True,264,"(0, 0)"
43,0,0.8800845070422535,False,7.381947222637804,-561.9199999999987,False,292,"(0, 0)"
44,0,0.8772957746478873,False,7.216393607936493,-581.9199999999978,False,292,"(0, 0)"
45,0,0.8745070422535212,True,7.345224639762037,-118.62999999999852,True,263,"(0, 0)"
46,0,0.871718309859155,False,7.195196000680531,-738.9199999999986,False,292,"(0, 0)"
47,0,0.8689295774647887,False,7.175757509388336,-2157.919999999998,False,292,"(0, 0)"
48,0,0.8661408450704225,True,7.211678988497022,78.58000000000068,True,142,"(0, 0)"
49,0,0.8633521126760564,False,7.221535868024173,-1369.9199999999973,False,292,"(0, 0)"
50,0,0.8605633802816901,False,6.9795023153906,-541.9199999999984,False,292,"(0, 0)"
51,0,0.8577746478873239,True,6.801110541524966,274.78999999999996,True,121,"(0, 0)"
52,0,0.8549859154929578,True,6.842347316689544,78.18000000000033,True,182,"(0, 0)"
53,0,0.8521971830985915,False,7.0423494283467125,-167.91999999999862,False,292,"(0, 0)"
54,0,0.8494084507042253,False,6.598281667657094,-1771.9199999999973,False,292,"(0, 0)"
55,0,0.8466197183098592,False,6.88207042380555,-364.9199999999976,False,292,"(0, 0)"
56,0,0.8438309859154929,False,6.951250466581893,-1940.9199999999976,False,292,"(0, 0)"
57,0,0.8410422535211267,False,6.986353888087077,-1803.9199999999973,False,292,"(0, 0)"
58,0,0.8382535211267605,True,6.856531763410235,-117.42999999999961,True,143,"(0, 0)"
59,0,0.8354647887323944,True,6.564696596629584,273.99,True,201,"(0, 0)"
60,0,0.8326760563380282,False,6.823360171220074,-187.9199999999978,False,292,"(0, 0)"
61,0,0.8298873239436619,False,6.659312105342133,-368.9199999999996,False,292,"(0, 0)"
62,0,0.8270985915492958,False,6.597717376604472,-1349.9199999999976,False,292,"(0, 0)"
63,0,0.8243098591549296,True,6.414251174153509,-509.8499999999983,True,185,"(0, 0)"
64,0,0.8215211267605633,False,6.622826196559488,-975.9199999999987,False,292,"(0, 0)"
65,0,0.8187323943661972,True,6.687996971473265,-902.6699999999985,True,267,"(0, 0)"
66,0,0.815943661971831,False,6.568910757156267,-1763.9199999999978,False,292,"(0, 0)"
67,0,0.8131549295774648,True,6.7463537224089904,274.19,True,181,"(0, 0)"
68,0,0.8103661971830987,False,6.667603573570513,-999.9199999999978,False,292,"(0, 0)"
69,0,0.8075774647887324,True,6.357975539039163,78.98000000000013,True,102,"(0, 0)"
70,0,0.8047887323943662,True,6.469120989383106,78.58000000000105,True,142,"(0, 0)"
71,0,0.802,True,6.509963633758681,-314.2399999999982,True,224,"(0, 0)"
72,0,0.7992112676056338,True,6.507550355864734,-313.6399999999994,True,164,"(0, 0)"
73,0,0.7964225352112676,False,6.5477376980324316,-1152.9199999999973,False,292,"(0, 0)"
74,0,0.7936338028169014,False,6.644659736385084,-231.9199999999978,False,292,"(0, 0)"
75,0,0.7908450704225352,True,6.757266532253305,-902.8699999999976,True,287,"(0, 0)"
76,0,0.788056338028169,False,6.630586780913888,-1610.9199999999978,False,292,"(0, 0)"
77,0,0.7852676056338028,False,6.638555582663784,-151.9199999999976,False,292,"(0, 0)"
78,0,0.7824788732394365,True,6.535886814980091,273.59000000000015,True,241,"(0, 0)"
79,0,0.7796901408450704,False,6.189710663197792,-822.9199999999979,False,292,"(0, 0)"
80,0,0.7769014084507042,True,6.320933707788879,-314.03999999999917,True,204,"(0, 0)"
81,0,0.774112676056338,True,6.244065003487671,-706.0599999999982,True,206,"(0, 0)"
82,0,0.7713239436619719,False,6.361097521977882,-1132.9199999999976,False,292,"(0, 0)"
83,0,0.7685352112676056,False,6.622932939905009,-915.919999999998,False,292,"(0, 0)"
84,0,0.7657464788732394,True,6.038888434123566,-118.22999999999922,True,223,"(0, 0)"
85,0,0.7629577464788733,False,6.177221764032155,-1023.9199999999978,False,292,"(0, 0)"
86,0,0.760169014084507,True,6.1762325214536,-902.6699999999985,True,267,"(0, 0)"
87,0,0.7573802816901408,True,6.247801175691132,-706.6599999999995,True,266,"(0, 0)"
88,0,0.7545915492957747,False,6.085468695996559,-2137.9200000000005,False,292,"(0, 0)"
89,0,0.7518028169014085,False,6.4315019899035155,-959.9199999999978,False,292,"(0, 0)"
90,0,0.7490140845070423,False,6.512998262496843,-2137.920000000019,False,292,"(0, 0)"
91,0,0.746225352112676,True,6.279878477823167,-509.04999999999905,True,105,"(0, 0)"
92,0,0.7434366197183099,False,6.537506864087223,-846.9199999999975,False,292,"(0, 0)"
93,0,0.7406478873239437,True,6.3671348935181875,-902.2699999999986,True,227,"(0, 0)"
94,0,0.7378591549295774,False,6.29014627451766,-758.9199999999976,False,292,"(0, 0)"
95,0,0.7350704225352114,False,6.411132300553256,-1940.9199999999976,False,292,"(0, 0)"
96,0,0.7322816901408451,True,6.269685783037326,-313.6399999999992,True,164,"(0, 0)"
97,0,0.7294929577464788,False,6.306943817497933,-127.91999999999798,False,292,"(0, 0)"
98,0,0.7267042253521127,True,6.199099185276617,-117.62999999999863,True,163,"(0, 0)"
99,0,0.7239154929577465,True,6.241487151742403,-118.82999999999862,True,283,"(0, 0)"
100,0,0.7211267605633802,True,6.201918463889367,-117.82999999999936,True,183,"(0, 0)"
101,0,0.7183380281690142,False,6.18708764935193,-1546.9199999999976,False,292,"(0, 0)"
102,0,0.7155492957746479,False,6.185589079171011,-2145.919999999999,False,292,"(0, 0)"
103,0,0.7127605633802817,True,6.231368769897274,-117.62999999999857,True,163,"(0, 0)"
104,0,0.7099718309859155,True,6.376673518875499,78.38000000000018,True,162,"(0, 0)"
105,0,0.7071830985915493,True,6.325571291702838,77.580000000002,True,242,"(0, 0)"
106,0,0.7043943661971831,True,5.907330366872972,-313.23999999999955,True,124,"(0, 0)"
107,0,0.7016056338028169,True,6.228452676143802,-314.4399999999981,True,244,"(0, 0)"
108,0,0.6988169014084507,False,6.327782862398722,-147.91999999999777,False,292,"(0, 0)"
109,0,0.6960281690140846,True,6.188546993255615,-509.2499999999991,True,125,"(0, 0)"
110,0,0.6932394366197183,True,6.175079582964332,-706.0599999999986,True,206,"(0, 0)"
111,0,0.690450704225352,True,5.881808578377903,274.98999999999995,True,101,"(0, 0)"
112,0,0.6876619718309859,True,5.872197675175137,-510.2499999999982,True,225,"(0, 0)"
113,0,0.6848732394366197,True,6.4395503631004924,78.18000000000056,True,182,"(0, 0)"
114,0,0.6820845070422534,True,6.253850363959831,-118.62999999999857,True,263,"(0, 0)"
115,0,0.6792957746478874,False,6.165220028733554,-3299.920000000012,False,292,"(0, 0)"
116,0,0.6765070422535211,False,6.197416648472825,-718.9199999999986,False,292,"(0, 0)"
117,0,0.6737183098591549,True,6.462551949615765,-706.6599999999987,True,266,"(0, 0)"
118,0,0.6709295774647888,False,6.0394167516329516,-738.9199999999977,False,292,"(0, 0)"
119,0,0.6681408450704225,False,5.983758579378259,-1132.9199999999976,False,292,"(0, 0)"
120,0,0.6653521126760564,False,6.224313533469422,-1329.919999999998,False,292,"(0, 0)"
121,0,0.6625633802816902,True,6.247460124516251,274.99,True,101,"(0, 0)"
122,0,0.659774647887324,True,6.19089497742078,274.59000000000003,True,141,"(0, 0)"
123,0,0.6569859154929578,True,6.017876725096802,-117.42999999999915,True,143,"(0, 0)"
124,0,0.6541971830985915,True,6.170484622319539,274.59,True,141,"(0, 0)"
125,0,0.6514084507042254,False,6.191182470893207,-2551.9200000000137,False,292,"(0, 0)"
126,0,0.6486197183098592,True,6.16105110763658,274.59,True,141,"(0, 0)"
127,0,0.6458309859154929,True,6.137930476961057,274.79,True,121,"(0, 0)"
128,0,0.6430422535211268,True,6.219841713952546,274.98999999999995,True,101,"(0, 0)"
129,0,0.6402535211267606,True,5.985023652563001,77.98000000000131,True,202,"(0, 0)"
130,0,0.6374647887323943,True,6.405184553870073,77.1800000000006,True,282,"(0, 0)"
131,0,0.6346760563380281,True,6.193747628193635,-313.0399999999993,True,104,"(0, 0)"
132,0,0.631887323943662,True,6.203711460848323,78.7800000000005,True,122,"(0, 0)"
133,0,0.6290985915492957,False,6.099481995791605,-1309.919999999998,False,292,"(0, 0)"
134,0,0.6263098591549296,True,6.085105041466137,77.98000000000091,True,202,"(0, 0)"
135,0,0.6235211267605634,True,6.057447521726071,274.19000000000005,True,181,"(0, 0)"
136,0,0.6207323943661972,True,6.008995210765896,-706.6599999999988,True,266,"(0, 0)"
137,0,0.617943661971831,False,6.042923460267994,-392.9199999999984,False,292,"(0, 0)"
138,0,0.6151549295774648,True,5.811451026135021,-313.4399999999989,True,144,"(0, 0)"
139,0,0.6123661971830986,True,5.8570192510431465,-117.42999999999876,True,143,"(0, 0)"
140,0,0.6095774647887324,True,5.889129521416836,78.78000000000087,True,122,"(0, 0)"
141,0,0.6067887323943661,True,5.903471670499662,79.17999999999998,True,82,"(0, 0)"
142,0,0.604,True,6.177076367482747,-705.4599999999987,True,146,"(0, 0)"
143,0,0.6012112676056338,True,5.612252497282184,78.78000000000067,True,122,"(0, 0)"
144,0,0.5984225352112675,True,5.762191711153303,-510.449999999998,True,245,"(0, 0)"
145,0,0.5956338028169015,True,5.991953877939118,-313.4399999999988,True,144,"(0, 0)"
146,0,0.5928450704225352,True,5.8017278694715655,78.78000000000019,True,122,"(0, 0)"
147,0,0.590056338028169,False,5.9020988716654585,-1329.9199999999976,False,292,"(0, 0)"
148,0,0.5872676056338029,True,6.054926239617981,274.99,True,101,"(0, 0)"
149,0,0.5844788732394366,True,6.017095339048159,-117.42999999999927,True,143,"(0, 0)"
150,0,0.5816901408450704,False,5.727676100926857,-167.91999999999788,False,292,"(0, 0)"
151,0,0.5789014084507043,True,5.861170516423653,-117.6299999999996,True,163,"(0, 0)"
152,0,0.576112676056338,True,5.970058212002504,-117.02999999999918,True,103,"(0, 0)"
153,0,0.5733239436619719,False,5.734906486860694,-1988.9199999999987,False,292,"(0, 0)"
154,0,0.5705352112676056,False,5.707797877592583,-1132.9199999999987,False,292,"(0, 0)"
155,0,0.5677464788732395,True,5.794898642434014,275.18999999999994,True,81,"(0, 0)"
156,0,0.5649577464788732,True,5.884192953238616,77.7800000000004,True,222,"(0, 0)"
157,0,0.562169014084507,True,5.8883131675317255,78.58000000000108,True,142,"(0, 0)"
158,0,0.5593802816901408,True,6.285910811306032,274.78999999999996,True,121,"(0, 0)"
159,0,0.5565915492957747,False,5.824558200085,-1116.919999999998,False,292,"(0, 0)"
160,0,0.5538028169014084,False,5.840424457641497,-1526.9199999999978,False,292,"(0, 0)"
161,0,0.5510140845070423,True,6.109814394908737,-1294.4899999999977,True,249,"(0, 0)"
162,0,0.5482253521126761,True,5.853946681945555,-313.2399999999989,True,124,"(0, 0)"
163,0,0.5454366197183098,True,5.935607262599615,275.18999999999994,True,81,"(0, 0)"
164,0,0.5426478873239436,True,5.868895298158619,78.58000000000023,True,142,"(0, 0)"
165,0,0.5398591549295775,True,5.5752245966750795,274.98999999999995,True,101,"(0, 0)"
166,0,0.5370704225352113,True,5.857847036408984,274.78999999999996,True,121,"(0, 0)"
167,0,0.5342816901408451,True,5.7636224452187035,78.9800000000005,True,102,"(0, 0)"
168,0,0.5314929577464789,True,6.01009080855827,-117.22999999999945,True,123,"(0, 0)"
169,0,0.5287042253521127,True,5.6092311557659436,274.78999999999996,True,121,"(0, 0)"
170,0,0.5259154929577465,True,6.025000136073043,-117.22999999999894,True,123,"(0, 0)"
