episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
26,0,0.9710135135135135,False,3.5943553639996435,-1317.239999999999,False,124,"(0, 0)"
27,0,0.9698986486486486,False,3.5747024859151533,-1167.239999999999,False,124,"(0, 0)"
28,0,0.9687837837837838,True,3.8640715973717827,-193.04999999999916,True,105,"(0, 0)"
29,0,0.9676689189189189,False,3.4939275364721976,-827.239999999999,False,124,"(0, 0)"
30,0,0.966554054054054,False,3.422061470247084,-1147.2399999999993,False,124,"(0, 0)"
31,0,0.9654391891891891,False,3.567135255182943,-382.2399999999992,False,124,"(0, 0)"
32,0,0.9643243243243244,True,3.521136009415915,-276.85999999999933,True,86,"(0, 0)"
33,0,0.9632094594594595,False,3.5121030144153105,-1317.2399999999993,False,124,"(0, 0)"
34,0,0.9620945945945946,False,3.227904947534684,-382.2399999999993,False,124,"(0, 0)"
35,0,0.9609797297297298,False,3.233780574414038,-147.23999999999896,False,124,"(0, 0)"
36,0,0.9598648648648649,False,3.206120248763792,-657.2399999999994,False,124,"(0, 0)"
37,0,0.95875,True,3.1525860732456423,-277.05999999999926,True,106,"(0, 0)"
38,0,0.9576351351351351,False,2.9103827755297385,-317.2399999999991,False,124,"(0, 0)"
39,0,0.9565202702702703,False,2.709515232232309,-827.2399999999998,False,124,"(0, 0)"
40,0,0.9554054054054054,False,2.5177654970076775,-912.2399999999996,False,124,"(0, 0)"
41,0,0.9542905405405405,True,2.4997180464132778,-277.0599999999993,True,106,"(0, 0)"
42,0,0.9531756756756756,False,2.2270625690298695,-232.239999999999,False,124,"(0, 0)"
43,0,0.9520608108108108,True,2.4502060825579632,-361.06999999999914,True,107,"(0, 0)"
44,0,0.950945945945946,False,2.2406823385146355,-1232.2399999999993,False,124,"(0, 0)"
45,0,0.949831081081081,False,2.3558310174172923,-317.2399999999991,False,124,"(0, 0)"
46,0,0.9487162162162163,True,2.2455236729453594,-192.84999999999934,True,85,"(0, 0)"
47,0,0.9476013513513514,False,2.2047121505583487,-742.2399999999993,False,124,"(0, 0)"
48,0,0.9464864864864865,False,2.0932202339172363,-912.2399999999996,False,124,"(0, 0)"
49,0,0.9453716216216216,True,2.094834148399229,-25.229999999999563,True,123,"(0, 0)"
50,0,0.9442567567567568,False,1.9704194304443174,-62.24000000000021,False,124,"(0, 0)"
51,0,0.9431418918918919,True,2.1960429672210937,-24.630000000000038,True,63,"(0, 0)"
52,0,0.942027027027027,False,2.20584905243689,-742.2399999999992,False,124,"(0, 0)"
53,0,0.9409121621621621,True,2.0470386687666178,-108.63999999999955,True,64,"(0, 0)"
54,0,0.9397972972972973,True,2.0239354862320806,59.38,True,62,"(0, 0)"
55,0,0.9386824324324324,True,1.9696290332312678,58.98000000000003,True,102,"(0, 0)"
56,0,0.9375675675675675,False,1.8942521911474965,-382.2399999999991,False,124,"(0, 0)"
57,0,0.9364527027027028,False,1.917739208667509,-337.23999999999927,False,124,"(0, 0)"
58,0,0.9353378378378379,True,1.8316573086906882,-192.84999999999957,True,85,"(0, 0)"
59,0,0.934222972972973,True,1.911049509420991,-108.63999999999955,True,64,"(0, 0)"
60,0,0.9331081081081081,True,1.7868825078728687,-24.82999999999977,True,83,"(0, 0)"
61,0,0.9319932432432433,False,1.7891438537307325,-147.2399999999995,False,124,"(0, 0)"
62,0,0.9308783783783784,False,1.6657159643307808,-722.239999999999,False,124,"(0, 0)"
63,0,0.9297635135135135,False,1.6924089621151648,-447.2399999999991,False,124,"(0, 0)"
64,0,0.9286486486486487,False,1.5924109009004408,-1252.239999999999,False,124,"(0, 0)"
65,0,0.9275337837837838,True,1.5096411564440098,-277.05999999999926,True,106,"(0, 0)"
66,0,0.9264189189189189,False,1.5025967325895064,-382.2399999999995,False,124,"(0, 0)"
67,0,0.925304054054054,False,1.4235870806920914,-167.2399999999996,False,124,"(0, 0)"
68,0,0.9241891891891892,False,1.4985392076834556,-681.239999999999,False,124,"(0, 0)"
69,0,0.9230743243243243,True,1.4949956156990745,-276.6599999999995,True,66,"(0, 0)"
70,0,0.9219594594594595,True,1.4776530730947155,-361.06999999999925,True,107,"(0, 0)"
71,0,0.9208445945945946,True,1.46698468979274,-361.06999999999914,True,107,"(0, 0)"
72,0,0.9197297297297298,False,1.5085994469061974,-277.23999999999927,False,124,"(0, 0)"
73,0,0.9186148648648649,True,1.4580287172876556,-360.8699999999993,True,87,"(0, 0)"
74,0,0.9175,True,1.3648528237011015,-1200.9699999999993,True,97,"(0, 0)"
75,0,0.9163851351351351,False,1.4199416177167046,-617.2399999999993,False,124,"(0, 0)"
76,0,0.9152702702702703,True,1.4080710919176946,143.39000000000004,True,61,"(0, 0)"
77,0,0.9141554054054054,False,1.4464483669688624,-382.2399999999991,False,124,"(0, 0)"
78,0,0.9130405405405405,False,1.4343365301047601,-467.23999999999927,False,124,"(0, 0)"
79,0,0.9119256756756757,True,1.436967917027012,59.380000000000024,True,62,"(0, 0)"
80,0,0.9108108108108108,False,1.3242338019753657,-127.23999999999965,False,124,"(0, 0)"
81,0,0.9096959459459459,True,1.408229987632047,-697.1099999999993,True,111,"(0, 0)"
82,0,0.908581081081081,False,1.3662245499510919,-657.2399999999993,False,124,"(0, 0)"
83,0,0.9074662162162163,False,1.3807052062644112,-807.239999999999,False,124,"(0, 0)"
84,0,0.9063513513513514,False,1.3633077416208483,-487.239999999999,False,124,"(0, 0)"
85,0,0.9052364864864865,True,1.340007808059454,-109.03999999999935,True,104,"(0, 0)"
86,0,0.9041216216216217,True,1.305822672717499,-276.6599999999995,True,66,"(0, 0)"
87,0,0.9030067567567568,True,1.3271579854532118,-529.0899999999991,True,109,"(0, 0)"
88,0,0.9018918918918919,False,1.3682508124939856,-637.239999999999,False,124,"(0, 0)"
89,0,0.900777027027027,False,1.3861616453336132,-212.2399999999991,False,124,"(0, 0)"
90,0,0.8996621621621621,True,1.2944962539925025,-109.03999999999918,True,104,"(0, 0)"
91,0,0.8985472972972973,False,1.3096949008684005,-572.239999999999,False,124,"(0, 0)"
92,0,0.8974324324324324,True,1.165613338591591,-109.239999999999,True,124,"(0, 0)"
93,0,0.8963175675675675,False,1.2245508110330952,-297.239999999999,False,124,"(0, 0)"
94,0,0.8952027027027027,False,1.3270263383465428,-807.239999999999,False,124,"(0, 0)"
95,0,0.8940878378378379,False,1.1708144271566021,-147.23999999999936,False,124,"(0, 0)"
96,0,0.892972972972973,True,1.2485098859258728,58.98000000000005,True,102,"(0, 0)"
97,0,0.8918581081081081,True,1.192067557632333,142.99,True,101,"(0, 0)"
98,0,0.8907432432432433,False,1.2331781898054384,-337.23999999999916,False,124,"(0, 0)"
99,0,0.8896283783783784,True,1.2207999556295333,59.38000000000004,True,62,"(0, 0)"
100,0,0.8885135135135135,False,1.3197862496299129,-742.2399999999992,False,124,"(0, 0)"
101,0,0.8873986486486487,False,1.211066046188916,-317.2399999999995,False,124,"(0, 0)"
102,0,0.8862837837837838,False,1.29336382220349,-317.2399999999999,False,124,"(0, 0)"
103,0,0.8851689189189189,True,1.146781584780131,-781.1199999999992,True,112,"(0, 0)"
104,0,0.884054054054054,False,1.391399513329229,-382.2399999999991,False,124,"(0, 0)"
105,0,0.8829391891891892,True,1.5563835235203014,-192.84999999999945,True,85,"(0, 0)"
106,0,0.8818243243243243,True,1.4055154902430682,-109.03999999999918,True,104,"(0, 0)"
107,0,0.8807094594594594,True,1.2779320267573842,-277.05999999999915,True,106,"(0, 0)"
108,0,0.8795945945945945,True,1.2861751233858447,-109.23999999999917,True,124,"(0, 0)"
109,0,0.8784797297297298,False,1.25202859445445,-572.239999999999,False,124,"(0, 0)"
110,0,0.8773648648648649,False,1.24563928062637,-552.2399999999993,False,124,"(0, 0)"
111,0,0.87625,False,1.2401305203956943,-277.23999999999927,False,124,"(0, 0)"
112,0,0.8751351351351352,True,1.2207073279402472,-613.0999999999991,True,110,"(0, 0)"
113,0,0.8740202702702703,True,1.2298961981679455,-276.6599999999995,True,66,"(0, 0)"
114,0,0.8729054054054054,True,1.2086218244889204,-444.6799999999995,True,68,"(0, 0)"
115,0,0.8717905405405405,False,1.100974440574646,-742.2399999999991,False,124,"(0, 0)"
116,0,0.8706756756756757,True,1.199565544581184,-109.03999999999964,True,104,"(0, 0)"
117,0,0.8695608108108108,True,1.0822030369464943,59.18000000000002,True,82,"(0, 0)"
118,0,0.8684459459459459,True,1.089134392814826,-865.1299999999993,True,113,"(0, 0)"
119,0,0.867331081081081,True,1.177232699210827,-192.64999999999964,True,65,"(0, 0)"
120,0,0.8662162162162163,False,1.0988687058129618,-212.23999999999927,False,124,"(0, 0)"
121,0,0.8651013513513514,True,1.0798190628725386,-24.63000000000001,True,63,"(0, 0)"
122,0,0.8639864864864865,False,1.1344879675776727,-467.239999999999,False,124,"(0, 0)"
123,0,0.8628716216216217,False,1.167367534531701,-997.2399999999991,False,124,"(0, 0)"
124,0,0.8617567567567568,True,1.1022556030965713,-24.82999999999963,True,83,"(0, 0)"
125,0,0.8606418918918919,False,1.0659522623304398,-467.2399999999992,False,124,"(0, 0)"
126,0,0.859527027027027,True,1.012243902154058,-361.06999999999925,True,107,"(0, 0)"
127,0,0.8584121621621621,True,1.1187442353991575,-276.8599999999994,True,86,"(0, 0)"
128,0,0.8572972972972973,True,1.0359551479804863,-25.030000000000015,True,103,"(0, 0)"
129,0,0.8561824324324324,False,1.1176719712393899,-552.239999999999,False,124,"(0, 0)"
130,0,0.8550675675675676,True,1.0957679604721624,-276.85999999999945,True,86,"(0, 0)"
131,0,0.8539527027027027,True,1.179467552629384,-613.0999999999996,True,110,"(0, 0)"
132,0,0.8528378378378378,True,1.065981571147075,-192.6499999999997,True,65,"(0, 0)"
133,0,0.851722972972973,False,1.158418748647936,-447.239999999999,False,124,"(0, 0)"
134,0,0.850608108108108,False,1.176742789245421,-722.2399999999993,False,124,"(0, 0)"
135,0,0.8494932432432433,True,1.1421701468172527,-108.83999999999982,True,84,"(0, 0)"
136,0,0.8483783783783784,False,1.0925331923269457,-232.2399999999991,False,124,"(0, 0)"
137,0,0.8472635135135135,True,1.092828089228043,-192.64999999999964,True,65,"(0, 0)"
138,0,0.8461486486486487,False,1.0864628601458766,-382.2399999999992,False,124,"(0, 0)"
139,0,0.8450337837837838,False,1.0234836512996304,-552.239999999999,False,124,"(0, 0)"
140,0,0.8439189189189189,True,1.0388304780511295,-192.84999999999934,True,85,"(0, 0)"
141,0,0.842804054054054,False,1.0920286457384787,-212.2399999999992,False,124,"(0, 0)"
142,0,0.8416891891891892,False,1.0969283083273518,-552.2399999999991,False,124,"(0, 0)"
143,0,0.8405743243243243,True,1.0014671978441256,-25.029999999999788,True,103,"(0, 0)"
144,0,0.8394594594594594,False,1.0951759644573735,-362.2399999999993,False,124,"(0, 0)"
145,0,0.8383445945945946,True,1.0534708464846891,58.97999999999989,True,102,"(0, 0)"
146,0,0.8372297297297298,True,1.0377202029110955,143.39000000000004,True,61,"(0, 0)"
147,0,0.8361148648648649,True,1.0173758967075406,59.180000000000064,True,82,"(0, 0)"
148,0,0.835,True,1.060054355317896,-613.0999999999993,True,110,"(0, 0)"
149,0,0.8338851351351351,True,0.9689228211234255,59.18000000000001,True,82,"(0, 0)"
150,0,0.8327702702702703,False,0.9613302277341005,-42.24000000000004,False,124,"(0, 0)"
151,0,0.8316554054054054,True,1.1143767679891279,59.38000000000004,True,62,"(0, 0)"
152,0,0.8305405405405406,True,0.9749281663181526,-108.83999999999936,True,84,"(0, 0)"
153,0,0.8294256756756757,True,1.0006052322831809,58.98000000000006,True,102,"(0, 0)"
154,0,0.8283108108108108,True,0.9902663067346666,59.17999999999995,True,82,"(0, 0)"
155,0,0.8271959459459459,False,1.0284398469713427,-637.239999999999,False,124,"(0, 0)"
156,0,0.826081081081081,False,1.0221523926142724,-637.2399999999991,False,124,"(0, 0)"
157,0,0.8249662162162162,True,0.9346915822653543,-193.04999999999944,True,105,"(0, 0)"
158,0,0.8238513513513513,True,0.8774383086925266,-360.86999999999944,True,87,"(0, 0)"
159,0,0.8227364864864865,True,0.8972569599608394,-361.06999999999925,True,107,"(0, 0)"
160,0,0.8216216216216217,True,0.8730298388869532,-109.239999999999,True,124,"(0, 0)"
161,0,0.8205067567567568,False,0.9327220770139848,-742.239999999999,False,124,"(0, 0)"
162,0,0.8193918918918919,True,0.878737141851519,143.39000000000004,True,61,"(0, 0)"
163,0,0.818277027027027,True,0.9013015773950839,58.98000000000001,True,102,"(0, 0)"
164,0,0.8171621621621622,True,0.8825974716100751,59.179999999999986,True,82,"(0, 0)"
165,0,0.8160472972972973,True,0.9717140735172834,143.39000000000004,True,61,"(0, 0)"
166,0,0.8149324324324324,True,0.8566795126142273,-24.829999999999913,True,83,"(0, 0)"
167,0,0.8138175675675676,True,0.81038733641617,-108.63999999999955,True,64,"(0, 0)"
168,0,0.8127027027027027,False,0.8442208616723937,-702.2399999999991,False,124,"(0, 0)"
169,0,0.8115878378378378,True,0.832843392377808,-108.83999999999936,True,84,"(0, 0)"
170,0,0.8104729729729729,True,0.8658477430602154,-24.829999999999885,True,83,"(0, 0)"
171,0,0.809358108108108,True,0.8056581900878386,-613.0999999999991,True,110,"(0, 0)"
172,0,0.8082432432432433,True,0.7977268413147506,-444.6799999999995,True,68,"(0, 0)"
173,0,0.8071283783783784,False,0.8321965342808154,-317.23999999999916,False,124,"(0, 0)"
174,0,0.8060135135135136,True,0.8690601942085084,-24.630000000000067,True,63,"(0, 0)"
175,0,0.8048986486486487,True,0.8445683967608671,-192.64999999999964,True,65,"(0, 0)"
176,0,0.8037837837837838,True,0.8356842105427096,-109.239999999999,True,124,"(0, 0)"
177,0,0.8026689189189189,True,0.7744784452093457,-25.02999999999976,True,103,"(0, 0)"
178,0,0.801554054054054,True,0.7568894776050001,-108.63999999999955,True,64,"(0, 0)"
179,0,0.8004391891891892,True,0.7067974566720253,-276.85999999999933,True,86,"(0, 0)"
180,0,0.7993243243243243,True,0.851924839514223,-444.8799999999993,True,88,"(0, 0)"
181,0,0.7982094594594594,True,0.8141341174562131,-109.23999999999951,True,124,"(0, 0)"
182,0,0.7970945945945946,True,0.8112407888878476,-444.8799999999993,True,88,"(0, 0)"
183,0,0.7959797297297297,False,0.7646943416085935,-702.239999999999,False,124,"(0, 0)"
184,0,0.7948648648648649,False,0.8108476507327249,-127.23999999999974,False,124,"(0, 0)"
185,0,0.79375,False,0.7505174592557934,-402.2399999999995,False,124,"(0, 0)"
186,0,0.7926351351351352,False,0.7585387136186322,-147.23999999999927,False,124,"(0, 0)"
187,0,0.7915202702702703,False,0.7286939990496443,-232.23999999999927,False,124,"(0, 0)"
188,0,0.7904054054054054,True,0.7429978609554939,-697.1099999999991,True,111,"(0, 0)"
189,0,0.7892905405405406,True,0.7136693632891101,59.38000000000004,True,62,"(0, 0)"
190,0,0.7881756756756757,True,0.7366365616221026,-24.82999999999997,True,83,"(0, 0)"
191,0,0.7870608108108108,True,0.7144048364181829,-25.22999999999996,True,123,"(0, 0)"
192,0,0.7859459459459459,True,0.7851839918538789,-361.06999999999914,True,107,"(0, 0)"
193,0,0.784831081081081,True,0.6616895544913507,59.37999999999998,True,62,"(0, 0)"
194,0,0.7837162162162162,False,0.6890010134347023,-617.2399999999992,False,124,"(0, 0)"
195,0,0.7826013513513513,True,0.6997219611657783,-108.63999999999986,True,64,"(0, 0)"
196,0,0.7814864864864866,False,0.6847895800827011,-892.239999999999,False,124,"(0, 0)"
197,0,0.7803716216216217,True,0.7580113684601872,-361.06999999999914,True,107,"(0, 0)"
198,0,0.7792567567567568,False,0.6612408454980581,-212.23999999999955,False,124,"(0, 0)"
199,0,0.7781418918918919,False,0.5982028631673705,-552.239999999999,False,124,"(0, 0)"
200,0,0.777027027027027,True,0.7002058719716421,-25.229999999999677,True,123,"(0, 0)"
201,0,0.7759121621621622,False,0.623053886777451,-317.2399999999991,False,124,"(0, 0)"
202,0,0.7747972972972973,True,0.5808199221889178,-193.04999999999927,True,105,"(0, 0)"
203,0,0.7736824324324324,True,0.5934573793150846,-25.029999999999646,True,103,"(0, 0)"
204,0,0.7725675675675676,True,0.6429986086536627,143.39000000000004,True,61,"(0, 0)"
205,0,0.7714527027027027,True,0.6960865170867355,143.19000000000005,True,81,"(0, 0)"
206,0,0.7703378378378378,True,0.5508742586654776,-192.8499999999994,True,85,"(0, 0)"
207,0,0.7692229729729729,True,0.540603693799082,-24.82999999999963,True,83,"(0, 0)"
208,0,0.7681081081081081,True,0.5532313865132448,59.17999999999997,True,82,"(0, 0)"
209,0,0.7669932432432433,False,0.5423972094131093,-617.2399999999991,False,124,"(0, 0)"
210,0,0.7658783783783784,False,0.5793014906887566,-232.23999999999916,False,124,"(0, 0)"
211,0,0.7647635135135136,False,0.5505191284201799,-317.2399999999995,False,124,"(0, 0)"
212,0,0.7636486486486487,True,0.6392256075213122,-276.8599999999995,True,86,"(0, 0)"
213,0,0.7625337837837838,True,0.5838555202764624,-192.84999999999962,True,85,"(0, 0)"
214,0,0.7614189189189189,True,0.5537335503711758,-24.830000000000055,True,83,"(0, 0)"
215,0,0.760304054054054,True,0.6237571757505922,-192.84999999999945,True,85,"(0, 0)"
216,0,0.7591891891891892,True,0.6162883304775908,-109.03999999999941,True,104,"(0, 0)"
217,0,0.7580743243243243,True,0.6822254903732784,-24.62999999999981,True,63,"(0, 0)"
218,0,0.7569594594594595,True,0.6047796107510605,59.180000000000035,True,82,"(0, 0)"
219,0,0.7558445945945946,True,0.624827766219283,142.99,True,101,"(0, 0)"
220,0,0.7547297297297297,False,0.5896726278588176,-277.2399999999993,False,124,"(0, 0)"
221,0,0.7536148648648648,True,0.665488973378189,-24.63000000000001,True,63,"(0, 0)"
222,0,0.7525,True,0.5800939001497768,-193.04999999999922,True,105,"(0, 0)"
223,0,0.7513851351351352,False,0.6290330448818784,-402.23999999999916,False,124,"(0, 0)"
224,0,0.7502702702702703,True,0.6436736873298321,-277.0599999999996,True,106,"(0, 0)"
225,0,0.7491554054054054,False,0.64083643449891,-402.2399999999992,False,124,"(0, 0)"
226,0,0.7480405405405406,True,0.5972740468210899,-109.03999999999918,True,104,"(0, 0)"
227,0,0.7469256756756757,True,0.5271634346849862,-108.83999999999953,True,84,"(0, 0)"
228,0,0.7458108108108108,True,0.4784874499790252,-24.629999999999953,True,63,"(0, 0)"
229,0,0.7446959459459459,True,0.6073984641154282,58.7800000000001,True,122,"(0, 0)"
230,0,0.743581081081081,True,0.6013141332791662,-277.05999999999915,True,106,"(0, 0)"
231,0,0.7424662162162162,False,0.6816691219986927,-637.2399999999991,False,124,"(0, 0)"
232,0,0.7413513513513514,True,0.5907812370445396,143.39000000000004,True,61,"(0, 0)"
233,0,0.7402364864864865,True,0.6005159461835645,-277.05999999999915,True,106,"(0, 0)"
234,0,0.7391216216216216,True,0.5250429637940988,-277.05999999999915,True,106,"(0, 0)"
235,0,0.7380067567567568,True,0.5300381736992632,-25.02999999999973,True,103,"(0, 0)"
236,0,0.7368918918918919,True,0.6075870516742098,-360.8699999999993,True,87,"(0, 0)"
237,0,0.735777027027027,False,0.5491911849427608,-232.23999999999927,False,124,"(0, 0)"
238,0,0.7346621621621622,True,0.6490495194930855,59.18000000000008,True,82,"(0, 0)"
239,0,0.7335472972972973,False,0.571670715847323,-742.2399999999992,False,124,"(0, 0)"
240,0,0.7324324324324325,False,0.5595071080230898,-82.24000000000011,False,124,"(0, 0)"
241,0,0.7313175675675676,True,0.607995101694195,-108.83999999999959,True,84,"(0, 0)"
242,0,0.7302027027027027,True,0.6086886907810146,-25.02999999999996,True,103,"(0, 0)"
243,0,0.7290878378378378,True,0.561015318860026,-444.6799999999995,True,68,"(0, 0)"
244,0,0.7279729729729729,True,0.6091942424045026,-25.02999999999996,True,103,"(0, 0)"
245,0,0.726858108108108,True,0.6225391687481727,-25.02999999999973,True,103,"(0, 0)"
246,0,0.7257432432432432,True,0.5931297668045566,59.37999999999998,True,62,"(0, 0)"
247,0,0.7246283783783785,True,0.6055514888707981,-276.85999999999945,True,86,"(0, 0)"
248,0,0.7235135135135136,False,0.595011830420023,-127.23999999999951,False,124,"(0, 0)"
249,0,0.7223986486486487,True,0.6050511669487723,59.37999999999998,True,62,"(0, 0)"
250,0,0.7212837837837838,False,0.5979013263938888,-42.23999999999987,False,124,"(0, 0)"
251,0,0.7201689189189189,False,0.5844838176403315,-382.2399999999991,False,124,"(0, 0)"
252,0,0.7190540540540541,True,0.581122600132286,142.99000000000004,True,101,"(0, 0)"
253,0,0.7179391891891892,True,0.5731062907124719,59.37999999999998,True,62,"(0, 0)"
254,0,0.7168243243243243,False,0.5566335319571437,-232.23999999999933,False,124,"(0, 0)"
255,0,0.7157094594594595,True,0.5597319769717398,-108.83999999999959,True,84,"(0, 0)"
256,0,0.7145945945945946,True,0.571318601974501,-109.0399999999993,True,104,"(0, 0)"
257,0,0.7134797297297297,True,0.5853303400341605,143.39000000000004,True,61,"(0, 0)"
258,0,0.7123648648648648,False,0.5587256734800194,-317.239999999999,False,124,"(0, 0)"
259,0,0.7112499999999999,True,0.6105546709450502,59.37999999999998,True,62,"(0, 0)"
260,0,0.7101351351351352,True,0.588559191718877,-24.829999999999714,True,83,"(0, 0)"
261,0,0.7090202702702703,True,0.5031195502789294,143.39000000000004,True,61,"(0, 0)"
262,0,0.7079054054054055,True,0.517862168670285,58.98000000000012,True,102,"(0, 0)"
263,0,0.7067905405405406,True,0.5938624325725768,-24.62999999999981,True,63,"(0, 0)"
264,0,0.7056756756756757,False,0.5712334996149424,-447.23999999999916,False,124,"(0, 0)"
265,0,0.7045608108108108,True,0.5936804343155533,-277.0599999999994,True,106,"(0, 0)"
266,0,0.7034459459459459,False,0.5206630438446037,-657.2399999999992,False,124,"(0, 0)"
267,0,0.7023310810810811,True,0.4751971344507876,-24.630000000000038,True,63,"(0, 0)"
268,0,0.7012162162162162,True,0.5057114813853765,-108.83999999999948,True,84,"(0, 0)"
269,0,0.7001013513513513,False,0.5332336028204149,-552.2399999999994,False,124,"(0, 0)"
270,0,0.6989864864864865,True,0.46443771570920944,-192.84999999999968,True,85,"(0, 0)"
271,0,0.6978716216216216,True,0.5426216440223087,-361.0699999999995,True,107,"(0, 0)"
272,0,0.6967567567567567,True,0.46995729690833576,-25.02999999999973,True,103,"(0, 0)"
273,0,0.6956418918918919,True,0.44154828759458137,58.98000000000002,True,102,"(0, 0)"
274,0,0.694527027027027,True,0.5458738915622234,-277.05999999999926,True,106,"(0, 0)"
275,0,0.6934121621621622,False,0.5202643933495686,-232.2399999999995,False,124,"(0, 0)"
276,0,0.6922972972972974,True,0.42587734142136646,59.18000000000008,True,82,"(0, 0)"
277,0,0.6911824324324325,False,0.49776376846937403,-147.23999999999995,False,124,"(0, 0)"
278,0,0.6900675675675676,True,0.45537282636818976,-192.64999999999952,True,65,"(0, 0)"
279,0,0.6889527027027027,True,0.5056840885016654,-24.629999999999953,True,63,"(0, 0)"
280,0,0.6878378378378378,False,0.4824895733937381,-722.2399999999998,False,124,"(0, 0)"
281,0,0.6867229729729729,True,0.45889895624828103,58.98000000000003,True,102,"(0, 0)"
282,0,0.6856081081081081,True,0.5066529147987885,59.37999999999998,True,62,"(0, 0)"
283,0,0.6844932432432432,True,0.4983389341687582,-24.829999999999885,True,83,"(0, 0)"
284,0,0.6833783783783784,False,0.4985116629245421,-232.2399999999999,False,124,"(0, 0)"
285,0,0.6822635135135136,False,0.48173993028279755,-232.23999999999933,False,124,"(0, 0)"
286,0,0.6811486486486487,True,0.4744002088194802,-24.629999999999953,True,63,"(0, 0)"
287,0,0.6800337837837838,True,0.5172706372405012,-109.23999999999906,True,124,"(0, 0)"
288,0,0.6789189189189189,False,0.47108162304146156,-317.23999999999944,False,124,"(0, 0)"
289,0,0.677804054054054,True,0.5221085700278099,-109.03999999999986,True,104,"(0, 0)"
290,0,0.6766891891891892,True,0.46524834876308346,142.99000000000007,True,101,"(0, 0)"
291,0,0.6755743243243244,True,0.4527522720615653,-192.84999999999962,True,85,"(0, 0)"
292,0,0.6744594594594595,True,0.4927388700728233,-192.64999999999952,True,65,"(0, 0)"
293,0,0.6733445945945946,True,0.48912070450874473,-192.64999999999952,True,65,"(0, 0)"
294,0,0.6722297297297297,True,0.47982930238313465,-25.030000000000186,True,103,"(0, 0)"
295,0,0.6711148648648648,True,0.4968754971256623,-192.64999999999952,True,65,"(0, 0)"
296,0,0.67,True,0.5055128843468778,-192.8499999999994,True,85,"(0, 0)"
297,0,0.668885135135135,False,0.4994620777846825,-232.23999999999938,False,124,"(0, 0)"
298,0,0.6677702702702702,True,0.4965173819261353,59.17999999999998,True,82,"(0, 0)"
299,0,0.6666554054054055,True,0.5024884354139938,143.39000000000004,True,61,"(0, 0)"
300,0,0.6655405405405406,True,0.47452276370059404,-24.630000000000067,True,63,"(0, 0)"
301,0,0.6644256756756757,True,0.47536904689285064,59.37999999999998,True,62,"(0, 0)"
302,0,0.6633108108108108,True,0.48078151111705947,-109.03999999999924,True,104,"(0, 0)"
303,0,0.6621959459459459,True,0.5077714705034907,143.19000000000003,True,81,"(0, 0)"
304,0,0.6610810810810811,True,0.5130601709128403,143.39000000000004,True,61,"(0, 0)"
305,0,0.6599662162162162,True,0.5460423774944216,58.98000000000006,True,102,"(0, 0)"
306,0,0.6588513513513514,True,0.4340066161141338,-24.82999999999963,True,83,"(0, 0)"
