instance_name,execution_time,result,ExpandedStates,UsedStates,ExpandedTransitions,UsedTransitions,Elapsed in Synthesis,findNewGoalsCalls,findNewErrorsCalls,propagateGoalsCalls,propagateErrorsCalls,maxMemoryUsed,heuristicTime,Composition time
sokoban-5-1_0obstacles_1,0.9157938957214355,OK,1809,94,1935,94,558,1,138,1,87,,0,92
sokoban-5-1_0obstacles_10,0.6933822631835938,OK,655,112,689,112,352,1,50,1,35,,0,86
sokoban-5-1_0obstacles_2,1.0533759593963623,OK,3454,182,3731,184,721,1,323,1,179,,0,87
sokoban-5-1_0obstacles_3,0.6827514171600342,OK,214,42,222,42,341,1,8,1,8,,0,84
sokoban-5-1_0obstacles_4,1.506906032562256,OK,5810,114,6317,115,1128,1,566,1,313,,0,93
sokoban-5-1_0obstacles_5,2.141554832458496,OK,6484,182,7168,185,1768,1,770,1,355,,0,87
sokoban-5-1_0obstacles_6,3.256985664367676,OK,7452,162,8369,167,2889,1,1024,1,411,,0,93
sokoban-5-1_0obstacles_7,1.1698896884918213,OK,4437,118,4774,118,814,1,376,1,224,,0,98
sokoban-5-1_0obstacles_8,0.6364743709564209,OK,209,112,221,113,282,1,10,1,7,,0,86
sokoban-5-1_0obstacles_9,1.2541038990020752,OK,3991,148,4335,149,904,1,368,1,191,,0,92
sokoban-5-1_1obstacles_1,0.7541522979736328,OK,509,90,536,90,429,1,39,1,23,,0,91
sokoban-5-1_1obstacles_10,1.2613484859466553,OK,4676,126,5087,126,902,1,439,1,235,,0,96
sokoban-5-1_1obstacles_2,3.4215545654296875,OK,7843,244,8777,247,3046,1,1035,1,428,,0,88
sokoban-5-1_1obstacles_3,2.111711978912353,OK,7274,96,7980,97,1751,1,776,1,393,,0,88
sokoban-5-1_1obstacles_4,0.820669412612915,OK,590,40,632,40,481,1,42,1,29,,0,97
sokoban-5-1_1obstacles_5,1.001944065093994,OK,3041,106,3287,108,665,1,285,1,155,,0,97
sokoban-5-1_1obstacles_6,4.499247550964356,OK,9060,226,10178,226,4071,1,1223,1,502,,0,94
sokoban-5-1_1obstacles_7,3.875290632247925,OK,9060,204,10183,204,3500,1,1208,1,502,,0,84
sokoban-5-1_1obstacles_8,2.878188371658325,OK,7843,188,8784,188,2517,1,1025,1,428,,0,93
sokoban-5-1_1obstacles_9,0.724937915802002,OK,515,70,544,70,394,1,37,1,27,,0,98
sokoban-5-1_2obstacles_1,0.6154506206512451,OK,84,30,88,30,300,1,4,1,2,,0,91
sokoban-5-1_2obstacles_10,3.800368309020996,OK,7638,320,8627,324,3415,1,1129,1,589,,0,92
sokoban-5-1_2obstacles_2,0.7902491092681885,OK,1512,134,1633,134,450,1,132,1,77,,0,104
sokoban-5-1_2obstacles_3,0.6962487697601318,OK,476,92,510,93,352,1,32,1,30,,0,96
sokoban-5-1_2obstacles_4,2.022769927978516,OK,5665,106,6341,108,1655,1,754,1,379,,0,101
sokoban-5-1_2obstacles_5,0.66465163230896,OK,249,60,262,60,314,1,15,1,7,,0,90
sokoban-5-1_2obstacles_6,2.628464460372925,OK,5709,388,6452,394,2270,1,819,1,430,,0,89
sokoban-5-1_2obstacles_7,2.790666103363037,OK,6795,140,7616,143,2413,1,886,1,404,,0,93
