episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,0.49974239444079466,-995.9199999999986,False,292,"(0, 0)"
1,0,0.9988851351351351,True,6.710583023403002,-902.0699999999983,True,207,"(0, 0)"
2,0,0.9977702702702703,False,6.335749171368064,-758.9199999999978,False,292,"(0, 0)"
3,0,0.9966554054054054,False,6.9621363935405265,-818.9199999999976,False,292,"(0, 0)"
4,0,0.9955405405405405,True,5.9578185793997225,273.39,True,261,"(0, 0)"
5,0,0.9944256756756756,False,6.021662879480075,-1329.9199999999973,False,292,"(0, 0)"
6,0,0.9933108108108109,False,6.237149123051395,-935.9199999999978,False,292,"(0, 0)"
7,0,0.992195945945946,False,6.152541292856817,-444.91999999999825,False,292,"(0, 0)"
8,0,0.9910810810810811,False,6.061716842733017,-2551.92,False,292,"(0, 0)"
9,0,0.9899662162162162,True,6.739795518510135,78.38000000000018,True,162,"(0, 0)"
10,0,0.9888513513513514,False,6.280160389534415,-541.9199999999973,False,292,"(0, 0)"
11,0,0.9877364864864865,True,5.311334323981171,-118.42999999999842,True,243,"(0, 0)"
12,0,0.9866216216216216,False,5.483171469544711,-798.9199999999984,False,292,"(0, 0)"
13,0,0.9855067567567568,True,5.673963443653004,77.78000000000122,True,222,"(0, 0)"
14,0,0.9843918918918919,True,5.62896528901725,-509.4499999999987,True,145,"(0, 0)"
15,0,0.983277027027027,False,5.963578537718891,-1526.9199999999983,False,292,"(0, 0)"
16,0,0.9821621621621621,False,5.954759664731483,-541.9199999999973,False,292,"(0, 0)"
17,0,0.9810472972972973,False,5.985040664672852,-915.9199999999978,False,292,"(0, 0)"
18,0,0.9799324324324324,False,6.078886932297928,-629.919999999998,False,292,"(0, 0)"
19,0,0.9788175675675675,True,6.056245028972626,-313.2399999999993,True,124,"(0, 0)"
20,0,0.9777027027027027,False,5.927715543198259,-561.9199999999973,False,292,"(0, 0)"
21,0,0.9765878378378379,True,5.951620187148575,77.58000000000084,True,242,"(0, 0)"
22,0,0.975472972972973,False,5.620532449385891,-778.9199999999973,False,292,"(0, 0)"
23,0,0.9743581081081081,False,5.305696235535896,-1309.9199999999978,False,292,"(0, 0)"
24,0,0.9732432432432433,False,5.6781410974999,-2157.9200000000146,False,292,"(0, 0)"
25,0,0.9721283783783784,False,5.891124547344365,-1369.9199999999976,False,292,"(0, 0)"
26,0,0.9710135135135135,True,5.747443348169327,78.58000000000085,True,142,"(0, 0)"
27,0,0.9698986486486486,False,5.772552416749196,-842.9199999999973,False,292,"(0, 0)"
28,0,0.9687837837837838,True,5.640960761977405,-510.04999999999814,True,205,"(0, 0)"
29,0,0.9676689189189189,True,5.638731166510515,-314.8399999999981,True,284,"(0, 0)"
30,0,0.966554054054054,False,5.65960590031049,-404.9199999999993,False,292,"(0, 0)"
31,0,0.9654391891891891,False,5.44128385022895,-738.9199999999979,False,292,"(0, 0)"
32,0,0.9643243243243244,False,5.586215601391988,-1216.9199999999978,False,292,"(0, 0)"
33,0,0.9632094594594595,True,5.635621285829388,78.78000000000033,True,122,"(0, 0)"
34,0,0.9620945945945946,False,5.436695667570585,-344.9199999999978,False,292,"(0, 0)"
35,0,0.9609797297297298,True,5.390756634662026,-510.8499999999975,True,285,"(0, 0)"
36,0,0.9598648648648649,True,5.360785990953445,-706.0599999999981,True,206,"(0, 0)"
37,0,0.95875,True,5.585292408495773,78.38000000000049,True,162,"(0, 0)"
38,0,0.9576351351351351,False,5.474579631057504,-975.9199999999986,False,292,"(0, 0)"
39,0,0.9565202702702703,True,5.795174950903112,77.5800000000005,True,242,"(0, 0)"
40,0,0.9554054054054054,False,5.2544360081218695,-565.9199999999973,False,292,"(0, 0)"
41,0,0.9542905405405405,False,5.433828494728428,-364.9199999999977,False,292,"(0, 0)"
42,0,0.9531756756756756,True,5.289452838897705,-509.6499999999992,True,165,"(0, 0)"
43,0,0.9520608108108108,False,5.504203716369524,-521.9199999999978,False,292,"(0, 0)"
44,0,0.950945945945946,False,5.519962757009349,-1192.9199999999985,False,292,"(0, 0)"
45,0,0.949831081081081,False,5.531232179027715,-1526.9199999999978,False,292,"(0, 0)"
46,0,0.9487162162162163,True,5.283527906124409,78.18000000000124,True,182,"(0, 0)"
47,0,0.9476013513513514,True,5.59898540521643,-1294.6899999999987,True,269,"(0, 0)"
48,0,0.9464864864864865,True,5.518971920013428,-118.62999999999897,True,263,"(0, 0)"
49,0,0.9453716216216216,False,5.44655950306213,-955.9199999999973,False,292,"(0, 0)"
50,0,0.9442567567567568,True,5.532163728747451,-510.8499999999974,True,285,"(0, 0)"
51,0,0.9431418918918919,True,5.59705401395188,-314.4399999999979,True,244,"(0, 0)"
52,0,0.942027027027027,True,5.334514486985128,78.7800000000009,True,122,"(0, 0)"
53,0,0.9409121621621621,True,5.442490235874147,-314.6399999999983,True,264,"(0, 0)"
54,0,0.9397972972972973,False,5.490456972220173,-758.9199999999976,False,292,"(0, 0)"
55,0,0.9386824324324324,True,5.555892395046491,-118.82999999999834,True,283,"(0, 0)"
56,0,0.9375675675675675,True,5.483535335614131,273.7900000000001,True,221,"(0, 0)"
57,0,0.9364527027027028,True,5.398630404353735,273.98999999999995,True,201,"(0, 0)"
58,0,0.9353378378378379,False,5.318941171038641,-561.9199999999984,False,292,"(0, 0)"
59,0,0.934222972972973,False,5.297664713369657,-521.9199999999973,False,292,"(0, 0)"
60,0,0.9331081081081081,False,5.3889180527974485,-955.9199999999981,False,292,"(0, 0)"
61,0,0.9319932432432433,False,5.374131697497956,-2157.9200000000055,False,292,"(0, 0)"
62,0,0.9308783783783784,False,5.22428486567654,-388.9199999999974,False,292,"(0, 0)"
63,0,0.9297635135135135,True,5.341527653903496,-117.22999999999894,True,123,"(0, 0)"
64,0,0.9286486486486487,True,5.333735726497792,-1097.079999999999,True,108,"(0, 0)"
65,0,0.9275337837837838,False,5.1221557986246395,-995.9199999999973,False,292,"(0, 0)"
66,0,0.9264189189189189,True,5.3466706449786825,-313.4399999999987,True,144,"(0, 0)"
67,0,0.925304054054054,True,5.030840049327259,78.5800000000004,True,142,"(0, 0)"
68,0,0.9241891891891892,True,5.030968325753366,-313.2399999999989,True,124,"(0, 0)"
69,0,0.9230743243243243,False,5.084208629310948,-1152.9199999999973,False,292,"(0, 0)"
70,0,0.9219594594594595,False,5.231923773680648,-2137.920000000005,False,292,"(0, 0)"
71,0,0.9208445945945946,False,5.218562536451914,-955.9199999999985,False,292,"(0, 0)"
72,0,0.9197297297297298,True,5.324878810056999,273.98999999999995,True,201,"(0, 0)"
73,0,0.9186148648648649,True,5.184745081415716,-510.64999999999804,True,265,"(0, 0)"
74,0,0.9175,False,5.241939087028372,-935.9199999999973,False,292,"(0, 0)"
75,0,0.9163851351351351,True,5.105881443766297,78.78000000000038,True,122,"(0, 0)"
76,0,0.9152702702702703,False,5.2459593999059235,-1510.919999999998,False,292,"(0, 0)"
77,0,0.9141554054054054,False,5.346133429301928,-1019.919999999998,False,292,"(0, 0)"
78,0,0.9130405405405405,True,5.1017499932876,78.18000000000048,True,182,"(0, 0)"
79,0,0.9119256756756757,False,5.1312839960398735,-1309.9199999999973,False,292,"(0, 0)"
80,0,0.9108108108108108,True,5.170510711565695,-117.82999999999896,True,183,"(0, 0)"
81,0,0.9096959459459459,True,5.379053742420383,79.1800000000002,True,82,"(0, 0)"
82,0,0.908581081081081,False,5.019891152234926,-147.9199999999974,False,292,"(0, 0)"
83,0,0.9074662162162163,False,5.226800599326826,-915.9199999999977,False,292,"(0, 0)"
84,0,0.9063513513513514,False,5.0658784672005535,49.08000000000018,False,292,"(0, 0)"
85,0,0.9052364864864865,False,5.18262678017355,-1309.919999999998,False,292,"(0, 0)"
86,0,0.9041216216216217,False,5.048152018899787,-738.9199999999979,False,292,"(0, 0)"
87,0,0.9030067567567568,True,4.748028682478776,274.5900000000001,True,141,"(0, 0)"
88,0,0.9018918918918919,False,5.215189324666376,-955.9199999999977,False,292,"(0, 0)"
89,0,0.900777027027027,False,4.932328300933316,-1112.919999999998,False,292,"(0, 0)"
90,0,0.8996621621621621,False,4.998685591841397,29.080000000000087,False,292,"(0, 0)"
91,0,0.8985472972972973,False,4.981214545973359,-1152.9199999999983,False,292,"(0, 0)"
92,0,0.8974324324324324,True,4.8297010347491405,-314.4399999999978,True,244,"(0, 0)"
93,0,0.8963175675675675,True,4.997555279516959,77.78000000000074,True,222,"(0, 0)"
94,0,0.8952027027027027,False,5.007593447214936,-2137.9200000000114,False,292,"(0, 0)"
95,0,0.8940878378378379,False,5.208052695205767,-1192.9199999999978,False,292,"(0, 0)"
96,0,0.892972972972973,True,4.994972678106659,-510.4499999999989,True,245,"(0, 0)"
97,0,0.8918581081081081,True,5.012684601725954,-314.6399999999983,True,264,"(0, 0)"
98,0,0.8907432432432433,True,4.855177728442459,77.78000000000085,True,222,"(0, 0)"
99,0,0.8896283783783784,True,5.056142050916978,274.1900000000001,True,181,"(0, 0)"
100,0,0.8885135135135135,False,4.845738217030486,-561.919999999999,False,292,"(0, 0)"
101,0,0.8873986486486487,True,5.078220784664154,77.98000000000017,True,202,"(0, 0)"
102,0,0.8862837837837838,False,4.945942717259878,-1329.9199999999973,False,292,"(0, 0)"
103,0,0.8851689189189189,False,5.07978180908177,-187.9199999999993,False,292,"(0, 0)"
104,0,0.884054054054054,True,5.138059819494928,-117.42999999999893,True,143,"(0, 0)"
105,0,0.8829391891891892,True,4.941196416219076,-510.24999999999795,True,225,"(0, 0)"
106,0,0.8818243243243243,False,4.8822605038342415,-2000.9199999999973,False,292,"(0, 0)"
107,0,0.8807094594594594,False,5.04032162770833,-1526.9199999999973,False,292,"(0, 0)"
108,0,0.8795945945945945,False,5.06262617599066,-147.9199999999974,False,292,"(0, 0)"
109,0,0.8784797297297298,True,5.067593023271272,-509.64999999999884,True,165,"(0, 0)"
110,0,0.8773648648648649,False,5.061831616783795,-955.9199999999987,False,292,"(0, 0)"
111,0,0.87625,False,5.113021213714391,-718.9199999999979,False,292,"(0, 0)"
112,0,0.8751351351351352,True,5.225973474208846,-118.62999999999766,True,263,"(0, 0)"
113,0,0.8740202702702703,True,4.995509642214815,274.79,True,121,"(0, 0)"
114,0,0.8729054054054054,False,5.1832835874328875,-541.9199999999977,False,292,"(0, 0)"
115,0,0.8717905405405405,False,4.950533014862505,-344.9199999999974,False,292,"(0, 0)"
116,0,0.8706756756756757,True,5.0579732817115515,274.59000000000003,True,141,"(0, 0)"
117,0,0.8695608108108108,True,4.965005877968315,-117.42999999999881,True,143,"(0, 0)"
118,0,0.8684459459459459,True,5.118275504085899,274.19,True,181,"(0, 0)"
119,0,0.867331081081081,False,4.938954587056212,-915.9199999999978,False,292,"(0, 0)"
120,0,0.8662162162162163,True,4.860419896564314,-314.2399999999984,True,224,"(0, 0)"
121,0,0.8651013513513514,True,4.870728390436646,77.18000000000228,True,282,"(0, 0)"
122,0,0.8639864864864865,False,5.127776901607644,-2728.92000000001,False,292,"(0, 0)"
123,0,0.8628716216216217,True,5.237932398988695,-118.02999999999821,True,203,"(0, 0)"
124,0,0.8617567567567568,False,4.995558977127075,-541.9199999999975,False,292,"(0, 0)"
125,0,0.8606418918918919,False,4.964854382080574,-1506.9199999999976,False,292,"(0, 0)"
126,0,0.859527027027027,True,5.1979936483744025,-509.8499999999983,True,185,"(0, 0)"
127,0,0.8584121621621621,False,5.006232725430841,-585.9199999999975,False,292,"(0, 0)"
128,0,0.8572972972972973,True,5.189947382221377,-117.22999999999911,True,123,"(0, 0)"
129,0,0.8561824324324324,True,4.933049023477106,-117.82999999999879,True,183,"(0, 0)"
130,0,0.8550675675675676,False,5.094255057916249,-955.919999999998,False,292,"(0, 0)"
131,0,0.8539527027027027,True,5.09690309904672,-117.42999999999893,True,143,"(0, 0)"
132,0,0.8528378378378378,True,4.908562685070105,-118.82999999999777,True,283,"(0, 0)"
133,0,0.851722972972973,True,4.9373049098666355,274.98999999999995,True,101,"(0, 0)"
134,0,0.850608108108108,True,5.02381821313212,-313.2399999999993,True,124,"(0, 0)"
135,0,0.8494932432432433,False,4.954496140349401,-1546.9199999999976,False,292,"(0, 0)"
136,0,0.8483783783783784,False,4.954629354689219,-1172.9199999999985,False,292,"(0, 0)"
137,0,0.8472635135135135,True,5.0886471499788,77.18000000000043,True,282,"(0, 0)"
138,0,0.8461486486486487,False,5.218314336179054,-1590.9199999999973,False,292,"(0, 0)"
139,0,0.8450337837837838,True,5.135942535442219,-510.8499999999981,True,285,"(0, 0)"
140,0,0.8439189189189189,True,5.130065329424985,-117.42999999999961,True,143,"(0, 0)"
141,0,0.842804054054054,False,5.352694299123058,-955.9199999999977,False,292,"(0, 0)"
142,0,0.8416891891891892,False,5.1805308898017834,-975.9199999999976,False,292,"(0, 0)"
143,0,0.8405743243243243,False,5.3439432153963065,-2354.9200000000164,False,292,"(0, 0)"
144,0,0.8394594594594594,True,5.267882391258523,78.38000000000072,True,162,"(0, 0)"
145,0,0.8383445945945946,True,5.131126347135325,78.78000000000087,True,122,"(0, 0)"
146,0,0.8372297297297298,True,5.175309921900431,-510.2499999999984,True,225,"(0, 0)"
147,0,0.8361148648648649,True,5.06227158120841,274.78999999999996,True,121,"(0, 0)"
148,0,0.835,True,5.262605224802194,-117.82999999999902,True,183,"(0, 0)"
149,0,0.8338851351351351,True,5.21031682427154,-118.22999999999809,True,223,"(0, 0)"
150,0,0.8327702702702703,True,5.2655335156233996,-706.8599999999974,True,286,"(0, 0)"
151,0,0.8316554054054054,True,5.018912145568104,-510.04999999999814,True,205,"(0, 0)"
152,0,0.8305405405405406,True,4.997965742241252,-706.8599999999981,True,286,"(0, 0)"
153,0,0.8294256756756757,False,5.111828145507264,-1112.919999999998,False,292,"(0, 0)"
154,0,0.8283108108108108,True,4.990639090538025,-509.6499999999987,True,165,"(0, 0)"
155,0,0.8271959459459459,True,5.113894751814545,78.78000000000038,True,122,"(0, 0)"
156,0,0.826081081081081,False,4.986530985734234,-1807.9199999999976,False,292,"(0, 0)"
157,0,0.8249662162162162,True,5.150744543948644,78.57999999999994,True,142,"(0, 0)"
158,0,0.8238513513513513,False,5.020416264664637,-915.9199999999978,False,292,"(0, 0)"
159,0,0.8227364864864865,True,4.963786873528965,273.19000000000017,True,281,"(0, 0)"
160,0,0.8216216216216217,False,4.77143525056643,-1369.919999999998,False,292,"(0, 0)"
161,0,0.8205067567567568,True,5.063086991427375,78.78000000000064,True,122,"(0, 0)"
162,0,0.8193918918918919,True,4.743971895834583,-118.82999999999748,True,283,"(0, 0)"
163,0,0.818277027027027,True,4.925615273334167,78.18000000000136,True,182,"(0, 0)"
164,0,0.8171621621621622,False,4.834604727895292,-758.9199999999988,False,292,"(0, 0)"
165,0,0.8160472972972973,False,4.867014570595467,-2334.9200000000064,False,292,"(0, 0)"
166,0,0.8149324324324324,True,4.888738847441143,-313.43999999999926,True,144,"(0, 0)"
167,0,0.8138175675675676,False,4.898494366505375,-935.9199999999979,False,292,"(0, 0)"
168,0,0.8127027027027027,True,4.878968381381535,-117.42999999999893,True,143,"(0, 0)"
169,0,0.8115878378378378,False,4.902239426766356,-1397.9199999999978,False,292,"(0, 0)"
170,0,0.8104729729729729,False,5.05732290548821,-344.91999999999877,False,292,"(0, 0)"
171,0,0.809358108108108,False,4.809869903815936,-1743.9199999999976,False,292,"(0, 0)"
172,0,0.8082432432432433,True,4.655906928748619,79.1800000000002,True,82,"(0, 0)"
173,0,0.8071283783783784,True,4.865949207211133,274.39000000000004,True,161,"(0, 0)"
174,0,0.8060135135135136,True,4.6773747544920905,274.18999999999994,True,181,"(0, 0)"
