episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,0.6558286310875252,-1015.9199999999976,False,292,"(0, 0)"
1,0,0.9972112676056338,False,8.07437968907291,-3162.9200000000137,False,292,"(0, 0)"
2,0,0.9944225352112676,True,10.240540518248377,77.58000000000112,True,242,"(0, 0)"
3,0,0.9916338028169014,False,8.936957590384026,-1373.919999999998,False,292,"(0, 0)"
4,0,0.9888450704225352,True,8.643138912346986,77.78000000000071,True,222,"(0, 0)"
5,0,0.986056338028169,True,7.682957611443862,-510.64999999999907,True,265,"(0, 0)"
6,0,0.9832676056338028,False,7.370039760249934,-1349.919999999998,False,292,"(0, 0)"
7,0,0.9804788732394366,False,7.621870942311745,-1506.9199999999973,False,292,"(0, 0)"
8,0,0.9776901408450704,True,7.423285154648769,275.18999999999994,True,81,"(0, 0)"
9,0,0.9749014084507043,False,7.334854889405917,-1723.919999999998,False,292,"(0, 0)"
10,0,0.972112676056338,False,7.223805943580523,49.07999999999986,False,292,"(0, 0)"
11,0,0.9693239436619718,True,7.048976424644733,-509.44999999999914,True,145,"(0, 0)"
12,0,0.9665352112676057,False,7.683069180135858,-1349.9199999999976,False,292,"(0, 0)"
13,0,0.9637464788732394,True,7.488970033916426,78.38000000000058,True,162,"(0, 0)"
14,0,0.9609577464788732,False,7.43824779497434,-1546.919999999998,False,292,"(0, 0)"
15,0,0.958169014084507,True,7.541132911672733,-118.02999999999861,True,203,"(0, 0)"
16,0,0.9553802816901409,False,7.8243337853314125,-2137.9199999999983,False,292,"(0, 0)"
17,0,0.9525915492957746,False,8.045039520688253,-2137.9199999999983,False,292,"(0, 0)"
18,0,0.9498028169014084,False,7.987976032577149,-147.9199999999978,False,292,"(0, 0)"
19,0,0.9470140845070423,False,7.45803818800678,-778.9199999999985,False,292,"(0, 0)"
20,0,0.944225352112676,False,7.375524905446458,-818.9199999999978,False,292,"(0, 0)"
21,0,0.9414366197183098,True,7.204230631952701,-1490.2999999999986,True,230,"(0, 0)"
22,0,0.9386478873239437,False,7.235956628028661,-738.919999999998,False,292,"(0, 0)"
23,0,0.9358591549295775,False,7.0874345212766565,-1960.9199999999976,False,292,"(0, 0)"
24,0,0.9330704225352113,False,7.114761537885013,-975.919999999998,False,292,"(0, 0)"
25,0,0.930281690140845,True,7.230814392013209,-314.23999999999796,True,224,"(0, 0)"
26,0,0.9274929577464789,True,6.857834159879756,-706.6599999999978,True,266,"(0, 0)"
27,0,0.9247042253521127,True,6.970032340095889,-313.2399999999989,True,124,"(0, 0)"
28,0,0.9219154929577464,True,7.142536243666774,-313.8399999999983,True,184,"(0, 0)"
29,0,0.9191267605633803,True,7.206701209147771,-314.6399999999993,True,264,"(0, 0)"
30,0,0.9163380281690141,False,6.827409179243323,-1409.9199999999976,False,292,"(0, 0)"
31,0,0.9135492957746479,True,7.271324560046196,-313.4399999999987,True,144,"(0, 0)"
32,0,0.9107605633802817,False,7.0011381858015715,-1940.9199999999973,False,292,"(0, 0)"
33,0,0.9079718309859155,False,7.491978632260675,-2137.92,False,292,"(0, 0)"
34,0,0.9051830985915493,False,7.516685587902591,-935.9199999999973,False,292,"(0, 0)"
35,0,0.9023943661971832,False,7.154395923630832,-758.9199999999983,False,292,"(0, 0)"
36,0,0.8996056338028169,False,7.46449457945889,-384.91999999999905,False,292,"(0, 0)"
37,0,0.8968169014084507,True,7.127860305166076,-118.82999999999748,True,283,"(0, 0)"
38,0,0.8940281690140846,False,6.974844905611587,-1783.9199999999976,False,292,"(0, 0)"
39,0,0.8912394366197183,False,7.522800804817513,-2989.920000000011,False,292,"(0, 0)"
40,0,0.8884507042253521,False,7.5111922213476,-955.9199999999992,False,292,"(0, 0)"
41,0,0.8856619718309859,False,7.363380468871496,-1216.9199999999978,False,292,"(0, 0)"
42,0,0.8828732394366198,True,7.74312549829483,-314.23999999999864,True,224,"(0, 0)"
43,0,0.8800845070422535,False,7.6279682051645565,-2398.9200000000046,False,292,"(0, 0)"
44,0,0.8772957746478873,False,7.648385646408552,-1506.9199999999976,False,292,"(0, 0)"
45,0,0.8745070422535212,True,8.031447803167472,-706.6599999999977,True,266,"(0, 0)"
46,0,0.871718309859155,False,7.970975888102022,-975.919999999998,False,292,"(0, 0)"
47,0,0.8689295774647887,False,7.994533229364108,-625.9199999999973,False,292,"(0, 0)"
48,0,0.8661408450704225,False,7.753506488179507,-1112.9199999999976,False,292,"(0, 0)"
49,0,0.8633521126760564,False,7.97898961174978,-1152.9199999999978,False,292,"(0, 0)"
50,0,0.8605633802816901,False,7.874247798364457,-1176.919999999999,False,292,"(0, 0)"
51,0,0.8577746478873239,True,7.794023519062864,274.19000000000005,True,181,"(0, 0)"
52,0,0.8549859154929578,False,7.774419277498167,-778.9199999999975,False,292,"(0, 0)"
53,0,0.8521971830985915,True,7.36896302400391,-117.82999999999868,True,183,"(0, 0)"
54,0,0.8494084507042253,False,7.52979098199165,-975.9199999999975,False,292,"(0, 0)"
55,0,0.8466197183098592,False,7.505326034271554,-521.9199999999984,False,292,"(0, 0)"
56,0,0.8438309859154929,True,7.515574462619829,78.38000000000066,True,162,"(0, 0)"
57,0,0.8410422535211267,False,7.445635851931899,-541.9199999999989,False,292,"(0, 0)"
58,0,0.8382535211267605,False,7.684664849549124,-782.919999999998,False,292,"(0, 0)"
59,0,0.8354647887323944,False,7.063295486038679,-625.9199999999987,False,292,"(0, 0)"
60,0,0.8326760563380282,True,7.033882581157449,78.38000000000117,True,162,"(0, 0)"
61,0,0.8298873239436619,True,7.279774538011152,-118.62999999999766,True,263,"(0, 0)"
62,0,0.8270985915492958,False,7.303331295921378,-1610.919999999998,False,292,"(0, 0)"
63,0,0.8243098591549296,True,7.006449818611145,79.18000000000015,True,82,"(0, 0)"
64,0,0.8215211267605633,True,7.148970428880278,-706.8599999999974,True,286,"(0, 0)"
65,0,0.8187323943661972,False,7.0593654692989505,-818.919999999998,False,292,"(0, 0)"
66,0,0.815943661971831,True,7.30472277543124,-314.03999999999814,True,204,"(0, 0)"
67,0,0.8131549295774648,False,7.279831687881522,-1389.9199999999973,False,292,"(0, 0)"
68,0,0.8103661971830987,False,7.034365293097823,-1015.9199999999978,False,292,"(0, 0)"
69,0,0.8075774647887324,False,7.061125797768161,-2334.9200000000064,False,292,"(0, 0)"
70,0,0.8047887323943662,True,7.179170811569298,78.18000000000073,True,182,"(0, 0)"
71,0,0.802,False,7.143589067949008,-935.9199999999993,False,292,"(0, 0)"
72,0,0.7992112676056338,True,7.235613374710083,-510.24999999999795,True,225,"(0, 0)"
73,0,0.7964225352112676,True,7.378107855985831,77.78000000000091,True,222,"(0, 0)"
74,0,0.7936338028169014,True,7.200640744887865,-313.03999999999905,True,104,"(0, 0)"
75,0,0.7908450704225352,False,7.270113335080342,-1763.9199999999976,False,292,"(0, 0)"
76,0,0.788056338028169,True,7.032222633541755,-510.6499999999978,True,265,"(0, 0)"
77,0,0.7852676056338028,False,7.287027872588537,-3363.92,False,292,"(0, 0)"
78,0,0.7824788732394365,True,7.531428304719336,-118.42999999999785,True,243,"(0, 0)"
79,0,0.7796901408450704,False,7.30990461209049,-999.9199999999973,False,292,"(0, 0)"
80,0,0.7769014084507042,True,7.245453240953643,-509.4499999999987,True,145,"(0, 0)"
81,0,0.774112676056338,False,7.674835242228966,-3914.9200000000255,False,292,"(0, 0)"
82,0,0.7713239436619719,True,7.437340699258398,-314.4399999999988,True,244,"(0, 0)"
83,0,0.7685352112676056,True,7.823168038336699,77.58000000000084,True,242,"(0, 0)"
84,0,0.7657464788732394,True,7.574338098851646,79.18000000000052,True,82,"(0, 0)"
