instance_name,execution_time,result,ExpandedStates,UsedStates,ExpandedTransitions,UsedTransitions,Elapsed in Synthesis,findNewGoalsCalls,findNewErrorsCalls,propagateGoalsCalls,propagateErrorsCalls,maxMemoryUsed,heuristicTime,Composition time
sokoban-7-1_3obstacles_9,3.7230825424194336,OK,7121,234,7980,241,3270,1,879,1,260,,0,149
sokoban-7-1_4obstacles_1,1.387187957763672,OK,2992,114,3245,114,931,1,190,1,122,,0,162
sokoban-7-1_4obstacles_10,30.741539239883423,OK,20990,520,23650,531,30250,1,2514,1,752,,0,150
sokoban-7-1_4obstacles_2,14.506885051727297,OK,14012,574,15875,586,13889,1,1835,1,479,,0,173
sokoban-7-1_4obstacles_3,6.066648244857788,OK,7156,0,8213,0,5639,0,1135,0,356,,0,160
sokoban-7-1_4obstacles_4,2.4060566425323486,OK,4971,82,5515,82,1938,1,521,1,153,,0,156
sokoban-7-1_4obstacles_5,3.214017629623413,OK,8280,128,9174,128,2777,1,817,1,290,,0,140
sokoban-7-1_4obstacles_6,42.53106689453125,OK,24746,472,27968,478,42004,1,3012,1,970,,0,171
sokoban-7-1_4obstacles_7,12.168833017349243,OK,15974,268,17992,270,11673,1,1969,1,590,,0,168
sokoban-7-1_4obstacles_8,1.747612237930298,OK,6431,148,6971,148,1290,1,391,1,231,,0,150
sokoban-7-1_4obstacles_9,4.476855039596558,OK,11602,304,12818,304,3997,1,1097,1,444,,0,149
sokoban-7-1_0obstacles_1,1.677384376525879,OK,4977,54,5475,54,1248,1,361,1,164,,0,149
sokoban-7-1_0obstacles_10,1.6623458862304688,OK,3960,410,4352,421,1223,1,385,1,146,,0,159
sokoban-7-1_0obstacles_2,8.043449401855469,OK,12482,160,13956,165,7566,1,1497,1,458,,0,162
sokoban-7-1_0obstacles_3,5.88472580909729,OK,11876,336,13181,341,5242,1,1283,1,455,,0,178
sokoban-7-1_0obstacles_4,6.853687763214111,OK,11025,458,12328,474,6418,1,1334,1,404,,0,149
sokoban-7-1_0obstacles_5,1.4940142631530762,OK,4763,106,5161,106,1032,1,339,1,178,,0,165
sokoban-7-1_0obstacles_6,1.963099718093872,OK,4926,406,5405,414,1506,1,483,1,182,,0,149
sokoban-7-1_0obstacles_7,1.013585090637207,OK,2134,96,2288,96,580,1,114,1,78,,0,159
sokoban-7-1_0obstacles_8,9.66073989868164,OK,16009,176,17851,178,9175,1,1807,1,592,,0,159
sokoban-7-1_0obstacles_9,0.8820621967315674,OK,655,196,683,200,433,1,15,1,26,,0,159
sokoban-7-1_1obstacles_1,2.689411401748657,OK,5774,190,6386,190,2230,1,649,1,220,,0,157
sokoban-7-1_1obstacles_10,3.139313220977783,OK,8350,232,9171,233,2686,1,799,1,312,,0,152
sokoban-7-1_1obstacles_2,7.122008800506592,OK,15478,72,17081,72,6520,1,1431,1,578,,0,143
sokoban-7-1_1obstacles_3,1.51257586479187,OK,2594,262,2875,273,1074,1,296,1,84,,0,146
sokoban-7-1_1obstacles_4,1.7949907779693604,OK,7134,84,7729,84,1347,1,453,1,276,,0,154
sokoban-7-1_1obstacles_5,1.6334800720214844,OK,4649,42,5126,42,1175,1,355,1,153,,0,166
sokoban-7-1_1obstacles_6,7.059046506881714,OK,13673,92,15215,92,6593,1,1435,1,489,,0,161
sokoban-7-1_1obstacles_7,17.63111138343811,OK,15505,292,17546,300,17164,1,2123,1,569,,0,157
sokoban-7-1_1obstacles_8,53.05410575866699,OK,25613,306,29060,311,52556,1,3509,1,953,,0,168
sokoban-7-1_1obstacles_9,19.14037537574768,OK,19933,134,22421,135,18663,1,2495,1,717,,0,145
sokoban-7-1_2obstacles_1,31.85585570335388,OK,19739,306,22374,313,31364,1,2668,1,705,,0,171
sokoban-7-1_2obstacles_10,48.958929777145386,OK,25976,412,29253,420,48460,1,3083,1,951,,0,170
sokoban-7-1_2obstacles_2,2.1590707302093506,OK,5518,274,6066,277,1699,1,522,1,205,,0,155
sokoban-7-1_2obstacles_3,32.330857276916504,OK,31721,978,35683,996,31824,1,3614,1,1154,,0,163
sokoban-7-1_2obstacles_4,5.9995622634887695,OK,16492,198,18228,200,5534,1,1534,1,595,,0,159
sokoban-7-1_2obstacles_5,1.0367231369018557,OK,1871,356,2018,365,617,1,122,1,73,,0,150
sokoban-7-1_2obstacles_6,26.1564257144928,OK,23784,360,26805,369,25679,1,2957,1,870,,0,149
sokoban-7-1_2obstacles_7,70.28195357322693,OK,29867,384,33885,387,69795,1,3863,1,1082,,0,152
sokoban-7-1_2obstacles_8,48.482901096344,OK,24059,506,27181,512,47993,1,3058,1,895,,0,149
sokoban-7-1_2obstacles_9,1.743260383605957,OK,5088,110,5604,110,1290,1,386,1,179,,0,164
sokoban-7-1_3obstacles_1,18.18042492866516,OK,19910,364,22387,370,17686,1,2444,1,745,,0,164
sokoban-7-1_3obstacles_10,67.31062006950378,OK,28503,634,32264,644,66791,1,3600,1,1048,,0,154
sokoban-7-1_3obstacles_2,69.82652640342712,OK,28643,332,32393,337,69327,1,3588,1,1134,,0,163
sokoban-7-1_3obstacles_3,15.240984916687012,OK,17570,298,19802,305,14782,1,2106,1,653,,0,152
sokoban-7-1_3obstacles_4,15.878764629364014,OK,20301,236,22673,239,15411,1,2275,1,740,,0,151
sokoban-7-1_3obstacles_5,43.899781227111816,OK,26401,510,29865,519,43417,1,3285,1,1010,,0,153
sokoban-7-1_3obstacles_6,1.5484411716461182,OK,3306,276,3663,285,1082,1,342,1,118,,0,165
sokoban-7-1_3obstacles_7,9.626656532287598,OK,13639,570,15270,582,9152,1,1552,1,481,,0,153
sokoban-7-1_3obstacles_8,60.88415288925171,OK,28612,376,32402,382,60397,1,3578,1,1052,,0,164
sokoban-7-1_3obstacles_9,3.864553213119507,OK,7121,234,7980,241,3370,1,879,1,260,,0,147
sokoban-7-1_4obstacles_1,1.2400412559509275,OK,2992,114,3245,114,813,1,190,1,122,,0,156
sokoban-7-1_4obstacles_10,31.81888508796692,OK,20990,520,23650,531,31335,1,2514,1,752,,0,151
sokoban-7-1_4obstacles_2,14.408607959747314,OK,14012,574,15875,586,13926,1,1835,1,479,,0,168
sokoban-7-1_4obstacles_3,6.197501659393311,OK,7156,0,8213,0,5665,0,1135,0,356,,0,165
sokoban-7-1_4obstacles_4,2.4543025493621826,OK,4971,82,5515,82,1901,1,521,1,153,,0,162
sokoban-7-1_4obstacles_5,3.171749830245972,OK,8280,128,9174,128,2696,1,817,1,290,,0,159
sokoban-7-1_4obstacles_6,44.20227265357971,OK,24746,472,27968,478,43707,1,3012,1,970,,0,154
sokoban-7-1_4obstacles_7,12.828343868255615,OK,15974,268,17992,270,12348,1,1969,1,590,,0,161
sokoban-7-1_4obstacles_8,1.6757779121398926,OK,6431,148,6971,148,1220,1,391,1,231,,0,164
sokoban-7-1_4obstacles_9,4.298670530319214,OK,11602,304,12818,304,3797,1,1097,1,444,,0,169
