episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
125,0,0.8606418918918919,False,4.609546695379603,-547.979999999999,False,298,"(0, 0)"
126,0,0.859527027027027,False,4.557889131291601,-969.9799999999979,False,298,"(0, 0)"
127,0,0.8584121621621621,False,4.28603741966638,-386.9799999999983,False,298,"(0, 0)"
128,0,0.8572972972972973,True,4.594238705884397,-111.52999999999929,True,153,"(0, 0)"
129,0,0.8561824324324324,False,4.46190889749751,-1190.9799999999984,False,298,"(0, 0)"
130,0,0.8550675675675676,False,4.3098824112207295,-989.9799999999974,False,298,"(0, 0)"
131,0,0.8539527027027027,False,4.360319386792663,-4.980000000000137,False,298,"(0, 0)"
132,0,0.8528378378378378,False,4.473641138348803,-165.98000000000008,False,298,"(0, 0)"
133,0,0.851722972972973,False,4.629060397612169,-587.9799999999974,False,298,"(0, 0)"
134,0,0.850608108108108,False,4.420740221970833,-1411.9799999999975,False,298,"(0, 0)"
135,0,0.8494932432432433,True,4.325384738510603,87.0800000000005,True,292,"(0, 0)"
136,0,0.8483783783783784,True,4.485431719543342,-111.32999999999885,True,133,"(0, 0)"
137,0,0.8472635135135135,True,4.5094299558110125,-312.5399999999977,True,254,"(0, 0)"
138,0,0.8461486486486487,False,4.2312999247704575,-567.9799999999973,False,298,"(0, 0)"
139,0,0.8450337837837838,False,4.3697980038271655,-426.97999999999735,False,298,"(0, 0)"
140,0,0.8439189189189189,False,4.418685282236778,-1753.9799999999973,False,298,"(0, 0)"
141,0,0.842804054054054,False,4.453361473227507,-1572.9799999999984,False,298,"(0, 0)"
142,0,0.8416891891891892,False,4.5362212329902905,35.02000000000009,False,298,"(0, 0)"
143,0,0.8405743243243243,False,4.540075453735838,-1773.9799999999973,False,298,"(0, 0)"
144,0,0.8394594594594594,False,4.643635162071094,-969.9799999999973,False,298,"(0, 0)"
145,0,0.8383445945945946,False,4.4124506271925545,-989.9799999999979,False,298,"(0, 0)"
146,0,0.8372297297297298,False,4.451014728554143,-1813.9799999999975,False,298,"(0, 0)"
147,0,0.8361148648648649,False,4.520699087405365,-989.9799999999973,False,298,"(0, 0)"
148,0,0.835,True,4.419710479756837,-110.92999999999921,True,93,"(0, 0)"
149,0,0.8338851351351351,False,4.423295452490749,35.02000000000005,False,298,"(0, 0)"
150,0,0.8327702702702703,False,4.436546768518102,-567.9799999999973,False,298,"(0, 0)"
151,0,0.8316554054054054,False,4.420651380047702,-1190.9799999999973,False,298,"(0, 0)"
152,0,0.8305405405405406,True,4.32216404686714,87.68000000000015,True,232,"(0, 0)"
153,0,0.8294256756756757,True,4.473457931086075,88.28000000000118,True,172,"(0, 0)"
154,0,0.8283108108108108,False,4.491438479431523,-1190.9799999999977,False,298,"(0, 0)"
155,0,0.8271959459459459,False,4.472753235957766,-627.979999999998,False,298,"(0, 0)"
156,0,0.826081081081081,True,4.353357985319681,288.4899999999998,True,151,"(0, 0)"
157,0,0.8249662162162162,True,4.4477553938189125,-312.33999999999855,True,234,"(0, 0)"
158,0,0.8238513513513513,False,4.586179221236466,-748.9799999999989,False,298,"(0, 0)"
159,0,0.8227364864864865,False,4.3879594941867275,-969.9799999999973,False,298,"(0, 0)"
160,0,0.8216216216216217,False,4.426905123579422,-1391.9799999999973,False,298,"(0, 0)"
161,0,0.8205067567567568,False,4.397719804472572,-567.9799999999987,False,298,"(0, 0)"
162,0,0.8193918918918919,False,4.643073338590212,-1170.9799999999977,False,298,"(0, 0)"
163,0,0.818277027027027,False,4.5235821944755195,-386.97999999999735,False,298,"(0, 0)"
164,0,0.8171621621621622,False,4.447022820079087,-165.97999999999888,False,298,"(0, 0)"
165,0,0.8160472972972973,False,4.599050352237368,-547.9799999999988,False,298,"(0, 0)"
166,0,0.8149324324324324,False,4.6651890441875326,-587.9799999999973,False,298,"(0, 0)"
167,0,0.8138175675675676,True,4.3100554924458265,-712.5599999999988,True,256,"(0, 0)"
168,0,0.8127027027027027,False,4.423164901917413,-587.9799999999973,False,298,"(0, 0)"
169,0,0.8115878378378378,False,4.520450537236745,-969.9799999999975,False,298,"(0, 0)"
170,0,0.8104729729729729,False,4.596960502182878,-406.97999999999894,False,298,"(0, 0)"
171,0,0.809358108108108,False,4.50587806045609,-185.98000000000005,False,298,"(0, 0)"
172,0,0.8082432432432433,False,4.2446956282494055,-587.9799999999982,False,298,"(0, 0)"
173,0,0.8071283783783784,False,4.460844136124489,-145.97999999999962,False,298,"(0, 0)"
174,0,0.8060135135135136,False,4.396590502870163,-165.97999999999917,False,298,"(0, 0)"
175,0,0.8048986486486487,False,4.601862920210666,-768.9799999999982,False,298,"(0, 0)"
176,0,0.8037837837837838,False,4.526645147560427,-205.97999999999735,False,298,"(0, 0)"
177,0,0.8026689189189189,False,4.433637658621641,-185.97999999999868,False,298,"(0, 0)"
178,0,0.801554054054054,True,4.462936553461798,87.68000000000046,True,232,"(0, 0)"
179,0,0.8004391891891892,False,4.368683954413306,-567.979999999998,False,298,"(0, 0)"
180,0,0.7993243243243243,False,4.4032186389769485,-547.9799999999974,False,298,"(0, 0)"
181,0,0.7982094594594594,True,4.2791043088704654,-112.92999999999876,True,293,"(0, 0)"
182,0,0.7970945945945946,True,4.501609413283211,-511.7499999999984,True,175,"(0, 0)"
183,0,0.7959797297297297,False,4.49986480306459,-748.9799999999976,False,298,"(0, 0)"
184,0,0.7948648648648649,False,4.2890630274411015,-1572.9799999999973,False,298,"(0, 0)"
185,0,0.79375,False,4.320593692312305,-989.9799999999973,False,298,"(0, 0)"
186,0,0.7926351351351352,True,4.308913523611957,87.08000000000021,True,292,"(0, 0)"
187,0,0.7915202702702703,False,4.400843147263431,-4.9800000000000715,False,298,"(0, 0)"
188,0,0.7904054054054054,False,4.436085422967104,-225.9800000000002,False,298,"(0, 0)"
189,0,0.7892905405405406,False,4.465571128882018,-748.9799999999982,False,298,"(0, 0)"
190,0,0.7881756756756757,False,4.334060537935104,-567.9799999999987,False,298,"(0, 0)"
191,0,0.7870608108108108,False,4.319389810098097,-346.97999999999735,False,298,"(0, 0)"
192,0,0.7859459459459459,True,4.156320410502421,-311.5399999999986,True,154,"(0, 0)"
193,0,0.784831081081081,True,4.387769755644676,-511.9499999999982,True,195,"(0, 0)"
194,0,0.7837162162162162,False,4.358917239128343,-969.9799999999975,False,298,"(0, 0)"
195,0,0.7826013513513513,True,4.34547298083283,-112.12999999999954,True,213,"(0, 0)"
196,0,0.7814864864864866,False,4.167985860533363,-1190.9799999999975,False,298,"(0, 0)"
197,0,0.7803716216216217,False,4.410784370547173,-1391.979999999998,False,298,"(0, 0)"
198,0,0.7792567567567568,False,4.334063174340549,-366.97999999999803,False,298,"(0, 0)"
199,0,0.7781418918918919,False,4.470130326963911,-346.97999999999763,False,298,"(0, 0)"
200,0,0.777027027027027,True,4.420504417186393,-111.32999999999925,True,133,"(0, 0)"
201,0,0.7759121621621622,False,4.304978221054845,-808.9799999999977,False,298,"(0, 0)"
202,0,0.7747972972972973,True,4.204979493653864,-111.32999999999885,True,133,"(0, 0)"
203,0,0.7736824324324324,False,4.155163009294728,-1210.9799999999973,False,298,"(0, 0)"
204,0,0.7725675675675676,False,4.347234799157853,-386.97999999999854,False,298,"(0, 0)"
205,0,0.7714527027027027,False,4.522124058448228,-346.979999999998,False,298,"(0, 0)"
206,0,0.7703378378378378,False,4.442890071628878,-2420.9800000000223,False,298,"(0, 0)"
207,0,0.7692229729729729,False,4.3226043649967885,15.019999999999978,False,298,"(0, 0)"
208,0,0.7681081081081081,False,4.176134276310069,-366.9799999999981,False,298,"(0, 0)"
209,0,0.7669932432432433,True,4.37373878432147,-111.72999999999848,True,173,"(0, 0)"
210,0,0.7658783783783784,False,4.195786617746289,-326.9799999999983,False,298,"(0, 0)"
211,0,0.7647635135135136,False,4.301222159358479,-969.9799999999973,False,298,"(0, 0)"
212,0,0.7636486486486487,False,4.486136334854485,-768.9799999999977,False,298,"(0, 0)"
213,0,0.7625337837837838,False,4.242911987256684,-145.97999999999783,False,298,"(0, 0)"
214,0,0.7614189189189189,False,4.115798450356362,-1753.9799999999989,False,298,"(0, 0)"
215,0,0.760304054054054,True,4.409301571109715,87.28000000000165,True,272,"(0, 0)"
216,0,0.7591891891891892,False,4.280625561739774,-828.9799999999979,False,298,"(0, 0)"
217,0,0.7580743243243243,False,4.375544080398226,-1656.9799999999973,False,298,"(0, 0)"
218,0,0.7569594594594595,True,4.659871000427383,288.8899999999999,True,111,"(0, 0)"
219,0,0.7558445945945946,False,4.300347810223599,-969.9799999999987,False,298,"(0, 0)"
220,0,0.7547297297297297,False,4.351270202222286,-1190.9799999999975,False,298,"(0, 0)"
221,0,0.7536148648648648,False,4.345860295047696,-406.9799999999989,False,298,"(0, 0)"
222,0,0.7525,False,4.233230024376171,-165.9799999999983,False,298,"(0, 0)"
223,0,0.7513851351351352,True,4.137675667084711,-111.72999999999888,True,173,"(0, 0)"
224,0,0.7502702702702703,False,4.244036059451584,-366.9799999999989,False,298,"(0, 0)"
225,0,0.7491554054054054,False,4.133815612568951,-1773.9799999999973,False,298,"(0, 0)"
226,0,0.7480405405405406,True,4.3082543997331095,-512.7499999999981,True,275,"(0, 0)"
227,0,0.7469256756756757,False,4.191457427588086,-326.97999999999735,False,298,"(0, 0)"
228,0,0.7458108108108108,False,4.2751766697272355,-1234.9799999999973,False,298,"(0, 0)"
229,0,0.7446959459459459,False,4.2902930080890656,-989.9799999999975,False,298,"(0, 0)"
230,0,0.743581081081081,False,4.417618612915078,-145.97999999999922,False,298,"(0, 0)"
231,0,0.7424662162162162,False,4.226510226526516,-788.9799999999989,False,298,"(0, 0)"
232,0,0.7413513513513514,True,4.369699774106054,-312.7399999999982,True,274,"(0, 0)"
233,0,0.7402364864864865,False,4.327414696248586,-949.9799999999981,False,298,"(0, 0)"
234,0,0.7391216216216216,False,4.307058679777504,-24.980000000000132,False,298,"(0, 0)"
235,0,0.7380067567567568,False,4.240882795329062,-1009.9799999999991,False,298,"(0, 0)"
236,0,0.7368918918918919,True,4.417268743802762,87.68000000000183,True,232,"(0, 0)"
237,0,0.735777027027027,False,4.174006961936119,-1190.9799999999984,False,298,"(0, 0)"
238,0,0.7346621621621622,False,4.222567081851447,-989.979999999998,False,298,"(0, 0)"
239,0,0.7335472972972973,False,4.260284296018165,-185.97999999999877,False,298,"(0, 0)"
240,0,0.7324324324324325,False,4.154403671722284,-326.9799999999982,False,298,"(0, 0)"
241,0,0.7313175675675676,False,4.39713703725962,-2396.9800000000087,False,298,"(0, 0)"
242,0,0.7302027027027027,True,4.2694197133297225,288.68999999999994,True,131,"(0, 0)"
243,0,0.7290878378378378,True,4.2876919442719785,-312.7399999999975,True,274,"(0, 0)"
244,0,0.7279729729729729,False,4.451410033158808,-768.9799999999973,False,298,"(0, 0)"
245,0,0.726858108108108,True,4.38092084258676,287.4899999999999,True,251,"(0, 0)"
246,0,0.7257432432432432,True,4.195207304424709,288.28999999999996,True,171,"(0, 0)"
247,0,0.7246283783783785,False,4.259806946220014,-1998.9799999999989,False,298,"(0, 0)"
248,0,0.7235135135135136,False,4.46736835513339,-44.98000000000013,False,298,"(0, 0)"
249,0,0.7223986486486487,False,4.36860611474754,-929.9799999999974,False,298,"(0, 0)"
250,0,0.7212837837837838,True,4.352328205189737,-312.93999999999824,True,294,"(0, 0)"
251,0,0.7201689189189189,True,3.9744168802031448,88.88000000000042,True,112,"(0, 0)"
252,0,0.7190540540540541,True,4.220038347716989,87.68000000000032,True,232,"(0, 0)"
253,0,0.7179391891891892,True,4.270670253630967,288.2899999999999,True,171,"(0, 0)"
254,0,0.7168243243243243,False,4.265435823258137,-607.9799999999983,False,298,"(0, 0)"
255,0,0.7157094594594595,True,4.227461801175654,-312.7399999999984,True,274,"(0, 0)"
256,0,0.7145945945945946,True,4.435838053015624,-312.9399999999979,True,294,"(0, 0)"
257,0,0.7134797297297297,True,4.2007851734856105,288.4899999999999,True,151,"(0, 0)"
258,0,0.7123648648648648,True,4.541986881075679,288.88999999999993,True,111,"(0, 0)"
259,0,0.7112499999999999,True,4.260428632614929,-111.72999999999848,True,173,"(0, 0)"
260,0,0.7101351351351352,False,4.386732246051698,-426.97999999999786,False,298,"(0, 0)"
261,0,0.7090202702702703,False,4.302534927657787,-1351.979999999998,False,298,"(0, 0)"
262,0,0.7079054054054055,False,4.434650465546039,-788.979999999999,False,298,"(0, 0)"
263,0,0.7067905405405406,True,4.465952641916591,288.48999999999995,True,151,"(0, 0)"
264,0,0.7056756756756757,True,4.205706974613332,-312.13999999999805,True,214,"(0, 0)"
265,0,0.7045608108108108,True,4.39586022358067,288.4899999999999,True,151,"(0, 0)"
266,0,0.7034459459459459,True,4.230594680509494,288.68999999999994,True,131,"(0, 0)"
267,0,0.7023310810810811,False,4.346496680438919,-326.97999999999865,False,298,"(0, 0)"
268,0,0.7012162162162162,True,4.32241505207984,88.48000000000012,True,152,"(0, 0)"
269,0,0.7001013513513513,True,4.114142462221116,288.08999999999986,True,191,"(0, 0)"
270,0,0.6989864864864865,True,4.383973097959101,288.4899999999999,True,151,"(0, 0)"
271,0,0.6978716216216216,False,4.223873782477923,-1753.9799999999984,False,298,"(0, 0)"
272,0,0.6967567567567567,False,4.33042590650136,-1411.979999999998,False,298,"(0, 0)"
273,0,0.6956418918918919,False,4.219268311390141,-2420.9800000000005,False,298,"(0, 0)"
274,0,0.694527027027027,False,4.220239785693636,-627.979999999998,False,298,"(0, 0)"
275,0,0.6934121621621622,True,4.490377763523559,-1312.5899999999979,True,259,"(0, 0)"
276,0,0.6922972972972974,True,4.25808871611384,288.68999999999994,True,131,"(0, 0)"
277,0,0.6911824324324325,True,4.448323033588789,287.6899999999996,True,231,"(0, 0)"
278,0,0.6900675675675676,True,4.480969403180653,-112.9299999999979,True,293,"(0, 0)"
279,0,0.6889527027027027,True,4.2309629054503,-512.7499999999983,True,275,"(0, 0)"
280,0,0.6878378378378378,False,4.28193675711651,-587.9799999999987,False,298,"(0, 0)"
281,0,0.6867229729729729,False,4.487828068685212,-326.979999999999,False,298,"(0, 0)"
282,0,0.6856081081081081,False,4.265858915028156,-1371.9799999999973,False,298,"(0, 0)"
283,0,0.6844932432432432,False,4.2967389711997654,-125.97999999999969,False,298,"(0, 0)"
284,0,0.6833783783783784,True,4.644518689897687,-112.92999999999887,True,293,"(0, 0)"
285,0,0.6822635135135136,False,4.363381987850138,-1190.9799999999975,False,298,"(0, 0)"
286,0,0.6811486486486487,False,4.611787969234006,-1190.9799999999975,False,298,"(0, 0)"
287,0,0.6800337837837838,True,4.334811020922917,-110.92999999999927,True,93,"(0, 0)"
288,0,0.6789189189189189,False,4.350303801114127,-1572.9799999999973,False,298,"(0, 0)"
289,0,0.677804054054054,True,4.597139054347599,87.48000000000073,True,252,"(0, 0)"
290,0,0.6766891891891892,False,4.418877798038841,-386.97999999999735,False,298,"(0, 0)"
291,0,0.6755743243243244,False,4.247139605899785,-8.980000000000388,False,298,"(0, 0)"
292,0,0.6744594594594595,False,4.204341048562287,-145.97999999999874,False,298,"(0, 0)"
293,0,0.6733445945945946,True,4.687526322699882,288.88999999999993,True,111,"(0, 0)"
294,0,0.6722297297297297,True,4.132255073031809,-312.3399999999979,True,234,"(0, 0)"
295,0,0.6711148648648648,False,4.437239920932974,-1170.979999999998,False,298,"(0, 0)"
296,0,0.67,False,4.314962565498864,-386.97999999999877,False,298,"(0, 0)"
297,0,0.668885135135135,True,4.474592020501306,287.68999999999994,True,231,"(0, 0)"
298,0,0.6677702702702702,True,4.426514155642931,88.28000000000027,True,172,"(0, 0)"
299,0,0.6666554054054055,False,4.35987034600053,-1395.9799999999989,False,298,"(0, 0)"
300,0,0.6655405405405406,False,4.428083442801597,-1331.9799999999982,False,298,"(0, 0)"
301,0,0.6644256756756757,False,4.427478320246575,-587.9799999999976,False,298,"(0, 0)"
302,0,0.6633108108108108,True,4.373992379558714,88.48000000000091,True,152,"(0, 0)"
303,0,0.6621959459459459,True,4.202654229155902,87.68000000000134,True,232,"(0, 0)"
304,0,0.6610810810810811,False,4.610895853314624,-3401.9800000000323,False,298,"(0, 0)"
305,0,0.6599662162162162,True,4.659291955188931,288.09000000000003,True,191,"(0, 0)"
306,0,0.6588513513513514,True,4.375115046134362,289.0899999999999,True,91,"(0, 0)"
307,0,0.6577364864864865,False,4.617912026459739,-1974.979999999998,False,298,"(0, 0)"
308,0,0.6566216216216216,True,4.621261698108609,-512.9499999999981,True,295,"(0, 0)"
