episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
0,0,1.0,False,0.9818712865434042,-819.279999999998,False,328,"(0, 0)"
1,0,0.9972112676056338,False,4.422749714517012,-622.2799999999972,False,328,"(0, 0)"
2,0,0.9944225352112676,False,4.240959169661126,-1100.2799999999975,False,328,"(0, 0)"
3,0,0.9916338028169014,False,4.029412715445932,-216.2799999999994,False,328,"(0, 0)"
4,0,0.9888450704225352,False,4.89135562555819,-2386.280000000018,False,328,"(0, 0)"
5,0,0.986056338028169,True,5.536137280256852,-552.989999999998,True,299,"(0, 0)"
6,0,0.9832676056338028,False,5.936328250097065,-859.2799999999971,False,328,"(0, 0)"
7,0,0.9804788732394366,False,5.63394591503027,-1080.2799999999975,False,328,"(0, 0)"
8,0,0.9776901408450704,False,5.241317951461164,-401.27999999999975,False,328,"(0, 0)"
9,0,0.9749014084507043,False,5.209423582728316,-1080.279999999998,False,328,"(0, 0)"
10,0,0.972112676056338,False,5.312443312348389,-638.2799999999979,False,328,"(0, 0)"
11,0,0.9693239436619718,False,5.204793733067628,-819.279999999997,False,328,"(0, 0)"
12,0,0.9665352112676057,True,5.03101758330081,-112.12999999999829,True,213,"(0, 0)"
13,0,0.9637464788732394,False,4.8521778052899895,-618.279999999997,False,328,"(0, 0)"
14,0,0.9609577464788732,False,4.849209374634595,-1080.279999999997,False,328,"(0, 0)"
15,0,0.958169014084507,False,4.98358469183852,-1522.2799999999977,False,328,"(0, 0)"
16,0,0.9553802816901409,False,4.856694296297685,-437.2799999999971,False,328,"(0, 0)"
17,0,0.9525915492957746,False,4.935270038319797,-1100.279999999997,False,328,"(0, 0)"
18,0,0.9498028169014084,False,5.050386621730357,-1281.2799999999972,False,328,"(0, 0)"
19,0,0.9470140845070423,False,5.0238834376015316,-417.27999999999724,False,328,"(0, 0)"
20,0,0.944225352112676,False,5.012093938523677,-899.2799999999974,False,328,"(0, 0)"
21,0,0.9414366197183098,False,5.300023004776094,-1731.279999999997,False,328,"(0, 0)"
