episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
147,0,0.590056338028169,False,5.79456662396862,-2177.920000000001,False,292,"(0, 0)"
148,0,0.5872676056338029,True,5.947409357063074,-118.42999999999785,True,243,"(0, 0)"
149,0,0.5844788732394366,True,6.086151020199645,78.98000000000033,True,102,"(0, 0)"
150,0,0.5816901408450704,True,5.592712737943815,-313.8399999999983,True,184,"(0, 0)"
151,0,0.5789014084507043,True,5.839048553396155,-118.4299999999979,True,243,"(0, 0)"
152,0,0.576112676056338,False,5.982764977298371,-1940.919999999998,False,292,"(0, 0)"
153,0,0.5733239436619719,True,5.686374268485505,-117.02999999999946,True,103,"(0, 0)"
154,0,0.5705352112676056,False,5.912325552065078,-1192.9199999999976,False,292,"(0, 0)"
155,0,0.5677464788732395,True,5.999414303624038,274.59,True,141,"(0, 0)"
156,0,0.5649577464788732,True,5.991670448271955,78.78000000000007,True,122,"(0, 0)"
157,0,0.562169014084507,True,5.779973113585098,-902.469999999998,True,247,"(0, 0)"
158,0,0.5593802816901408,True,5.738605204213168,273.3899999999999,True,261,"(0, 0)"
159,0,0.5565915492957747,False,5.753463624274894,-1590.919999999998,False,292,"(0, 0)"
160,0,0.5538028169014084,False,5.6173468934346555,-798.9199999999977,False,292,"(0, 0)"
161,0,0.5510140845070423,True,5.680263286755409,78.38000000000058,True,162,"(0, 0)"
162,0,0.5482253521126761,True,5.522913311568784,78.58000000000068,True,142,"(0, 0)"
163,0,0.5454366197183098,False,5.577538853230542,-561.9199999999988,False,292,"(0, 0)"
164,0,0.5426478873239436,True,5.777786048447213,79.1800000000002,True,82,"(0, 0)"
165,0,0.5398591549295775,True,5.766319508691436,-117.0299999999994,True,103,"(0, 0)"
166,0,0.5370704225352113,True,5.77639201792275,79.18000000000023,True,82,"(0, 0)"
167,0,0.5342816901408451,True,5.710761009000283,274.18999999999994,True,181,"(0, 0)"
168,0,0.5314929577464789,True,5.4879810165052545,-705.459999999999,True,146,"(0, 0)"
169,0,0.5287042253521127,True,5.730656977053042,275.18999999999994,True,81,"(0, 0)"
170,0,0.5259154929577465,True,5.477845844100504,78.9800000000007,True,102,"(0, 0)"
171,0,0.5231267605633803,False,5.422852330624241,-408.9199999999994,False,292,"(0, 0)"
172,0,0.5203380281690141,True,5.856923721454762,275.18999999999994,True,81,"(0, 0)"
173,0,0.5175492957746479,True,5.548578286847325,274.59,True,141,"(0, 0)"
174,0,0.5147605633802816,True,5.592898401213281,275.18999999999994,True,81,"(0, 0)"
175,0,0.5119718309859155,True,5.283895129024392,274.98999999999995,True,101,"(0, 0)"
176,0,0.5091830985915493,False,5.536684089327512,-2531.92,False,292,"(0, 0)"
177,0,0.506394366197183,True,5.822154707049731,274.39000000000004,True,161,"(0, 0)"
178,0,0.503605633802817,True,5.376168573774943,79.18000000000052,True,82,"(0, 0)"
179,0,0.5008169014084507,True,5.5401772503713955,-117.02999999999929,True,103,"(0, 0)"
180,0,0.49802816901408453,True,5.27757818095478,78.38000000000021,True,162,"(0, 0)"
181,0,0.49523943661971837,True,5.656151250556663,275.18999999999994,True,81,"(0, 0)"
182,0,0.4924507042253521,True,5.5096468935247325,78.7800000000007,True,122,"(0, 0)"
183,0,0.4896619718309859,True,5.717937866846721,78.98000000000062,True,102,"(0, 0)"
184,0,0.48687323943661975,True,5.586147034869475,78.9800000000007,True,102,"(0, 0)"
185,0,0.4840845070422536,True,5.4100619580294635,-509.8499999999983,True,185,"(0, 0)"
186,0,0.4812957746478873,False,5.224234675299631,-1723.9199999999976,False,292,"(0, 0)"
187,0,0.47850704225352114,True,5.55677349466673,78.58000000000037,True,142,"(0, 0)"
188,0,0.475718309859155,True,5.516788631382555,274.98999999999995,True,101,"(0, 0)"
189,0,0.4729295774647888,True,5.449819460236953,-117.62999999999857,True,163,"(0, 0)"
190,0,0.47014084507042264,False,5.577014018003255,-1606.9199999999976,False,292,"(0, 0)"
191,0,0.46735211267605636,True,5.268060666543466,275.18999999999994,True,81,"(0, 0)"
192,0,0.4645633802816902,True,5.1887673742977185,275.18999999999994,True,81,"(0, 0)"
193,0,0.4617746478873239,True,5.6347815809249875,-509.2499999999992,True,125,"(0, 0)"
194,0,0.45898591549295775,False,5.61361765739036,-2579.920000000011,False,292,"(0, 0)"
195,0,0.4561971830985915,True,5.374670215172343,77.9800000000004,True,202,"(0, 0)"
196,0,0.4534084507042253,True,5.660709710188315,78.58000000000025,True,142,"(0, 0)"
197,0,0.45061971830985914,True,5.693586148866793,79.1800000000002,True,82,"(0, 0)"
198,0,0.447830985915493,True,5.394764542579651,78.58000000000108,True,142,"(0, 0)"
199,0,0.4450422535211267,True,5.408152161859999,78.9800000000007,True,102,"(0, 0)"
200,0,0.44225352112676053,True,5.674958907284783,-117.02999999999929,True,103,"(0, 0)"
201,0,0.43946478873239436,True,5.576494450335736,-117.42999999999904,True,143,"(0, 0)"
202,0,0.4366760563380282,False,5.3148159670503174,-826.919999999998,False,292,"(0, 0)"
203,0,0.4338873239436619,True,5.294595488795528,275.18999999999994,True,81,"(0, 0)"
204,0,0.43109859154929575,True,5.326778522527443,-510.6499999999992,True,265,"(0, 0)"
205,0,0.4283098591549296,True,5.206410644484348,78.78000000000038,True,122,"(0, 0)"
206,0,0.4255211267605634,False,5.3701267813983025,-605.9199999999981,False,292,"(0, 0)"
207,0,0.42273239436619714,True,5.215092315393336,78.9800000000007,True,102,"(0, 0)"
208,0,0.419943661971831,True,5.486335665407315,78.58000000000031,True,142,"(0, 0)"
209,0,0.4171549295774648,True,5.395990032775729,78.9800000000007,True,102,"(0, 0)"
210,0,0.41436619718309864,True,5.307904712424791,274.79,True,121,"(0, 0)"
211,0,0.41157746478873236,True,5.388820701599121,-509.2499999999993,True,125,"(0, 0)"
212,0,0.4087887323943662,True,5.369610197403851,78.9800000000007,True,102,"(0, 0)"
213,0,0.406,True,5.38329338691604,78.58000000000011,True,142,"(0, 0)"
214,0,0.40321126760563386,True,5.597704375662455,79.1800000000002,True,82,"(0, 0)"
215,0,0.4004225352112677,True,5.424106284399717,274.19000000000005,True,181,"(0, 0)"
216,0,0.3976338028169014,True,5.048473796883568,78.78000000000061,True,122,"(0, 0)"
217,0,0.39484507042253525,True,5.297428990665235,-510.849999999998,True,285,"(0, 0)"
218,0,0.3920563380281691,True,5.546128832263711,275.18999999999994,True,81,"(0, 0)"
219,0,0.3892676056338029,True,5.35495186438326,78.78000000000061,True,122,"(0, 0)"
220,0,0.38647887323943664,True,5.278038884912219,-1097.6799999999987,True,168,"(0, 0)"
221,0,0.38369014084507047,True,5.255939378264201,274.19000000000017,True,181,"(0, 0)"
222,0,0.3809014084507042,False,5.294542691274865,-1329.9199999999973,False,292,"(0, 0)"
223,0,0.378112676056338,False,5.373634317558106,-4131.92000000001,False,292,"(0, 0)"
224,0,0.37532394366197175,True,5.320963747707414,275.18999999999994,True,81,"(0, 0)"
225,0,0.3725352112676056,False,5.453401928895141,-1389.9199999999976,False,292,"(0, 0)"
226,0,0.3697464788732394,False,5.621739785556924,-4481.920000000053,False,292,"(0, 0)"
227,0,0.36695774647887325,True,5.550463405061276,274.59000000000003,True,141,"(0, 0)"
228,0,0.36416901408450697,True,6.259285382282587,275.18999999999994,True,81,"(0, 0)"
229,0,0.3613802816901408,True,5.634112696956705,78.38000000000098,True,162,"(0, 0)"
230,0,0.35859154929577464,False,5.678335977335498,-541.9199999999996,False,292,"(0, 0)"
231,0,0.35580281690140847,True,5.560108589696455,77.78000000000097,True,222,"(0, 0)"
232,0,0.3530140845070422,True,5.7127377858300425,273.5900000000002,True,241,"(0, 0)"
233,0,0.350225352112676,False,5.782724363346622,-935.9199999999975,False,292,"(0, 0)"
234,0,0.34743661971830986,True,5.448221822253993,78.7800000000007,True,122,"(0, 0)"
235,0,0.3446478873239437,True,5.409587946024027,77.78000000000111,True,222,"(0, 0)"
236,0,0.3418591549295774,True,5.495295648957476,78.38000000000078,True,162,"(0, 0)"
237,0,0.33907042253521125,True,5.389139955873647,274.19000000000017,True,181,"(0, 0)"
238,0,0.3362816901408451,True,5.504065044590684,78.78000000000007,True,122,"(0, 0)"
239,0,0.3334929577464789,True,5.774807811622888,78.58000000000108,True,142,"(0, 0)"
240,0,0.33070422535211275,True,5.583819547502121,274.98999999999995,True,101,"(0, 0)"
241,0,0.32791549295774647,True,5.35850454084944,274.98999999999995,True,101,"(0, 0)"
242,0,0.3251267605633803,False,5.708143114227138,-1763.9199999999983,False,292,"(0, 0)"
243,0,0.32233802816901413,True,5.660783160992755,-117.22999999999911,True,123,"(0, 0)"
244,0,0.31954929577464797,True,5.303884437768766,274.99,True,101,"(0, 0)"
245,0,0.3167605633802817,False,5.384648706815014,-404.91999999999797,False,292,"(0, 0)"
246,0,0.3139718309859155,True,5.355306148529053,275.18999999999994,True,81,"(0, 0)"
247,0,0.31118309859154936,True,5.428196520844767,274.78999999999996,True,121,"(0, 0)"
248,0,0.3083943661971832,True,5.417712363852075,-116.82999999999959,True,83,"(0, 0)"
249,0,0.3056056338028169,True,5.544786484515081,78.78000000000033,True,122,"(0, 0)"
250,0,0.30281690140845074,True,5.5054391563528835,274.98999999999995,True,101,"(0, 0)"
251,0,0.3000281690140846,False,5.20725163939881,-605.9199999999973,False,292,"(0, 0)"
252,0,0.2972394366197183,True,5.211002769141362,-118.02999999999872,True,203,"(0, 0)"
253,0,0.294450704225352,True,5.102997930610881,78.98000000000036,True,102,"(0, 0)"
254,0,0.29166197183098586,True,5.296155113819217,274.78999999999996,True,121,"(0, 0)"
255,0,0.2888732394366197,True,5.236104870428805,78.78000000000067,True,122,"(0, 0)"
256,0,0.2860845070422535,True,5.394697663807633,274.99,True,101,"(0, 0)"
257,0,0.28329577464788724,True,5.119052871199679,274.78999999999996,True,121,"(0, 0)"
258,0,0.2805070422535211,False,5.266626187383312,-1614.9199999999987,False,292,"(0, 0)"
259,0,0.2777183098591549,True,5.094019405912645,274.98999999999995,True,101,"(0, 0)"
260,0,0.27492957746478874,True,5.194053305954229,78.78000000000033,True,122,"(0, 0)"
261,0,0.2721408450704226,True,5.320423135663023,274.98999999999995,True,101,"(0, 0)"
262,0,0.2693521126760563,True,5.375850088525526,274.98999999999995,True,101,"(0, 0)"
263,0,0.26656338028169013,False,5.3712000834615266,-2752.920000000009,False,292,"(0, 0)"
264,0,0.26377464788732397,True,5.2614685660455285,79.18000000000043,True,82,"(0, 0)"
265,0,0.2609859154929578,True,5.473966630108385,-116.8299999999993,True,83,"(0, 0)"
266,0,0.2581971830985915,False,5.337199801043289,-1224.9199999999976,False,292,"(0, 0)"
267,0,0.25540845070422535,True,5.289296771040057,274.98999999999995,True,101,"(0, 0)"
268,0,0.2526197183098592,True,5.253825607866344,274.98999999999995,True,101,"(0, 0)"
269,0,0.24983098591549302,True,5.253929319948253,274.98999999999995,True,101,"(0, 0)"
270,0,0.24704225352112674,True,5.334302175163042,274.98999999999995,True,101,"(0, 0)"
271,0,0.24425352112676058,True,5.158297831469243,274.99,True,101,"(0, 0)"
272,0,0.2414647887323944,True,5.493070681889852,78.98000000000059,True,102,"(0, 0)"
273,0,0.23867605633802824,True,5.276962289103755,275.18999999999994,True,81,"(0, 0)"
274,0,0.23588732394366196,True,5.282275662563815,274.99,True,101,"(0, 0)"
275,0,0.2330985915492958,True,5.335830636260924,274.78999999999996,True,121,"(0, 0)"
276,0,0.23030985915492963,True,5.163103115411452,275.18999999999994,True,81,"(0, 0)"
277,0,0.22752112676056346,True,4.9419618015195805,78.9800000000007,True,102,"(0, 0)"
278,0,0.22473239436619719,True,4.97181858522136,79.18000000000015,True,82,"(0, 0)"
279,0,0.22194366197183102,True,5.300131213431265,78.98000000000033,True,102,"(0, 0)"
280,0,0.21915492957746485,True,5.208221064935817,274.98999999999995,True,101,"(0, 0)"
281,0,0.21636619718309869,False,5.246791464825199,-1389.9199999999976,False,292,"(0, 0)"
282,0,0.2135774647887323,True,5.44173000472607,274.98999999999995,True,101,"(0, 0)"
283,0,0.21078873239436613,True,5.271770256536978,275.18999999999994,True,81,"(0, 0)"
284,0,0.20799999999999996,True,5.177633384378945,79.1800000000002,True,82,"(0, 0)"
285,0,0.2052112676056338,True,5.224704127500553,274.98999999999995,True,101,"(0, 0)"
286,0,0.20242253521126763,False,5.426327895628263,-2969.920000000022,False,292,"(0, 0)"
287,0,0.19963380281690135,True,5.388720124221045,274.79,True,121,"(0, 0)"
288,0,0.19684507042253518,True,5.36642297403312,275.18999999999994,True,81,"(0, 0)"
289,0,0.19405633802816902,True,5.150159968270196,275.18999999999994,True,81,"(0, 0)"
290,0,0.19126760563380285,True,5.192701070396988,275.18999999999994,True,81,"(0, 0)"
291,0,0.18847887323943657,True,5.37430726065494,274.99,True,101,"(0, 0)"
292,0,0.1856901408450704,True,5.595937196119332,275.18999999999994,True,81,"(0, 0)"
293,0,0.18290140845070424,True,5.421376416712631,275.18999999999994,True,81,"(0, 0)"
294,0,0.18011267605633807,True,5.301608097406081,275.18999999999994,True,81,"(0, 0)"
295,0,0.1773239436619718,True,5.534439429198161,274.99,True,101,"(0, 0)"
296,0,0.17453521126760563,True,5.383957748059873,275.18999999999994,True,81,"(0, 0)"
297,0,0.17174647887323946,True,5.492769406165606,275.18999999999994,True,81,"(0, 0)"
298,0,0.1689577464788733,False,5.310925771112311,-798.9199999999992,False,292,"(0, 0)"
299,0,0.16616901408450702,True,5.311224565647616,274.98999999999995,True,101,"(0, 0)"
300,0,0.16338028169014085,True,5.051579048604141,275.18999999999994,True,81,"(0, 0)"
301,0,0.16059154929577468,True,5.068193014757133,275.18999999999994,True,81,"(0, 0)"
302,0,0.15780281690140852,True,5.094702237918053,275.18999999999994,True,81,"(0, 0)"
303,0,0.15501408450704224,True,5.454082998228662,275.18999999999994,True,81,"(0, 0)"
304,0,0.15222535211267607,True,5.109938210911221,275.18999999999994,True,81,"(0, 0)"
305,0,0.1494366197183099,True,5.124076463558056,275.18999999999994,True,81,"(0, 0)"
306,0,0.14664788732394374,True,5.11459861419819,275.18999999999994,True,81,"(0, 0)"
307,0,0.14385915492957746,True,5.176107105086832,78.98000000000022,True,102,"(0, 0)"
308,0,0.1410704225352113,True,5.21813182036082,275.18999999999994,True,81,"(0, 0)"
309,0,0.13828169014084513,True,5.47178532446132,78.9800000000005,True,102,"(0, 0)"
310,0,0.13549295774647896,False,5.496750348643081,-9820.92000000005,False,292,"(0, 0)"
311,0,0.13270422535211268,True,5.883253815733356,275.18999999999994,True,81,"(0, 0)"
312,0,0.1299154929577464,True,5.9822484298988625,275.18999999999994,True,81,"(0, 0)"
