instance_name,execution_time,result,ExpandedStates,UsedStates,ExpandedTransitions,UsedTransitions,Elapsed in Synthesis,findNewGoalsCalls,findNewErrorsCalls,propagateGoalsCalls,propagateErrorsCalls,maxMemoryUsed,heuristicTime,Composition time
sokoban-6-1_1obstacles_6,6.031251430511475,OK,9217,226,10461,226,5618,1,1096,1,391,,0,112
sokoban-6-1_1obstacles_7,18.518001317977905,OK,16613,280,18958,288,18088,1,2073,1,731,,0,107
sokoban-6-1_1obstacles_8,7.361389875411987,OK,9428,218,10746,223,6973,1,1193,1,415,,0,115
sokoban-6-1_1obstacles_9,20.79808759689331,OK,16737,530,19111,541,19947,1,2108,1,744,,0,116
sokoban-6-1_2obstacles_1,2.17847204208374,OK,3786,226,4305,229,1786,1,491,1,219,,0,112
sokoban-6-1_2obstacles_10,2.801410436630249,OK,4950,434,5594,441,2392,1,614,1,284,,0,119
sokoban-6-1_2obstacles_2,7.62987208366394,OK,10554,346,12033,352,7075,1,1367,1,554,,0,119
sokoban-6-1_2obstacles_3,4.535760641098023,OK,7505,420,8548,429,4089,1,1023,1,432,,0,130
sokoban-6-1_2obstacles_4,7.39979100227356,OK,9261,298,10526,303,6994,1,1204,1,526,,0,118
sokoban-6-1_2obstacles_5,2.828962564468384,OK,4834,138,5504,140,2449,1,642,1,269,,0,114
sokoban-6-1_2obstacles_6,11.365859270095823,OK,12792,244,14613,249,10959,1,1668,1,632,,0,118
sokoban-6-1_2obstacles_7,5.6891303062438965,OK,9455,236,10722,236,5277,1,1157,1,482,,0,131
sokoban-6-1_2obstacles_8,6.663148641586304,OK,9903,508,11280,521,6237,1,1330,1,575,,0,125
sokoban-6-1_2obstacles_9,10.241724967956545,OK,11629,296,13235,298,9762,1,1452,1,597,,0,111
sokoban-6-1_3obstacles_1,2.032643318176269,OK,3440,156,3925,158,1652,1,467,1,181,,0,123
sokoban-6-1_3obstacles_10,9.576576948165894,OK,12128,234,13857,237,9152,1,1607,1,660,,0,118
sokoban-6-1_3obstacles_2,3.3705809116363525,OK,5344,278,6094,283,2946,1,708,1,270,,0,115
sokoban-6-1_3obstacles_3,11.866618156433104,OK,14640,282,16710,289,11425,1,1909,1,957,,0,124
sokoban-6-1_3obstacles_4,6.563766956329346,OK,9984,410,11378,418,6143,1,1228,1,567,,0,114
sokoban-6-1_3obstacles_5,7.983465194702148,OK,9339,246,10648,248,7577,1,1293,1,581,,0,114
sokoban-6-1_3obstacles_6,9.207308769226074,OK,10798,74,12343,75,8808,1,1445,1,623,,0,111
sokoban-6-1_3obstacles_7,6.167031764984131,OK,9391,280,10740,286,5769,1,1314,1,547,,0,118
sokoban-6-1_3obstacles_8,9.777520418167114,OK,12003,196,13670,199,9375,1,1574,1,725,,0,118
sokoban-6-1_3obstacles_9,13.22777223587036,OK,14042,402,16022,414,12813,1,1757,1,858,,0,117
sokoban-6-1_4obstacles_1,3.163537979125977,OK,5484,356,6239,364,2778,1,813,1,354,,0,115
sokoban-6-1_4obstacles_10,3.046055555343628,OK,5659,186,6416,186,2634,1,732,1,378,,0,121
sokoban-6-1_4obstacles_2,7.679794073104858,OK,10982,244,12530,244,7267,1,1444,1,724,,0,118
sokoban-6-1_4obstacles_3,7.919481992721558,OK,11492,342,13124,345,7523,1,1545,1,722,,0,113
sokoban-6-1_4obstacles_4,4.294839382171631,OK,7741,184,8822,184,3878,1,1016,1,477,,0,117
sokoban-6-1_4obstacles_5,6.206379652023315,OK,8719,252,9952,252,5810,1,1152,1,589,,0,116
sokoban-6-1_4obstacles_6,7.501525402069092,OK,10067,396,11467,400,7055,1,1263,1,666,,0,133
sokoban-6-1_4obstacles_7,1.082125902175903,OK,1293,208,1468,211,560,1,183,1,75,,0,121
sokoban-6-1_4obstacles_8,0.5577571392059326,OK,18,0,19,0,241,0,2,0,4,,0,117
sokoban-6-1_4obstacles_9,1.3784356117248535,OK,2116,218,2415,225,1008,1,293,1,124,,0,121
